game_id	game_date	away_team_id	away_team_name	away_team_minutes	away_team_fgm	away_team_fga	away_team_three_fgm	away_team_three_fga	away_team_ft	away_team_fta	away_team_pts	away_team_offreb	away_team_defreb	away_team_totreb	away_team_ast	away_team_to	away_team_stl	away_team_blk	away_team_fouls	home_team_id	home_team_name	home_team_minutes	home_team_fgm	home_team_fga	home_team_three_fgm	home_team_three_fga	home_team_ft	home_team_fta	home_team_pts	home_team_offreb	home_team_defreb	home_team_totreb	home_team_ast	home_team_to	home_team_stl	home_team_blk	home_team_fouls	neutral_site
1489112	1/9/13	428	Minnesota	200:00:00	27	51	9	15	21	27	84	7	30	37	17	15	5	3	19	301	Illinois	200:00:00	23	65	3	24	18	21	67	13	20	33	8	7	7	4	21	0
1489072	1/9/13	739	Villanova	200:00:00	23	55	4	18	11	20	61	15	27	42	14	12	3	6	19	651	South Fla.	200:00:00	18	50	6	20	11	15	53	8	24	32	7	11	6	4	19	0
1488094	1/9/13	719	Tulsa	200:00:00	23	63	3	14	12	15	61	8	24	32	10	11	15	1	18	388	Marshall	200:00:00	27	60	12	32	13	20	79	14	33	47	18	20	5	3	17	0
1488096	1/9/13	340	La Salle	200:00:00	25	77	4	29	11	18	65	24	21	45	9	13	8	2	26	458	Charlotte	200:00:00	25	52	2	8	22	31	74	12	33	45	10	21	3	4	18	0
1492773	1/10/13	579	Robert Morris	200:00:00	33	59	13	24	9	14	88	12	25	37	22	9	11	3	11	222	Fairleigh Dickinson	200:00:00	19	47	9	24	7	11	54	6	17	23	14	17	5	1	12	0
1493973	1/10/13	748	Wagner	200:00:00	29	49	9	10	19	31	86	10	27	37	17	15	5	3	20	361	LIU Brooklyn	200:00:00	24	55	10	27	17	25	75	10	14	24	12	14	7	4	19	0
1492752	1/10/13	541	Pepperdine	200:00:00	19	48	6	17	7	12	51	7	26	33	7	16	3	1	18	77	BYU	200:00:00	27	63	5	17	17	22	76	14	25	39	18	6	13	1	14	0
1491513	1/10/13	406	Mercer	200:00:00	26	51	7	16	7	9	66	10	26	36	7	16	10	5	16	2711	North Florida	200:00:00	17	50	10	26	3	8	47	10	17	27	8	15	5	3	14	0
1492252	1/10/13	600	Saint Francis (PA)	200:00:00	18	58	8	20	16	22	60	14	28	42	11	19	7	3	22	439	Monmouth	200:00:00	22	54	9	20	12	20	65	9	28	37	14	16	6	3	18	0
1492732	1/10/13	692	Tennessee Tech	200:00:00	25	48	12	22	15	22	77	10	17	27	16	12	6	7	19	201	Eastern Ill.	200:00:00	26	47	5	14	16	27	73	11	17	28	18	13	5	1	17	0
1493632	1/10/13	590	Sacred Heart	200:00:00	31	80	10	31	6	7	78	13	29	42	21	10	6	2	24	127	Central Conn. St.	200:00:00	28	65	5	18	23	32	84	13	36	49	22	13	8	5	11	0
1493012	1/10/13	90	Cal Poly	200:00:00	22	56	5	19	18	23	67	10	16	26	12	6	11	3	15	108	UC Davis	200:00:00	26	43	5	13	12	17	69	4	28	32	13	17	3	3	17	0
1491912	1/10/13	450	Mt. St. Mary's	200:00:00	21	47	5	20	9	16	56	6	20	26	10	18	7	2	23	599	St. Francis Brooklyn	200:00:00	25	49	7	15	13	19	70	7	25	32	15	16	12	1	16	0
1493652	1/10/13	104	UC Santa Barbara	200:00:00	21	45	5	14	15	16	62	3	23	26	19	13	3	4	17	534	Pacific	200:00:00	27	56	13	28	13	17	80	10	21	31	23	5	11	2	15	0
1493672	1/10/13	415	Miami (FL)	200:00:00	25	53	9	26	9	13	68	8	26	34	10	12	7	8	11	457	North Carolina	200:00:00	24	60	6	15	5	8	59	12	21	33	15	11	9	3	11	0
1495095	1/10/13	758	Weber St.	200:00:00	21	53	3	11	36	49	81	10	36	46	12	10	3	5	26	667	Southern Utah	200:00:00	24	67	4	9	22	27	74	12	29	41	8	11	3	6	33	0
1493152	1/10/13	631	Santa Clara	200:00:00	26	65	13	30	15	20	80	20	23	43	18	20	6	7	21	370	Loyola Marymount	200:00:00	27	59	9	16	21	25	84	11	22	33	15	12	10	7	16	0
1493374	1/10/13	472	New Mexico St.	250:00:00	30	74	3	10	20	31	83	21	26	47	12	19	15	6	14	1356	Seattle	250:00:00	32	80	7	25	11	17	82	26	28	54	15	26	9	6	25	0
1492355	1/10/13	654	Southeast Mo. St.	200:00:00	28	63	7	26	9	14	72	13	23	36	14	20	7	3	23	14927	Belmont	200:00:00	40	65	11	23	16	27	107	10	25	35	19	9	9		15	0
1492354	1/10/13	509	Northwestern	200:00:00	22	48	9	22	17	26	70	8	25	33	12	7	6	7	16	539	Penn St.	200:00:00	18	57	3	15	15	18	54	15	22	37	7	11	2	3	23	0
1492353	1/10/13	28755	FGCU	225:00:00	26	56	6	18	14	24	72	9	26	35	15	17	11	2	15	10411	USC Upstate	225:00:00	26	60	10	23	9	12	71	9	29	38	16	19	7	3	17	0
1492352	1/10/13	231	FIU	200:00:00	21	41	8	16	16	23	66	4	23	27	9	17	8	1	22	30	Arkansas St.	200:00:00	20	58	8	33	16	23	64	19	20	39	11	15	11	3	17	0
1493172	1/10/13	627	San Diego	200:00:00	23	49	11	22	13	19	70	7	27	34	11	15	7	3	14	629	San Francisco	200:00:00	24	53	8	23	10	15	66	6	21	27	9	11	9	2	14	0
1491604	1/10/13	690	Temple	200:00:00	20	59	4	20	8	10	52	8	23	31	14	9	6	4	17	812	Xavier	200:00:00	20	49	4	14	13	21	57	11	31	42	10	14	5	3	15	0
1493112	1/10/13	102	Sacramento St.	200:00:00	27	61	6	17	9	12	69	16	17	33	13	11	3	1	15	550	Portland St.	200:00:00	32	57	12	18	11	15	87	10	21	31	25	7	7	7	15	0
1492394	1/10/13	315	Jacksonville St.	200:00:00	27	51	6	12	15	19	75	7	20	27	17	12	12	4	15	660	SIUE	200:00:00	24	52	4	11	10	17	62	12	20	32	16	16	6	4	18	0
1493894	1/10/13	416	Michigan St.	200:00:00	23	57	3	11	13	21	62	10	26	36	13	12	12	3	17	312	Iowa	200:00:00	23	51	4	16	9	15	59	6	29	35	18	18	5	4	17	0
1493094	1/10/13	29	Arizona	200:00:00	25	57	8	19	8	11	66	9	23	32	11	14	4	3	17	529	Oregon	200:00:00	25	52	7	11	13	17	70	6	22	28	17	12	10	6	16	0
1493096	1/10/13	657	Southern California	200:00:00	24	58	7	19	5	6	60	15	24	39	11	23	7	4	23	157	Colorado	200:00:00	24	54	4	13	14	26	66	10	20	30	10	13	15	3	10	0
1492057	1/10/13	702	Texas-Arlington	200:00:00	26	45	8	18	15	27	75	5	28	33	19	15	9	1	25	706	UTSA	200:00:00	21	56	6	25	19	25	67	10	16	26	7	15	6	3	21	0
1493512	1/10/13	497	North Texas	200:00:00	19	47	3	9	12	17	53	11	21	32	8	17	1	3	11	32	UALR	200:00:00	29	57	5	9	4	10	67	10	20	30	18	8	13	6	12	0
1494892	1/10/13	184	Detroit	202:00:00	41	77	11	21	8	10	101	15	31	46	21	13	10	4	23	817	Youngstown St.	200:00:00	20	54	2	14	18	29	60	9	22	31	10	20	5	2	10	0
1495272	1/10/13	183	Denver	200:00:00	19	44	5	18	12	13	55	5	12	17	15	10	13	1	15	295	Idaho	200:00:00	17	35	3	9	12	15	49	6	19	25	8	18	3	1	13	0
1491794	1/10/13	523	Old Dominion	200:00:00	12	48	1	9	21	29	46	20	15	35	2	24	4	4	23	248	George Mason	200:00:00	30	52	3	13	8	14	71	8	19	27	21	18	6	5	27	0
1492012	1/10/13	308	IPFW	200:00:00	20	53	10	26	5	9	55	7	18	25	13	8	6	3	12	493	North Dakota St.	200:00:00	28	49	4	15	7	10	67	4	28	32	12	8	3	3	9	0
1491897	1/10/13	498	La.-Monroe	200:00:00	22	48	5	20	6	9	55	8	24	32	11	13	4		17	716	Troy	200:00:00	24	60	7	23	9	17	64	16	20	36	10	7	7	1	10	0
1491899	1/10/13	310	Iona	200:00:00	35	73	9	22	7	10	86	15	22	37	15	9	12	2	15	386	Marist	200:00:00	30	57	13	21	9	14	82	8	25	33	18	16	4	6	11	0
1492992	1/10/13	400	Massachusetts	200:00:00	23	57	5	19	11	18	62	12	23	35	11	12	7	4	24	609	Saint Louis	200:00:00	23	52	3	12	21	30	70	11	27	38	10	10	7	6	17	0
1495773	1/10/13	508	Northwestern St.	200:00:00	29	65	6	14	10	12	74	13	15	28	12	9	9	5	22	527	Oral Roberts	200:00:00	28	58	6	12	18	29	80	20	25	45	16	16	7	3	14	0
1493433	1/10/13	110	UCLA	200:00:00	22	55	5	15	8	13	57	10	25	35	9	8	6	3	10	732	Utah	200:00:00	21	54	4	20	7	11	53	11	26	37	15	12	4	2	11	0
1495553	1/10/13	693	Chattanooga	200:00:00	24	59	9	20	13	14	70	16	19	35	11	11	8	1	14	141	Citadel	200:00:00	23	53	8	22	11	15	65	13	19	32	19	14	9	3	14	0
1493412	1/10/13	28	Arizona St.	200:00:00	29	66	6	20	8	18	72	16	33	49	12	9	5	4	14	528	Oregon St.	200:00:00	22	59	5	22	13	21	62	9	26	35	17	8	4	3	18	0
1494852	1/10/13	2699	IUPUI	200:00:00	30	63	10	22	9	13	79	8	17	25	14	13	11	1	16	464	Omaha	200:00:00	33	53	6	17	18	21	90	5	25	30	21	18	10	3	16	0
1494256	1/10/13	576	Rider	200:00:00	21	50	3	12	24	36	69	15	33	48	5	12	2	4	21	381	Manhattan	200:00:00	21	57	9	27	9	19	60	11	21	32	11	10	4	5	30	0
1494712	1/10/13	646	South Ala.	250:00:00	30	74	7	18	24	32	91	18	25	43	10	22	11	6	26	671	La.-Lafayette	250:00:00	31	67	6	17	21	30	89	13	30	43	13	24	9	8	22	0
1492853	1/10/13	334	Kentucky	200:00:00	24	53	3	17	9	15	60	9	28	37	12	16	7	8	15	736	Vanderbilt	200:00:00	23	70	8	30	4	8	58	20	22	42	9	13	7	2	14	0
1492832	1/10/13	625	Samford	200:00:00	23	52	8	16	8	13	62	11	17	28	12	12	6		14	1014	Col. of Charleston	200:00:00	21	48	3	16	12	15	57	11	22	33	5	13	4	9	15	0
1546952	1/10/13	562	Quinnipiac	200:00:00	41	71	3	12	10	17	95	17	19	36	14	11	3	4	19	81	Bryant	200:00:00	34	56	12	19	23	31	103	7	18	25	24	10	4		19	0
1492363	1/10/13	624	Sam Houston St.	200:00:00	24	64	3	14	17	20	68	19	24	43	8	15	10	2	22	346	Lamar	200:00:00	21	50		3	15	22	57	10	22	32	12	20	6	8	20	0
1492365	1/10/13	501	Northern Ariz.	200:00:00	22	63	3	12	12	21	59	15	22	37	10	14	12	7	16	207	Eastern Wash.	200:00:00	33	66	8	17	8	20	82	17	32	49	18	19	8	11	19	0
1492694	1/10/13	26172	A&M-Corpus; Chris	200:00:00	20	55	9	23	22	27	71	12	17	29	12	7	6		20	402	McNeese St.	200:00:00	24	52	5	14	22	32	75	13	27	40	10	10	3	4	19	0
1492433	1/10/13	695	UT Martin	200:00:00	20	61	1	12	7	9	48	13	21	34	10	16	3		21	691	Tennessee St.	200:00:00	25	49	10	21	20	23	80	6	29	35	14	15	7	5	15	0
1494972	1/10/13	440	Montana St.	200:00:00	23	47	8	22	15	22	69	8	19	27	11	14	8	4	16	502	Northern Colo.	200:00:00	21	55	6	21	18	21	66	16	18	34	14	15	5	3	22	0
1493732	1/10/13	610	St. Mary's (CA)	200:00:00	28	61	7	27	15	23	78	16	23	39	10	10	4	1	18	260	Gonzaga	200:00:00	32	59	4	14	15	18	83	6	21	27	13	8	7		17	0
1492063	1/10/13	229	Fla. Atlantic	200:00:00	17	42	4	12	14	20	52	9	18	27	5	15	4	3	17	419	Middle Tenn.	200:00:00	24	48	2	13	12	19	62	11	21	32	13	10	9	4	15	0
1491804	1/10/13	678	Stetson	200:00:00	24	48	11	22	13	18	72	8	18	26	18	9	5	2	7	198	East Tenn. St.	200:00:00	30	58	6	16	4	6	70	11	18	29	13	9	4	3	16	0
1495212	1/10/13	514	Oakland	200:00:00	25	65	6	24	18	23	74	16	24	40	15	10	4	2	23	649	South Dakota St.	200:00:00	28	55	5	16	20	25	81	6	27	33	16	8	5	2	17	0
1492612	1/10/13	676	Stephen F. Austin	200:00:00	29	52	4	12	15	31	77	14	28	42	22	12	6	3	15	1004	Central Ark.	200:00:00	27	58	4	12	11	19	69	8	20	28	11	11	4	6	24	0
1492613	1/10/13	441	Montana	200:00:00	30	59	9	22	8	10	77	11	23	34	21	15	11	1	15	494	North Dakota	200:00:00	21	51	4	18	16	21	62	10	19	29	11	16	9	4	7	0
1492799	1/10/13	1157	Kennesaw St.	275:00:00	34	73	6	21	18	27	92	9	33	42	16	16	7	2	27	316	Jacksonville	275:00:00	32	81	8	19	27	35	99	20	37	57	18	15	7	2	22	0
1492212	1/10/13	366	Louisiana Tech	200:00:00	32	75	9	26	11	13	84	19	35	54	14	13	6	7	14	670	Texas St.	200:00:00	27	62	8	19	5	13	67	8	24	32	14	12	8	4	12	0
1496232	1/11/13	28600	Lipscomb	200:00:00	23	56	3	16	4	6	53	9	24	33	8	11	7		14	505	Northern Ky.	200:00:00	23	50	13	28	8	13	67	6	26	32	14	11	4	2	9	0
1496378	1/11/13	482	Niagara	200:00:00	30	65	8	24	9	10	77	16	22	38	12	6	9	2	5	617	Saint Peter's	200:00:00	24	55	9	22	1	5	58	11	20	31	18	14	5	4	9	0
1496372	1/11/13	220	Fairfield	225:00:00	23	60	4	17	8	17	58	18	17	35	13	13	9	4	25	369	Loyola Maryland	225:00:00	19	50		8	25	34	63	17	22	39	9	15	5	4	17	0
1496654	1/11/13	630	San Jose St.	200:00:00	23	64	2	11	12	14	60	14	18	32	11	6	3	1	18	731	Utah St.	200:00:00	21	44	4	12	20	25	66	6	27	33	14	13		5	13	0
1496332	1/11/13	116	Canisius	200:00:00	21	54	8	27	4	6	54	10	26	36	12	14	4	1	16	639	Siena	200:00:00	19	46	9	23	10	19	57	7	24	31	9	11	4		11	0
1496992	1/11/13	810	Wright St.	200:00:00	23	51	8	23	8	9	62	6	22	28	11	11	3	8	16	371	Loyola Chicago	200:00:00	22	51	6	16	11	13	61	9	23	32	9	11	4	4	12	0
1496413	1/11/13	169	Creighton	200:00:00	27	47	9	17	11	13	74	8	27	35	14	13	4	1	10	669	Missouri St.	200:00:00	22	58	5	23	3	4	52	10	12	22	10	8	5	1	15	0
1498215	1/12/13	459	UNCG	200:00:00	20	56	6	20	13	22	59	13	22	35	6	15	10		28	769	Western Caro.	200:00:00	15	47	1	13	31	38	62	13	28	41	4	15	7	4	17	0
1499893	1/12/13	102	Sacramento St.	200:00:00	24	55	3	13	9	10	60	12	24	36	16	10	2	2	6	207	Eastern Wash.	200:00:00	21	53	7	22	4	4	53	8	19	27	15	12	4	7	11	0
1499892	1/12/13	30	Arkansas St.	200:00:00	18	52	4	18	16	29	56	14	27	41	4	14	8	1	25	671	La.-Lafayette	200:00:00	20	52	6	15	15	29	61	13	27	40	12	15	3		23	0
1498852	1/12/13	485	Norfolk St.	200:00:00	21	63	9	24	12	19	63	14	25	39	10	15	6	2	19	393	UMES	200:00:00	22	49	3	12	11	25	58	12	30	42	9	20	11	3	15	0
1498853	1/12/13	488	N.C. A&T;	200:00:00	21	56	6	20	12	16	60	9	24	33	13	12	5	7	18	61	Bethune-Cookman	200:00:00	23	59	12	26	14	18	72	14	28	42	17	12	3	4	17	0
1498858	1/12/13	754	Washington St.	200:00:00	20	60	4	18	10	21	54	21	13	34	5	12	4	3	25	107	California	200:00:00	18	37	3	11	28	36	67	9	26	35	10	19	5	11	18	0
1498273	1/12/13	450	Mt. St. Mary's	200:00:00	26	60	11	32	9	16	72	13	14	27	13	9	6	3	20	361	LIU Brooklyn	200:00:00	31	53	8	15	16	24	86	13	27	40	19	14	6	3	20	0
1500112	1/12/13	625	Samford	200:00:00	23	47	6	13	17	22	69	8	21	29	10	11	9	2	14	141	Citadel	200:00:00	22	52	11	25	10	14	65	13	19	32	18	16	7	3	18	0
1502742	1/12/13	37	Auburn	200:00:00	24	41	8	18	18	28	74	9	15	24	14	17	9	3	23	648	South Carolina	200:00:00	26	57	8	20	11	16	71	17	14	31	20	15	4	3	24	0
1504352	1/12/13	388	Marshall	200:00:00	21	47	4	13	17	25	63	5	18	23	11	12	6	6	29	704	UTEP	200:00:00	23	48	5	11	23	30	74	9	23	32	13	16	6	3	22	0
1499856	1/12/13	574	Rice	200:00:00	16	48	11	24	8	13	51	7	14	21	11	11	6	2	23	719	Tulsa	200:00:00	19	36	2	11	24	35	64	8	28	36	7	13	8	1	16	0
1500138	1/12/13	501	Northern Ariz.	200:00:00	31	55	5	15	7	11	74	7	23	30	22	18	7	3	16	550	Portland St.	200:00:00	26	52	8	13	19	24	79	7	21	28	18	14	13	1	15	0
1500134	1/12/13	454	Murray St.	200:00:00	23	51	6	20	19	27	71	7	33	40	10	17	7	2	16	43	Austin Peay	200:00:00	24	59	10	26	10	14	68	5	26	31	13	13	9	3	21	0
1498812	1/12/13	697	Texas A&M;	200:00:00	31	59	9	19	12	17	83	15	20	35	15	10	6	1	20	334	Kentucky	200:00:00	24	56	6	18	17	22	71	14	16	30	14	11	4	7	15	0
1498629	1/12/13	272	Hartford	200:00:00	22	60	8	30	7	9	59	9	18	27	12	15	10		25	683	Stony Brook	200:00:00	24	42	3	9	22	34	73	8	30	38	9	17	8	7	13	0
1498628	1/12/13	599	St. Francis Brooklyn	200:00:00	23	55	8	19	17	21	71	12	27	39	11	12	4	2	12	748	Wagner	200:00:00	23	60	2	11	4	9	52	13	24	37	13	13	9	8	20	0
1498624	1/12/13	624	Sam Houston St.	200:00:00	23	59	7	19	19	25	72	20	23	43	12	9	6	2	23	402	McNeese St.	200:00:00	16	48	7	14	18	29	57	16	20	36	9	12	2	7	19	0
1504332	1/12/13	647	South Carolina St.	200:00:00	24	55	2	9	10	17	60	11	19	30	11	16	8	1	17	446	Morgan St.	200:00:00	32	60	3	11	9	18	76	14	22	36	20	15	7	6	13	0
1502412	1/12/13	726	Navy	200:00:00	18	48	7	23	4	10	47	8	20	28	8	14	5	3	13	342	Lafayette	200:00:00	24	50	7	16	9	13	64	6	24	30	12	10	8	5	10	0
1500151	1/12/13	721	Air Force	225:00:00	23	60	9	22	16	19	71	8	24	32	16	9	6	2	22	465	UNLV	225:00:00	26	60	6	25	18	31	76	17	32	49	23	13	4	7	15	0
1498834	1/12/13	693	Chattanooga	200:00:00	21	60	6	18	11	18	59	7	24	31	8	14	7		20	1014	Col. of Charleston	200:00:00	31	62	8	24	16	24	86	12	35	47	18	13	7	5	15	0
1498838	1/12/13	28755	FGCU	200:00:00	26	59	14	33	9	12	75	14	22	36	21	15	3	3	24	198	East Tenn. St.	200:00:00	27	52	9	18	22	25	85	6	21	27	12	8	6	4	17	0
1504672	1/12/13	508	Northwestern St.	200:00:00	29	65	12	21	30	37	100	15	28	43	21	15	6	4	22	1004	Central Ark.	200:00:00	30	68	4	13	24	35	88	17	24	41	11	12	9	3	26	0
1497375	1/12/13	428	Minnesota	200:00:00	29	66	11	27	12	15	81	15	19	34	15	17	9	6	25	306	Indiana	200:00:00	27	53	8	19	26	40	88	14	22	36	14	15	9	3	15	0
1498385	1/12/13	406	Mercer	200:00:00	17	50	8	20	5	6	47	8	21	29	11	17	5	5	15	316	Jacksonville	200:00:00	18	44	5	14	8	10	49	6	25	31	12	18	7	3	12	0
1501960	1/12/13	67	Boston College	200:00:00	20	48	7	19	25	33	72	10	22	32	11	17	6	2	14	749	Wake Forest	200:00:00	29	57	7	18	10	18	75	9	22	31	17	12	12	3	25	0
1498293	1/12/13	519	Ohio	200:00:00	21	51	6	21	13	22	61	8	30	38	14	17	2	7	25	774	Western Mich.	200:00:00	15	53	3	9	26	34	59	12	28	40	11	12	5	4	24	0
1497822	1/12/13	301	Illinois	200:00:00	18	51	2	14	13	20	51	9	15	24	2	9	8	2	19	796	Wisconsin	200:00:00	28	57	10	23	8	13	74	18	25	43	11	13	4	2	20	0
1500792	1/12/13	515	Oberlin	200:00:00	12	44	3	19	12	19	39	8	14	22	8	19			20	813	Yale	200:00:00	38	55	13	21	15	19	104	6	29	35	25	6	11	4	15	0
1499597	1/12/13	189	Drake	200:00:00	28	59	10	24	16	23	82	11	27	38	15	15	5		19	299	Illinois St.	200:00:00	28	65	7	20	14	19	77	13	23	36	15	13	6	6	18	0
1498172	1/12/13	391	UMBC	200:00:00	16	44	5	19	16	24	53	8	23	31	7	19	5	3	30	738	Vermont	200:00:00	22	50	3	13	21	39	68	12	24	36	13	6	10	5	15	0
1498677	1/12/13	786	William & Mary	200:00:00	19	55	4	25	17	26	59	15	17	32	14	6	10	1	20	283	Hofstra	200:00:00	23	48	5	18	19	28	70	13	24	37	12	10	2	5	17	0
1497472	1/12/13	792	Winthrop	200:00:00	23	56	5	13	3	5	54	13	20	33	8	17	3		13	741	VMI	200:00:00	26	54	11	22	9	13	72	9	19	28	17	9	10	4	12	0
1503272	1/12/13	235	Florida	200:00:00	28	63	8	23	10	17	74	17	36	53	13	11	4	1	15	365	LSU	200:00:00	21	65	6	24	4	10	52	11	23	34	11	8	7	5	17	0
1497643	1/12/13	164	UConn	200:00:00	27	53	4	13	7	11	65	10	24	34	15	7	5	4	10	513	Notre Dame	200:00:00	24	56	6	13	4	7	58	10	18	28	13	9	3	1	13	0
1498333	1/12/13	694	Tennessee	200:00:00	26	55	5	15	8	16	65	16	24	40	7	16	2	3	18	8	Alabama	200:00:00	23	54	6	14	16	19	68	9	16	25	12	7	10	5	14	0
1498332	1/12/13	81	Bryant	200:00:00	25	60	6	16	13	18	69	6	37	43	16	13	8	1	15	127	Central Conn. St.	200:00:00	18	63	11	29	15	19	62	10	32	42	11	14	8	5	18	0
1498338	1/12/13	110	UCLA	200:00:00	31	60	4	8	12	19	78	10	22	32	14	11	9	2	16	157	Colorado	200:00:00	25	57	5	17	20	27	75	11	23	34	8	14	5		16	0
1498939	1/12/13	521	Oklahoma St.	200:00:00	22	56	6	21	18	25	68	12	24	36	11	15	7	3	18	522	Oklahoma	200:00:00	25	58	8	13	19	21	77	10	27	37	13	13	8	1	21	0
1498932	1/12/13	136	Chicago St.	275:00:00	27	84	10	35	14	18	78	23	27	50	17	14	10	2	25	471	NJIT	275:00:00	23	56	9	22	28	37	83	11	34	45	14	18	8	9	17	0
1499418	1/12/13	725	Army	200:00:00	20	53	7	19	8	11	55	7	21	28	12	15	3	4	16	83	Bucknell	200:00:00	28	58	6	14	14	16	76	9	27	36	19	9	5	6	17	0
1499598	1/12/13	115	Campbell	200:00:00	22	49	4	11	14	17	62	8	27	35	9	12	9	2	16	1320	Presbyterian	200:00:00	17	52	3	17	9	10	46	8	22	30	9	14	4	1	19	0
1499436	1/12/13	1092	Gardner-Webb	200:00:00	25	58	5	15	9	14	64	16	17	33	9	14	8	3	22	19651	High Point	200:00:00	27	46	3	6	13	19	70	8	20	28	17	15	8	5	13	0
1508612	1/12/13	414	Miami (OH)	200:00:00	21	44	5	14	11	13	58	5	23	28	11	20	7	1	19	86	Buffalo	200:00:00	20	54	2	19	15	20	57	14	20	34	10	15	9	4	12	0
1499609	1/12/13	380	Maine	200:00:00	25	61	5	20	8	14	63	10	27	37	6	14	6	5	21	14	Albany (NY)	200:00:00	23	53	7	16	23	30	76	8	29	37	11	12	8	4	11	0
1499605	1/12/13	156	Colorado St.	225:00:00	27	75	6	22	12	19	72	19	35	54	9	10	4	3	16	626	San Diego St.	225:00:00	24	62	13	29	18	25	79	8	30	38	14	9	4	4	15	0
1499600	1/12/13	29	Arizona	200:00:00	28	59	10	25	14	21	80	12	31	43	14	16	8	9	22	528	Oregon St.	200:00:00	24	61	5	15	17	26	70	12	25	37	14	14	7	3	16	0
1499601	1/12/13	328	Kansas	200:00:00	19	41	3	10	19	26	60	7	19	26	8	9	10	3	13	700	Texas Tech	200:00:00	17	48	4	11	8	13	46	11	17	28	11	16	3	2	19	0
1501692	1/12/13	654	Southeast Mo. St.	200:00:00	26	60	11	22	6	16	69	11	21	32	13	8	3		17	691	Tennessee St.	200:00:00	27	55	8	19	19	22	81	8	28	36	13	8	3	6	13	0
1499048	1/12/13	524	Old Westbury	200:00:00	31	61	13	26	9	11	84	3	18	21	16	19	13	3	14	167	Cornell	200:00:00	41	65	13	22	8	13	103	11	29	40	26	21	12	6	12	0
1498640	1/12/13	702	Texas-Arlington	200:00:00	32	56	12	25	15	21	91	10	25	35	20	6	5	2	17	670	Texas St.	200:00:00	27	59	12	29	8	16	74	14	18	32	12	10	3	1	20	0
1500581	1/12/13	249	George Washington	200:00:00	22	57	4	13	8	12	56	12	16	28	10	9	4	4	16	812	Xavier	200:00:00	28	49	8	10	7	13	71	9	24	33	16	11	3	4	12	0
1497412	1/12/13	739	Villanova	200:00:00	17	54	5	23	22	28	61	18	22	40	10	16	4	3	22	688	Syracuse	200:00:00	22	55	4	14	24	30	72	13	21	34	11	10	8	8	21	0
1498492	1/12/13	703	Texas	200:00:00	24	61	4	18	10	13	62	14	23	37	16	11	3	3	17	311	Iowa St.	200:00:00	25	57	11	26	21	27	82	13	24	37	18	5	4	3	10	0
1503212	1/12/13	740	VCU	200:00:00	26	50	5	17	15	27	72	11	24	35	15	15	7	2	21	596	St. Bonaventure	200:00:00	21	51	11	25	12	15	65	8	20	28	17	16	4	1	21	0
1502373	1/12/13	302	Ill.-Chicago	200:00:00	16	47	7	22	8	8	47	6	24	30	10	9	4	2	19	794	Green Bay	200:00:00	17	47	3	14	16	25	53	11	25	36	10	6	6	5	12	0
1499472	1/12/13	736	Vanderbilt	200:00:00	10	40	2	15	11	17	33	9	20	29	7	26	6	2	12	31	Arkansas	200:00:00	22	52	3	18	9	10	56	8	24	32	9	16	14	5	16	0
1499114	1/12/13	483	Nicholls St.	200:00:00	24	54	1	11	16	22	65	11	22	33	13	12	3	3	22	655	Southeastern La.	200:00:00	22	50	4	13	22	28	70	9	22	31	9	11	4	3	17	0
1500232	1/12/13	629	San Francisco	200:00:00	26	51	9	18	11	14	72	4	19	23	12	9	5	5	18	610	St. Mary's (CA)	200:00:00	25	50	4	17	24	27	78	7	24	31	12	7	4	1	16	0
1499562	1/12/13	600	Saint Francis (PA)	225:00:00	23	53	3	17	20	26	69	6	28	34	12	14	1		26	222	Fairleigh Dickinson	225:00:00	28	68	9	24	14	25	79	15	24	39	12	7	5	2	22	0
1499569	1/12/13	315	Jacksonville St.	200:00:00	21	44	6	17	13	20	61	7	21	28	13	16	6	3	16	201	Eastern Ill.	200:00:00	20	47	5	11	10	15	55	9	21	30	14	14	6	3	20	0
1502692	1/12/13	90	Cal Poly	200:00:00	17	46	7	21	14	17	55	9	13	22	9	10	7		17	534	Pacific	200:00:00	28	44	10	16	11	15	77	5	22	27	22	11	7	1	15	0
1498742	1/12/13	191	Drexel	200:00:00	17	47	4	16	5	11	43	6	22	28	10	6	4	1	17	317	James Madison	200:00:00	17	46	4	14	13	18	51	9	29	38	10	7	4	2	14	0
1498746	1/12/13	96	Fresno St.	200:00:00	16	48	5	20	8	15	45	9	16	25	10	19	7	7	18	473	New Mexico	200:00:00	29	59	2	12	12	19	72	17	26	43	12	16	7	8	14	0
1498226	1/12/13	0	Champion Bapt.	200:00:00	19	55	3	19	9	17	50	9	22	31	13	26	8	1	15	474	New Orleans	200:00:00	37	79	1	7	12	17	87	23	34	57	23	16	22	1	16	0
1498553	1/12/13	288	Houston	200:00:00	19	57	4	25	12	22	54	12	24	36	10	16	8	3	11	664	Southern Miss.	200:00:00	31	65	5	15	6	13	73	14	31	45	21	13	8	1	20	0
1498558	1/12/13	62	Binghamton	200:00:00	21	68	8	26	9	14	59	15	20	35	13	9	6		12	68	Boston U.	200:00:00	30	55	12	27	11	15	83	7	34	41	19	15	5	1	16	0
