game_id	game_date	away_team_id	away_team_name	away_team_minutes	away_team_fgm	away_team_fga	away_team_three_fgm	away_team_three_fga	away_team_ft	away_team_fta	away_team_pts	away_team_offreb	away_team_defreb	away_team_totreb	away_team_ast	away_team_to	away_team_stl	away_team_blk	away_team_fouls	home_team_id	home_team_name	home_team_minutes	home_team_fgm	home_team_fga	home_team_three_fgm	home_team_three_fga	home_team_ft	home_team_fta	home_team_pts	home_team_offreb	home_team_defreb	home_team_totreb	home_team_ast	home_team_to	home_team_stl	home_team_blk	home_team_fouls	neutral_site
171236	11/21/10	748	Wagner	200:00:00	17	43	6	15	18	19	58	6	24	30	10	21	6	6	27	683	Stony Brook	200:00:00	15	64	4	21	20	28	54	28	21	49	3	16	7	2	20	0
230310	11/21/10	173	Davidson	200:00:00	26	54	4	15	8	11	64	13	32	45	10	17	6	4	13	772	Western Ky.	200:00:00	21	68	4	15	5	12	51	18	16	34	11	9	7	3	15	1
170667	11/21/10	0	St. Gregory's	200:00:00	21	56	7	19	9	11	58	12	27	39	11	23	3	3	17	574	Rice	200:00:00	27	68	4	15	17	23	75	16	23	39	16	8	9	2	14	0
170271	11/21/10	576	Rider	200:00:00	26	51	11	19	10	16	73	8	25	33	16	14	5	0	13	370	Loyola Marymount	200:00:00	24	62	2	14	13	16	63	14	20	34	14	12	5	4	18	1
170670	11/21/10	248	George Mason	225:00:00	29	63	5	15	16	24	79	20	32	52	13	17	2	5	23	2915	Wofford	225:00:00	29	63	5	16	19	29	82	10	16	26	14	5	11	2	21	1
170625	11/21/10	419	Middle Tenn.	200:00:00	21	50	9	21	15	21	66	6	21	27	10	9	2	0	22	37	Auburn	200:00:00	24	53	4	13	16	28	68	12	28	40	16	10	3	4	21	0
521410	11/21/10	219	Evansville	200:00:00	17	45	5	12	15	23	54	10	18	28	10	18	7	4	24	306	Indiana	200:00:00	24	45	4	10	15	28	67	10	21	31	10	15	10	7	20	0
171001	11/21/10	10411	USC Upstate	200:00:00	24	69	4	25	15	23	67	19	24	43	10	8	5	7	28	196	East Carolina	200:00:00	21	47	7	19	26	35	75	7	29	36	13	14	2	7	21	1
170296	11/21/10	1092	Gardner-Webb	200:00:00	22	56	8	24	6	10	58	8	15	23	12	13	8	3	14	418	Michigan	200:00:00	33	63	8	22	6	8	80	15	30	45	19	14	5	1	12	0
170373	11/21/10	698	TCU	200:00:00	26	54	6	16	16	19	74	6	20	26	17	13	10	5	20	72	Bradley	200:00:00	23	53	5	16	17	23	68	12	24	36	14	18	5	1	17	1
170378	11/21/10	502	Northern Colo.	200:00:00	22	62	7	21	19	22	70	12	14	26	11	14	7	0	25	29	Arizona	200:00:00	25	54	9	30	34	42	93	15	30	45	17	14	9	5	18	0
170976	11/21/10	768	West Virginia	200:00:00	25	58	8	23	12	23	70	20	16	36	16	13	3	5	25	428	Minnesota	200:00:00	22	50	4	17	26	35	74	17	20	37	10	13	6	4	25	1
170411	11/21/10	699	Texas Southern	200:00:00	25	47	10	26	6	8	66	7	21	28	17	18	4	1	14	528	Oregon St.	200:00:00	22	53	5	24	11	14	60	13	17	30	10	15	12	0	14	0
170785	11/21/10	2678	Ark.-Pine Bluff	200:00:00	18	58	9	24	4	8	49	7	21	28	12	24	11	4	26	674	Stanford	200:00:00	29	59	8	19	26	39	92	14	35	49	12	16	8	7	12	0
170430	11/21/10	366	Louisiana Tech	200:00:00	25	54	8	22	18	26	76	8	29	37	14	10	4	4	16	109	UC Irvine	200:00:00	27	59	7	18	11	17	72	7	26	33	13	9	5	1	20	0
170891	11/21/10	48	Charleston So.	200:00:00	26	54	10	20	9	11	71	8	15	23	10	13	4	0	17	575	Richmond	200:00:00	30	46	8	18	14	23	82	4	21	25	17	11	11	3	16	0
170938	11/22/10	194	Duquesne	200:00:00	34	56	9	22	13	20	90	12	25	37	22	17	13	6	20	71	Bowling Green	200:00:00	12	44	7	22	23	29	54	11	14	25	8	25	7	3	19	0
170939	11/22/10	167	Cornell	200:00:00	19	54	10	25	9	10	57	12	24	36	16	21	6	5	24	352	Lehigh	200:00:00	16	53	5	19	23	30	60	16	24	40	10	15	11	2	13	0
170932	11/22/10	655	Southeastern La.	200:00:00	23	50	3	14	25	31	74	12	26	38	9	14	7	1	20	315	Jacksonville St.	200:00:00	23	55	5	12	15	24	66	10	19	29	13	10	6	4	24	0
170931	11/22/10	541	Pepperdine	200:00:00	21	49	6	14	12	20	60	6	16	22	12	11	8	1	25	669	Missouri St.	200:00:00	26	43	8	18	20	28	80	6	27	33	18	12	5	2	19	0
170936	11/22/10	402	McNeese St.	200:00:00	18	61	9	26	15	21	60	22	20	42	7	11	4	3	20	664	Southern Miss.	200:00:00	28	64	5	19	14	23	75	25	25	50	15	11	8	7	20	0
170937	11/22/10	693	Chattanooga	200:00:00	22	55	7	25	14	21	65	12	25	37	9	25	6	1	17	367	Louisville	200:00:00	37	75	15	37	17	19	106	14	26	40	29	12	19	6	21	0
170934	11/22/10	7	Alabama St.	200:00:00	16	47	4	15	10	23	46	13	17	30	7	19	5	4	25	371	Loyola Chicago	200:00:00	22	47	2	8	28	33	74	12	27	39	14	12	9	2	21	0
170935	11/22/10	716	Troy	200:00:00	25	64	8	32	12	19	70	8	27	35	8	16	7	2	23	706	UTSA	200:00:00	25	62	10	31	21	27	81	12	35	47	11	19	8	1	23	0
170915	11/22/10	228	Florida A&M;	200:00:00	19	56	4	17	9	16	51	8	19	27	6	11	7	5	16	140	Cincinnati	200:00:00	25	59	12	27	14	23	76	15	31	46	18	11	6	4	16	0
170912	11/22/10	269	Hampden-Sydney	200:00:00	23	63	2	17	8	17	56	11	30	41	8	13	8	3	17	1068	Elon	200:00:00	28	68	9	28	11	22	76	18	36	54	17	12	7	6	20	0
170913	11/22/10	792	Winthrop	200:00:00	32	62	6	11	13	18	83	12	23	35	23	12	8	2	18	749	Wake Forest	200:00:00	23	50	9	20	19	23	74	5	20	25	14	16	5	4	14	0
170918	11/22/10	285	Holy Cross	200:00:00	21	49	6	14	6	11	54	9	20	29	9	12	3	2	13	67	Boston College	200:00:00	25	57	10	29	9	11	69	11	22	33	16	5	7	2	14	0
171275	11/22/10	617	Saint Peter's	200:00:00	20	47	8	18	2	4	50	8	13	21	10	13	10	8	18	8	Alabama	200:00:00	13	40	4	11	19	25	49	15	17	32	11	16	8	3	12	1
171232	11/22/10	746	Virginia	200:00:00	22	58	4	16	15	26	63	13	21	34	9	17	4	2	17	756	Washington	200:00:00	40	69	17	26	9	13	106	11	28	39	22	9	8	4	21	1
171230	11/22/10	522	Oklahoma	200:00:00	26	58	3	11	9	18	64	11	22	33	6	14	2	5	20	334	Kentucky	200:00:00	29	58	7	20	11	22	76	12	28	40	13	11	7	5	17	1
171239	11/22/10	147	Clemson	225:00:00	17	58	4	19	26	38	64	13	27	40	7	14	9	5	20	635	Seton Hall	225:00:00	23	60	2	21	10	12	58	9	32	41	11	20	5	4	28	1
173515	11/22/10	386	Marist	200:00:00	24	52	9	17	17	23	74	8	20	28	14	21	3	4	25	14927	Belmont	200:00:00	33	61	9	20	27	33	102	9	24	33	20	8	12	3	20	1
170966	11/22/10	295	Idaho	200:00:00	6	50	1	13	20	29	33	19	21	40	3	16	1	4	17	441	Montana	200:00:00	29	60	5	15	12	16	75	13	28	41	14	7	7	6	21	0
170963	11/22/10	184	Detroit	200:00:00	32	65	4	14	8	15	76	14	21	35	6	14	7	2	19	430	Mississippi St.	200:00:00	31	67	10	27	10	16	82	17	24	41	14	14	6	2	13	0
170962	11/22/10	508	Northwestern St.	200:00:00	25	48	6	13	27	44	83	12	20	32	9	19	12	3	19	125	Centenary (LA)	200:00:00	27	49	6	13	10	20	70	10	21	31	19	26	12	2	31	0
170968	11/22/10	554	Princeton	200:00:00	21	48	7	17	15	23	64	7	29	36	13	13	6	2	18	317	James Madison	200:00:00	23	56	6	16	13	16	65	6	23	29	17	8	2	7	19	0
170949	11/22/10	450	Mt. St. Mary's	200:00:00	25	54	4	16	9	13	63	10	33	43	15	15	4	5	25	482	Niagara	200:00:00	21	65	6	20	17	24	65	18	21	39	8	8	5	3	20	0
170946	11/22/10	501	Northern Ariz.	200:00:00	28	57	7	13	11	20	74	13	28	41	15	12	6	2	19	1157	Kennesaw St.	200:00:00	22	57	6	19	16	21	66	9	22	31	7	10	6	5	15	0
170921	11/22/10	127	Central Conn. St.	200:00:00	23	55	6	23	9	11	61	10	19	29	13	14	5	6	16	539	Penn St.	200:00:00	29	56	5	16	14	15	77	7	22	29	13	10	6	2	15	0
170922	11/22/10	314	Jackson St.	200:00:00	21	59	7	19	11	22	60	19	17	36	11	16	6	1	32	388	Marshall	200:00:00	19	36	6	14	22	39	66	4	24	28	10	17	10	6	23	0
170924	11/22/10	632	Savannah St.	200:00:00	19	46	8	22	13	15	59	9	20	29	14	17	7	4	26	175	Dayton	200:00:00	15	40	7	17	24	37	61	12	20	32	10	16	3	2	18	0
170926	11/22/10	380	Maine	200:00:00	30	62	7	16	5	9	72	6	15	21	16	6	3	3	19	513	Notre Dame	200:00:00	30	52	12	18	25	27	97	9	27	36	26	10	2	5	15	0
170903	11/22/10	782	Wichita St.	200:00:00	30	63	10	24	9	13	79	14	22	36	17	17	3	6	31	164	UConn	200:00:00	24	54	3	12	32	44	83	11	22	33	7	10	8	6	17	1
171446	11/22/10	466	Nevada	200:00:00	21	57	4	16	10	15	56	16	29	45	11	20	5	4	23	249	George Washington	200:00:00	20	57	6	16	12	21	58	13	22	35	12	13	7	7	19	0
171650	11/22/10	0	Warren Wilson	200:00:00	19	57	4	18	5	9	47	11	21	32	11	22	3	1	20	769	Western Caro.	200:00:00	40	74	4	18	13	27	97	20	31	51	19	7	18	6	15	0
171469	11/22/10	30	Arkansas St.	200:00:00	23	58	6	17	18	22	70	16	22	38	12	10	3	6	22	534	Pacific	200:00:00	24	50	7	21	22	31	77	11	21	32	14	8	6	1	17	1
171513	11/22/10	523	Old Dominion	200:00:00	24	52	6	15	13	19	67	11	25	36	13	15	6	2	21	812	Xavier	200:00:00	20	45	5	20	13	22	58	3	22	25	9	14	5	2	22	1
171512	11/22/10	1320	Presbyterian	200:00:00	17	52	6	23	7	13	47	7	21	28	11	14	6	4	13	83	Bucknell	200:00:00	28	55	9	18	6	9	71	7	34	41	17	13	6	2	17	1
171219	11/22/10	270	Hampton	200:00:00	19	48	3	17	10	16	51	7	25	32	9	17	8	7	19	68	Boston U.	200:00:00	16	64	4	26	14	18	50	24	25	49	7	18	8	6	18	1
172290	11/22/10	416	Michigan St.	200:00:00	30	58	8	14	14	19	82	10	20	30	13	12	8	0	17	133	Chaminade	200:00:00	27	58	10	27	10	14	74	12	23	35	14	16	5	5	17	1
170972	11/22/10	99	Long Beach St.	200:00:00	31	77	6	21	10	16	78	21	25	46	17	16	6	5	16	312	Iowa	200:00:00	28	59	4	15	12	18	72	8	29	37	10	14	7	4	18	1
171221	11/22/10	0	Montreat	200:00:00	25	70	3	17	9	16	62	14	21	35	12	26	12	3	15	363	Longwood	200:00:00	41	77	13	30	16	21	111	19	35	54	24	20	17	7	15	0
171220	11/22/10	327	Kansas St.	200:00:00	29	57	12	26	11	20	81	12	29	41	16	22	9	9	23	260	Gonzaga	200:00:00	19	57	3	13	23	29	64	11	18	29	9	17	10	4	18	1
171222	11/22/10	395	Maryville (MO)	200:00:00	12	43	5	22	16	20	45	7	17	24	7	17	5	2	16	718	Tulane	200:00:00	33	59	12	26	13	20	91	13	26	39	20	8	9	3	16	0
170950	11/22/10	474	New Orleans	200:00:00	24	49	9	20	10	18	67	7	23	30	18	19	14	4	22	429	Mississippi Col.	198:00:00	23	49	6	13	12	19	64	9	24	33	12	22	10	2	17	0
170951	11/22/10	28600	Lipscomb	200:00:00	21	57	7	20	11	18	60	8	25	33	14	16	10	0	17	51	Baylor	200:00:00	28	61	9	22	7	12	72	12	33	45	18	19	7	5	18	0
170952	11/22/10	28755	FGCU	200:00:00	15	59	2	19	15	21	47	11	23	34	6	24	10	1	14	31	Arkansas	200:00:00	35	63	14	30	6	11	90	8	34	42	23	21	14	8	19	0
170953	11/22/10	400	Massachusetts	200:00:00	27	57	4	15	9	18	67	12	31	43	11	13	8	4	18	698	TCU	200:00:00	17	57	3	20	11	17	48	11	23	34	5	17	5	2	21	1
170954	11/22/10	261	Grambling	225:00:00	26	59	6	16	19	30	77	10	25	35	15	12	6	3	24	654	Southeast Mo. St.	225:00:00	26	61	6	20	18	27	76	14	29	43	15	12	4	6	25	0
170955	11/22/10	626	San Diego St.	200:00:00	28	56	7	16	14	18	77	12	21	33	13	12	7	4	16	414	Miami (OH)	200:00:00	18	49	8	21	12	15	56	12	19	31	8	19	3	2	17	0
170957	11/22/10	271	Hardin-Simmons	200:00:00	27	68	8	29	9	18	71	15	15	30	14	15	11	1	32	702	Texas-Arlington	200:00:00	25	54	6	19	32	43	88	18	32	50	15	21	8	8	19	0
171209	11/22/10	193	Duke	200:00:00	35	64	6	18	6	12	82	10	29	39	20	19	4	10	14	387	Marquette	200:00:00	31	70	4	20	11	17	77	13	23	36	13	14	11	1	16	1
171202	11/22/10	2699	IUPUI	200:00:00	22	50	6	15	13	19	63	14	22	36	8	14	5	1	13	794	Green Bay	200:00:00	18	55	1	11	9	10	46	16	19	35	6	14	8	2	20	1
171438	11/23/10	406	Mercer	200:00:00	19	76	3	28	14	19	55	19	18	37	6	11	10	3	23	234	Florida St.	200:00:00	28	51	4	16	19	28	79	9	39	48	14	22	5	13	18	0
171432	11/23/10	153	Colgate	200:00:00	23	53	4	16	13	16	63	4	20	24	9	19	8	3	24	158	Columbia	200:00:00	25	51	1	5	25	35	76	11	28	39	5	16	11	4	18	0
171433	11/23/10	61	Bethune-Cookman	200:00:00	13	38	1	9	18	27	45	5	19	24	8	15	8	3	20	29	Arizona	200:00:00	26	51	7	19	19	25	78	11	26	37	16	12	10	4	18	0
171436	11/23/10	19651	High Point	200:00:00	20	54	2	7	21	33	63	11	23	34	6	11	5	3	27	141	Citadel	200:00:00	23	58	5	16	20	30	71	16	29	45	16	15	3	1	24	0
171453	11/23/10	23	American	200:00:00	22	60	10	32	12	21	66	18	31	49	17	18	5	3	20	290	Howard	200:00:00	16	47	3	14	19	27	54	7	24	31	6	16	12	3	25	0
171450	11/23/10	136	Chicago St.	200:00:00	19	57	4	10	10	21	52	10	18	28	8	26	7	5	22	610	St. Mary's (CA)	200:00:00	43	74	13	32	22	28	121	16	33	49	32	11	14	10	17	0
171456	11/23/10	432	Mississippi Val.	200:00:00	15	60	3	15	3	11	36	12	28	40	5	25	7	6	22	77	BYU	200:00:00	28	72	8	27	22	28	86	19	38	57	17	13	13	5	11	0
171454	11/23/10	813	Yale	200:00:00	14	49	4	20	15	18	47	7	23	30	8	22	7	1	16	301	Illinois	200:00:00	31	63	4	11	7	14	73	12	28	40	17	16	10	4	16	0
172250	11/23/10	391	UMBC	225:00:00	24	65	7	24	14	29	69	19	33	52	15	18	7	6	24	165	Coppin St.	225:00:00	24	63	5	20	18	30	71	13	29	42	9	15	10	4	21	0
171470	11/23/10	108	UC Davis	200:00:00	25	51	4	15	7	12	61	5	27	32	15	11	7	6	19	102	Sacramento St.	200:00:00	18	55	4	16	14	20	54	14	26	40	8	11	5	2	15	0
171471	11/23/10	562	Quinnipiac	200:00:00	25	57	7	15	12	21	69	15	28	43	11	14	8	3	15	172	Dartmouth	200:00:00	19	52	4	18	10	15	52	10	20	30	8	17	7	6	19	0
171393	11/23/10	469	New Hampshire	200:00:00	14	50	4	22	10	18	42	11	19	30	5	15	9	1	23	590	Sacred Heart	200:00:00	14	43	2	9	20	30	50	15	29	44	4	22	8	1	16	0
189650	11/23/10	48	Charleston So.	200:00:00	23	59	5	15	16	26	67	13	12	25	9	6	9	1	19	659	Southern Ill.	200:00:00	33	56	1	5	18	21	85	13	29	42	16	14	4	3	22	0
172090	11/23/10	514	Oakland	200:00:00	27	54	7	18	18	23	79	5	23	28	14	15	4	8	23	810	Wright St.	200:00:00	25	58	11	23	21	21	82	10	25	35	13	15	4	1	24	0
171359	11/23/10	86	Buffalo	200:00:00	29	51	6	13	17	26	81	11	25	36	17	17	10	5	17	116	Canisius	200:00:00	24	57	6	20	10	14	64	9	16	25	12	16	6	1	22	0
171350	11/23/10	491	N.C. Wesleyan	200:00:00	20	49	7	14	9	16	56	6	15	21	10	25	9	3	17	149	Coastal Caro.	200:00:00	38	66	6	17	14	19	96	14	28	42	15	15	17	3	16	0
174257	11/23/10	792	Winthrop	200:00:00	16	50	1	7	11	20	44	9	27	36	8	19	8	6	19	14927	Belmont	200:00:00	27	71	9	32	8	18	71	24	30	54	18	14	8	6	14	1
171376	11/23/10	229	Fla. Atlantic	200:00:00	24	57	5	15	13	21	66	11	19	30	14	11	5	2	22	235	Florida	200:00:00	26	58	5	15	22	31	79	18	27	45	11	13	5	3	17	0
171375	11/23/10	774	Western Mich.	200:00:00	24	55	3	13	16	27	67	8	35	43	11	16	9	3	19	797	Milwaukee	200:00:00	18	62	6	29	13	23	55	13	32	45	12	17	9	2	24	0
171520	11/23/10	244	Furman	200:00:00	17	42	10	24	15	24	59	8	23	31	11	18	3	5	20	647	South Carolina St.	200:00:00	19	47	3	13	14	23	55	10	22	32	9	17	7	1	26	0
173016	11/23/10	260	Gonzaga	200:00:00	26	60	6	17	8	13	66	17	27	44	9	17	3	2	17	387	Marquette	200:00:00	21	54	6	21	15	21	63	8	20	28	12	10	8	2	19	1
171311	11/23/10	83	Bucknell	201:00:00	22	57	2	14	9	11	55	6	22	28	12	11	3	3	20	554	Princeton	200:00:00	21	49	8	18	16	21	66	9	31	40	11	14	4	2	17	1
171312	11/23/10	444	Morehead St.	200:00:00	17	46	6	19	5	9	45	8	21	29	9	23	12	2	16	518	Ohio St.	200:00:00	26	49	6	17	6	11	64	5	24	29	17	16	9	3	12	0
171316	11/23/10	342	Lafayette	200:00:00	24	51	8	19	9	11	65	7	17	24	19	15	6	1	22	540	Penn	200:00:00	26	46	4	13	18	27	74	7	20	27	17	12	4	3	13	0
171333	11/23/10	30024	Utah Valley	200:00:00	16	40	6	12	18	22	56	5	20	25	9	20	7	4	21	254	Georgia St.	200:00:00	24	54	6	14	15	22	69	16	20	36	12	16	9	5	19	0
171330	11/23/10	489	N.C. Central	200:00:00	22	46	4	10	8	14	56	5	25	30	10	22	6	2	25	306	Indiana	200:00:00	24	58	5	18	19	25	72	14	21	35	13	13	8	6	14	0
171335	11/23/10	735	Valparaiso	200:00:00	28	68	8	27	11	14	75	14	18	32	15	11	6	1	25	519	Ohio	200:00:00	25	51	8	21	20	27	78	12	28	40	17	17	5	6	21	0
171295	11/23/10	0	Cincinnati Christian	200:00:00	10	53	4	15	3	6	27	7	11	18	6	15	8	0	11	202	Eastern Ky.	200:00:00	38	57	8	18	7	8	91	9	37	46	25	13	6	12	11	0
171290	11/23/10	62	Binghamton	200:00:00	20	47	10	20	8	14	58	11	22	33	13	14	3	4	15	725	Army	200:00:00	27	52	12	26	6	10	72	5	20	25	18	7	4	3	11	0
182174	11/23/10	340	La Salle	200:00:00	32	64	5	10	15	23	84	19	40	59	15	19	2	3	23	556	Providence	200:00:00	23	66	8	32	19	35	73	13	18	31	7	7	9	7	23	1
171758	11/23/10	26172	A&M-Corpus; Chris	200:00:00	18	58	3	17	2	6	41	10	19	29	6	16	2	2	12	328	Kansas	200:00:00	35	58	5	16	7	13	82	6	32	38	26	9	10	10	10	0
171750	11/23/10	193	Duke	200:00:00	26	54	6	12	24	31	82	9	22	31	13	14	11	3	25	327	Kansas St.	200:00:00	27	58	3	17	11	23	68	15	24	39	10	21	3	3	26	1
171753	11/23/10	811	Wyoming	200:00:00	20	51	3	14	19	30	62	11	23	34	6	19	9	4	16	434	Missouri	200:00:00	26	67	10	27	10	12	72	18	25	43	20	20	8	4	23	1
173516	11/23/10	386	Marist	200:00:00	18	60	4	13	19	28	59	16	31	47	7	15	5	1	29	749	Wake Forest	200:00:00	19	54	9	20	34	44	81	9	32	41	15	9	8	12	21	0
171671	11/23/10	502	Northern Colo.	200:00:00	28	56	10	26	18	23	84	8	22	30	15	16	8	0	26	631	Santa Clara	200:00:00	26	53	11	20	24	34	87	10	23	33	15	17	8	0	25	0
171404	11/23/10	676	Stephen F. Austin	200:00:00	22	44	6	13	15	19	65	5	14	19	16	12	4	2	16	498	La.-Monroe	200:00:00	23	51	6	16	12	15	64	15	19	34	11	16	7	2	18	0
171751	11/23/10	0	Champion Bapt.	200:00:00	12	53	2	20	3	8	29	9	8	17	8	24	6	2	11	1004	Central Ark.	200:00:00	41	73	8	20	10	13	100	23	35	58	25	15	19	8	10	0
171422	11/23/10	695	UT Martin	200:00:00	29	59	8	17	14	21	80	8	23	31	11	19	8	3	24	404	Memphis	200:00:00	38	74	8	31	18	27	102	16	28	44	29	15	11	5	22	0
171421	11/23/10	361	LIU Brooklyn	200:00:00	29	58	5	13	19	24	82	7	21	28	15	10	12	1	12	236	Fordham	200:00:00	26	52	12	26	6	13	70	8	23	31	17	20	4	4	18	0
171428	11/23/10	128	UCF	200:00:00	23	44	11	22	28	36	85	6	24	30	19	15	8	6	22	678	Stetson	200:00:00	22	53	4	16	10	23	58	12	16	28	12	20	6	2	24	0
171302	11/23/10	87	Butler	200:00:00	26	57	8	19	10	19	70	11	28	39	13	11	9	0	14	639	Siena	200:00:00	24	53	2	11	7	15	57	6	25	31	12	15	8	2	17	0
171442	11/23/10	472	New Mexico St.	200:00:00	21	58	3	13	11	22	56	21	27	48	9	18	6	2	19	704	UTEP	200:00:00	22	52	12	24	17	25	73	6	21	27	19	11	11	6	21	0
171447	11/23/10	270	Hampton	200:00:00	22	49	7	18	11	14	62	7	28	35	16	11	6	8	12	249	George Washington	200:00:00	19	66	4	23	9	14	51	22	23	45	9	11	3	0	17	0
171381	11/23/10	456	UNC Asheville	200:00:00	27	73	6	21	9	13	69	13	19	32	9	10	13	3	24	457	North Carolina	200:00:00	27	58	3	9	23	31	80	17	35	52	14	20	5	8	15	0
171386	11/23/10	646	South Ala.	200:00:00	21	66	3	18	13	18	58	21	22	43	7	14	6	2	18	9	UAB	200:00:00	30	67	13	28	9	13	82	19	25	44	17	12	3	6	16	0
171385	11/23/10	294	Idaho St.	200:00:00	17	46	5	15	8	16	47	8	21	29	6	20	7	4	18	649	South Dakota St.	200:00:00	29	61	8	20	13	22	79	17	27	44	16	11	8	2	15	0
171654	11/23/10	665	Southern U.	200:00:00	15	48	2	13	8	14	40	7	19	26	10	18	2	3	16	575	Richmond	200:00:00	31	60	8	22	11	19	81	14	30	44	20	11	7	1	14	0
171652	11/23/10	0	Southern Va.	200:00:00	29	73	12	24	8	12	78	19	33	52	13	30	5	1	21	741	VMI	200:00:00	32	82	11	45	19	28	94	16	28	44	21	11	16	13	15	0
171653	11/23/10	310	Iona	200:00:00	31	60	18	30	6	13	86	13	22	35	24	12	5	3	15	14	Albany (NY)	200:00:00	24	49	10	22	7	12	65	6	21	27	13	12	5	6	16	0
171463	11/23/10	334	Kentucky	200:00:00	25	64	3	17	21	34	74	19	30	49	7	15	8	9	22	756	Washington	200:00:00	25	65	3	13	14	22	67	15	24	39	9	14	8	7	23	1
171464	11/23/10	551	Portland	200:00:00	23	65	10	27	12	15	68	19	17	36	14	11	7	4	18	754	Washington St.	200:00:00	30	51	11	21	13	19	84	7	23	30	12	15	5	11	18	1
171348	11/23/10	460	UNCW	225:00:00	28	60	13	26	10	16	79	12	27	39	13	18	4	1	23	488	N.C. A&T;	225:00:00	28	61	10	31	18	27	84	12	22	34	15	11	8	3	15	0
171345	11/23/10	534	Pacific	200:00:00	19	57	7	22	4	7	49	12	19	31	10	6	3	2	16	669	Missouri St.	200:00:00	23	52	5	15	9	13	60	14	27	41	16	9	2	7	12	0
171340	11/23/10	43	Austin Peay	200:00:00	27	53	1	10	10	16	65	9	24	33	10	18	4	1	22	559	Purdue	200:00:00	32	69	9	28	14	24	87	18	21	39	24	9	11	2	17	0
171693	11/23/10	17	Alcorn	200:00:00	18	64	3	16	12	21	51	13	23	36	8	15	9	5	18	157	Colorado	200:00:00	32	67	7	17	20	25	91	13	37	50	19	9	11	5	18	0
171368	11/23/10	68	Boston U.	200:00:00	22	56	8	17	14	22	66	13	19	32	9	9	11	5	17	466	Nevada	200:00:00	21	57	4	18	11	18	57	21	26	47	8	18	6	2	21	1
171363	11/23/10	624	Sam Houston St.	200:00:00	21	72	1	10	7	8	50	17	21	38	6	15	4	2	19	703	Texas	200:00:00	33	60	3	10	15	19	84	9	34	43	12	14	4	6	15	0
171365	11/23/10	691	Tennessee St.	200:00:00	19	43	5	12	7	8	50	6	19	25	7	21	5	1	15	609	Saint Louis	200:00:00	29	55	9	16	11	16	78	10	19	29	15	10	10	1	16	0
171367	11/23/10	1320	Presbyterian	200:00:00	20	51	9	24	7	11	56	10	13	23	12	10	8	0	14	317	James Madison	200:00:00	26	48	6	19	7	10	65	11	22	33	18	17	6	3	14	0
171551	11/23/10	346	Lamar	200:00:00	28	53	7	12	22	34	85	6	21	27	13	10	3	4	26	536	Tex.-Pan American	200:00:00	30	60	11	21	11	23	82	10	21	31	13	10	3	0	24	0
172777	11/23/10	522	Oklahoma	200:00:00	20	45	6	17	10	14	56	5	25	30	9	17	3	5	18	746	Virginia	200:00:00	25	52	7	18	17	27	74	9	23	32	14	9	8	1	16	1
178212	11/23/10	771	Western Ill.	200:00:00	16	41	4	12	17	29	53	7	21	28	8	18	5	4	21	446	Morgan St.	200:00:00	26	53	4	13	16	24	72	10	24	34	15	11	7	1	25	1
171891	11/23/10	574	Rice	200:00:00	26	66	7	17	6	8	65	10	27	37	9	9	4	1	21	497	North Texas	200:00:00	22	56	3	19	21	26	68	9	32	41	9	8	5	6	15	0
171324	11/23/10	30	Arkansas St.	200:00:00	21	53	6	17	14	22	62	10	18	28	13	11	8	3	21	541	Pepperdine	200:00:00	19	47	6	14	25	30	69	12	26	38	9	13	5	6	19	1
171517	11/23/10	485	Norfolk St.	200:00:00	17	39	4	12	21	32	59	6	23	29	7	18	3	5	15	587	Rutgers	200:00:00	33	66	9	16	8	15	83	14	24	38	17	10	7	3	23	0
171516	11/23/10	579	Robert Morris	200:00:00	21	68	7	17	4	11	53	17	19	36	14	8	5	5	18	545	Pittsburgh	200:00:00	27	59	7	18	13	20	74	16	35	51	17	15	4	3	17	0
171515	11/23/10	178	Delaware St.	200:00:00	19	47	9	23	7	9	54	5	15	20	12	16	8	6	15	392	Maryland	200:00:00	27	58	4	11	14	17	72	19	21	40	12	13	5	4	9	0
171519	11/23/10	253	Ga. Southern	200:00:00	28	67	5	11	18	26	79	14	25	39	8	18	9	0	24	700	Texas Tech	200:00:00	34	64	12	27	23	28	103	8	29	37	23	14	8	1	16	0
171704	11/23/10	10411	USC Upstate	200:00:00	15	58	3	22	8	16	41	12	22	34	10	13	10	11	16	648	South Carolina	200:00:00	23	63	4	18	7	11	57	21	34	55	11	17	4	3	13	0
171288	11/23/10	30104	Urbana	200:00:00	19	55	8	21	25	35	71	13	17	30	12	18	8	1	22	331	Kent St.	200:00:00	33	60	3	10	25	36	94	14	29	43	21	17	13	5	25	1
171724	11/23/10	671	La.-Lafayette	200:00:00	24	66	5	15	12	21	65	17	22	39	9	12	7	2	28	288	Houston	200:00:00	22	45	8	18	26	33	78	7	34	41	16	18	5	5	21	0
171726	11/23/10	606	Saint Joseph's	200:00:00	21	42	2	12	16	21	60	5	28	33	7	14	7	11	12	220	Fairfield	200:00:00	20	56	5	23	6	11	51	12	20	32	15	12	7	3	22	0
171728	11/23/10	308	IPFW	200:00:00	20	50	8	20	23	29	71	8	26	34	12	13	8	0	21	494	North Dakota	200:00:00	20	52	6	19	15	24	61	12	27	39	8	17	9	4	24	0
