player_id	player_name	team_id	team_name	jersey	year	pos	height	played	started	minutes	fgm	fga	fgpct	three_fgm	three_fga	three_fgpct	ft	fta	ftpct	pts	ptsavg	offreb	defreb	totreb	rebavg	ast	to	stl	blk	fouls	dbldbl	trpdbl
1509746	Feidanga, Glenn	361	LIU Brooklyn	23	So	F	6-8	17	0	245:00	22	55	40.00	 	1	0.00	26	34	76.47	70	4.12	32	30	62	3.65	2	5	3	3	44	 	 
1509745	Carter, Chris	361	LIU Brooklyn	20	Sr	F	6-7	10	0	35:00	4	8	50.00	 	 		1	2	50.00	9	0.90	5	5	10	1.00	 	3	2	3	7	 	 
1662882	Parisi, Mark	361	LIU Brooklyn	42	N/A		-	2	0	4:00	 	 		 	 		 	 		 		 	1	1	0.50	 	 	 	 	 	 	 
1410373	Gloger, Till	380	Maine	25	Jr	F	6-8	30	28	795:00	140	266	52.63	 	1	0.00	66	85	77.65	346	11.53	38	107	145	4.83	22	56	18	8	66	1	 
1625057	Melmed, Garvey	380	Maine	22	Fr	G	6-1	29	11	330:00	7	35	20.00	5	30	16.67	1	6	16.67	20	0.69	7	21	28	0.97	10	9	4	 	23	 	 
1410375	Lawton, Shaun	380	Maine	10	Jr	G	6-5	29	26	917:00	89	219	40.64	23	80	28.75	76	100	76.00	277	9.55	14	111	125	4.31	81	76	54	2	79	 	 
1625053	Calixte, Aaron	380	Maine	1	Fr	G	5-11	29	27	927:00	82	201	40.80	17	66	25.76	33	40	82.50	214	7.38	19	60	79	2.72	98	80	13	2	68	 	 
1295129	Valjarevic, Zarko	380	Maine	05	Sr	F	6-4	28	19	882:00	93	270	34.44	64	187	34.22	29	38	76.32	279	9.96	13	52	65	2.32	41	40	18	2	63	 	 
1512577	Reid-Knight, Troy	380	Maine	31	So	G	6-0	27	7	517:00	43	101	42.57	20	55	36.36	24	37	64.86	130	4.81	18	43	61	2.26	34	40	18	2	59	 	 
1512573	Ejiga, Christian	380	Maine	03	So	F	6-8	22	0	202:00	15	37	40.54	 	1	0.00	12	17	70.59	42	1.91	11	25	36	1.64	4	12	7	9	39	 	 
1625054	Little, Kevin	380	Maine	2	Fr	G	6-0	21	9	620:00	96	257	37.35	44	113	38.94	27	35	77.14	263	12.52	11	42	53	2.52	55	49	23	 	36	 	 
1512575	Nissen, Erik	380	Maine	11	So	F	6-9	19	0	110:00	12	31	38.71	 	 		2	5	40.00	26	1.37	5	22	27	1.42	3	9	3	2	22	 	 
1512578	Beal, Garet	380	Maine	55	So	G	6-6	15	12	373:00	27	85	31.76	13	43	30.23	30	41	73.17	97	6.47	22	44	66	4.40	26	25	14	2	46	 	 
1295126	Mackey, Ethan	380	Maine	33	Jr	F	6-7	9	4	116:00	17	31	54.84	 	 		5	10	50.00	39	4.33	9	18	27	3.00	5	7	 	2	13	 	 
1512574	Pirovic, Marko	380	Maine	04	So	F	6-7	9	6	196:00	21	48	43.75	9	25	36.00	13	24	54.17	64	7.11	12	31	43	4.78	9	18	5	 	31	1	 
1625055	Ward, C.J.	380	Maine	12	So	G	5-11	3	0	12:00	 	2		 	1	0.00	2	2	100.00	2	0.67	 	 	 		1	 	 	 	 	 	 
1640339	Mesghna, Jon	380	Maine	03	N/A		-	1	0	15:00	2	4	50.00	 	 		 	 		4	4.00	3	1	4	4.00	1	 	1	 	4	 	 
1640340	McAllian, Jon	380	Maine	01	N/A	G	-	1	1	29:00	2	8	25.00	2	6	33.33	 	 		6	6.00	 	1	1	1.00	3	5	1	 	3	 	 
1640341	Cooper, Leon	380	Maine	11	N/A		-	1	0	6:00	 	2		 	 		 	 		 		 	1	1	1.00	 	1	 	1	 	 	 
1625056	Westra, Peter	380	Maine	54	Sr	G	6-5	1	0	3:00	1	2	50.00	 	1	0.00	1	2	50.00	3	3.00	 	 	 		 	 	 	 	2	 	 
1507341	Wilson, Tyler	381	Manhattan	02	So	G	6-0	33	8	681:00	28	70	40.00	1	5	20.00	51	87	58.62	108	3.27	11	40	51	1.55	96	63	44	1	82	 	 
1401262	Pankey, Ashton	381	Manhattan	01	Jr	F	6-10	33	32	908:00	145	274	52.92	 	 		151	217	69.59	441	13.36	77	143	220	6.67	31	76	23	47	120	3	 
1401263	Richards, Shane	381	Manhattan	00	Jr	F	6-5	33	33	1072:00	128	315	40.63	92	242	38.02	87	107	81.31	435	13.18	10	109	119	3.61	55	46	27	4	72	1	 
1507342	Williams, Rich	381	Manhattan	23	So	G	6-5	33	12	536:00	67	183	36.61	34	107	31.78	15	23	65.22	183	5.55	18	31	49	1.48	28	34	28	1	70	 	 
1282036	Kates, Donovan	381	Manhattan	33	Sr	G	6-6	32	12	749:00	30	99	30.30	15	59	25.42	33	44	75.00	108	3.38	22	49	71	2.22	32	25	14	3	60	 	 
1282035	Andujar, Emmy	381	Manhattan	13	Sr	F	6-6	32	31	1019:00	192	375	51.20	4	16	25.00	135	192	70.31	523	16.34	86	157	243	7.59	111	131	65	7	93	8	 
1317083	Stores, Rashawn	381	Manhattan	12	Sr	G	5-11	31	25	803:00	54	145	37.24	39	98	39.80	49	69	71.01	196	6.32	13	44	57	1.84	93	32	39	 	90	 	 
1620235	Crawford, Calvin	381	Manhattan	14	Fr	F	6-8	30	1	234:00	27	75	36.00	8	34	23.53	9	16	56.25	71	2.37	14	32	46	1.53	7	15	8	4	25	 	 
1620234	Waterman, Zane	381	Manhattan	04	Fr	F	6-9	28	0	232:00	32	87	36.78	18	52	34.62	19	29	65.52	101	3.61	19	23	42	1.50	4	15	6	7	59	 	 
1620237	Lawrence, Jermaine	381	Manhattan	20	So	F	6-10	21	8	276:00	41	99	41.41	2	16	12.50	17	34	50.00	101	4.81	11	25	36	1.71	2	30	9	16	34	 	 
1507344	Allen, Carlton	381	Manhattan	32	So	C	6-10	21	1	146:00	8	12	66.67	 	 		6	9	66.67	22	1.05	7	15	22	1.05	1	5	1	2	37	 	 
1542849	Glassman, Trevor	381	Manhattan	30	So	G	6-3	11	2	26:00	2	11	18.18	2	11	18.18	1	2	50.00	7	0.64	1	 	1	0.09	 	2	 	 	6	 	 
1620236	Akilo, Samson	381	Manhattan	15	Fr	F	6-8	8	0	18:00	2	3	66.67	 	 		 	 		4	0.50	2	2	4	0.50	 	3	 	 	10	 	 
1401018	Lawrence, Phillip	386	Marist	35	Jr	F	6-7	32	31	846:00	95	207	45.89	33	97	34.02	46	70	65.71	269	8.41	33	88	121	3.78	29	38	19	12	79	 	 
1293574	Thomas, Manny	386	Marist	24	Sr	F	6-5	32	15	851:00	52	157	33.12	40	113	35.40	54	66	81.82	198	6.19	12	63	75	2.34	39	44	26	7	61	 	 
1401019	Truog, Eric	386	Marist	44	Jr	C	6-10	31	31	772:00	69	136	50.74	9	28	32.14	16	38	42.11	163	5.26	53	120	173	5.58	47	41	24	21	98	1	 
1624497	Lee, K.J.	386	Marist	11	Fr	G	6-4	30	12	782:00	45	113	39.82	14	38	36.84	25	39	64.10	129	4.30	11	67	78	2.60	50	45	21	2	32	 	 
1624498	McClenaghan, Connor	386	Marist	25	Fr	C	6-9	30	0	321:00	17	53	32.08	5	19	26.32	24	37	64.86	63	2.10	16	26	42	1.40	13	33	11	13	67	 	 
1293571	Lewis, Chavaughn	386	Marist	40	Sr	G	6-5	29	29	1034:00	203	491	41.34	41	142	28.87	149	224	66.52	596	20.55	26	129	155	5.34	78	104	67	22	71	2	 
1515090	Brooks, Kentrall	386	Marist	1	So	F	6-8	22	1	180:00	2	18	11.11	 	4	0.00	2	3	66.67	6	0.27	11	25	36	1.64	14	18	3	6	39	 	 
1624496	Griffin, James	386	Marist	10	Fr	G	6-5	19	2	203:00	12	44	27.27	3	27	11.11	11	14	78.57	38	2.00	4	20	24	1.26	4	29	5	 	24	 	 
1401017	Hart, Khallid	386	Marist	5	So	G	6-2	19	18	627:00	85	219	38.81	34	109	31.19	76	89	85.39	280	14.74	7	44	51	2.68	31	37	17	2	50	 	 
1515091	Colletta, Nick	386	Marist	4	Fr	G	6-5	18	2	185:00	16	53	30.19	11	43	25.58	1	1	100.00	44	2.44	1	12	13	0.72	3	5	4	2	7	 	 
1293573	Curry, T.J.	386	Marist	32	Sr	G	6-1	17	17	500:00	48	119	40.34	33	86	38.37	22	28	78.57	151	8.88	17	51	68	4.00	26	27	24	 	27	 	 
1298148	Whitfield, Tourron	386	Marist	21	Sr	G	6-1	15	2	32:00	1	5	20.00	1	4	25.00	4	4	100.00	7	0.47	 	1	1	0.07	1	1	 	 	5	 	 
1624499	Momah, Obi	386	Marist	15	Fr	F	6-7	14	0	66:00	4	14	28.57	2	7	28.57	3	6	50.00	13	0.93	4	12	16	1.14	1	7	2	3	11	 	 
1280914	Wilson, Derrick	387	Marquette	12	Sr	G	6-1	29	25	943:00	63	153	41.18	9	37	24.32	22	54	40.74	157	5.41	26	86	112	3.86	125	40	33	10	61	 	 
1401780	Taylor, Jr., Steve	387	Marquette	25	Jr	F	6-7	29	14	635:00	72	149	48.32	5	24	20.83	18	34	52.94	167	5.76	54	85	139	4.79	14	21	16	4	41	 	 
1511591	Wilson, Duane	387	Marquette	1	So	G	6-2	29	26	835:00	114	287	39.72	45	128	35.16	89	125	71.20	362	12.48	12	58	70	2.41	63	53	36	8	76	 	 
1280913	Anderson, Juan	387	Marquette	10	Sr	F	6-6	28	24	827:00	91	187	48.66	16	44	36.36	44	78	56.41	242	8.64	65	99	164	5.86	52	59	34	11	71	 	 
1621214	Cohen, III, Sandy	387	Marquette	05	Fr	F	6-6	28	7	448:00	39	103	37.86	22	65	33.85	17	26	65.38	117	4.18	4	43	47	1.68	26	21	14	7	48	 	 
1511589	Johnson, Jajuan	387	Marquette	23	So	G	6-5	28	9	625:00	79	210	37.62	14	67	20.90	38	51	74.51	210	7.50	14	64	78	2.79	48	44	30	11	29	 	 
1621213	Carlino, Matt	387	Marquette	13	Sr	G	6-2	25	24	809:00	112	274	40.88	69	164	42.07	75	89	84.27	368	14.72	13	74	87	3.48	84	61	40	2	53	 	 
1621218	Fischer, Luke	387	Marquette	40	So	C	6-11	21	16	594:00	91	150	60.67	 	1	0.00	42	74	56.76	224	10.67	29	68	97	4.62	19	38	13	46	71	 	 
1511587	Burton, Deonte	387	Marquette	30	So	G	6-4	8	0	129:00	17	36	47.22	4	10	40.00	13	17	76.47	51	6.38	5	6	11	1.38	2	11	10	3	16	 	 
1663564	Mache, Michael	387	Marquette	42	N/A		-	1	0	1:00	 	 		 	 		 	 		 		1	 	1	1.00	 	 	 	 	 	 	 
1511588	Dawson, John	387	Marquette	2	So	G	6-2	1	0	4:00	 	1		 	 		 	 		 		 	 	 		 	 	 	 	 	 	 
1635764	Nikolic, Aleksa	388	Marshall	21	N/A		-	32	25	833:00	63	225	28.00	13	64	20.31	20	28	71.43	159	4.97	21	109	130	4.06	111	94	34	4	63	 	 
1401158	Loop, Austin	388	Marshall	35	So	G	6-4	32	32	1033:00	108	257	42.02	84	214	39.25	63	71	88.73	363	11.34	24	50	74	2.31	26	32	33	4	57	 	 
1509894	Sane, Cheikh	388	Marshall	13	Sr	F	6-9	32	19	574:00	52	122	42.62	1	6	16.67	48	80	60.00	153	4.78	58	83	141	4.41	24	45	17	16	93	 	 
1509896	Taylor, Ryan	388	Marshall	25	So	F	6-5	32	32	920:00	152	358	42.46	28	101	27.72	118	169	69.82	450	14.06	60	213	273	8.53	90	87	28	25	100	14	 
1635763	Johnson, Jay	388	Marshall	03	N/A		-	32	0	508:00	61	179	34.08	30	111	27.03	20	45	44.44	172	5.38	37	80	117	3.66	18	34	14	9	72	 	 
1509892	Edmonds, Justin	388	Marshall	23	Sr	G	6-4	31	24	713:00	98	253	38.74	54	153	35.29	53	87	60.92	303	9.77	18	63	81	2.61	40	56	24	3	50	 	 
1401157	Manning, Tamron	388	Marshall	32	Jr	G	6-4	31	6	503:00	42	119	35.29	7	31	22.58	24	43	55.81	115	3.71	9	50	59	1.90	48	41	29	2	51	 	 
1282938	Boykins, Devince	388	Marshall	15	Jr	G	6-4	30	2	463:00	41	88	46.59	8	18	44.44	13	37	35.14	103	3.43	16	30	46	1.53	42	44	15	1	31	 	 
1282941	Kambola, JP	388	Marshall	31	Sr	C	6-9	29	15	478:00	78	142	54.93	11	45	24.44	25	36	69.44	192	6.62	50	75	125	4.31	5	30	8	28	54	1	 
1635762	Mijovic, Milan	388	Marshall	50	N/A		-	28	0	209:00	14	24	58.33	 	 		11	18	61.11	39	1.39	16	19	35	1.25	4	17	6	 	46	 	 
1635765	Bowling, Brett	388	Marshall	33	N/A		-	14	0	67:00	8	27	29.63	4	20	20.00	8	10	80.00	28	2.00	1	2	3	0.21	 	2	1	 	7	 	 
1509895	Smith, Shawn	388	Marshall	0	Sr	F	6-6	5	5	124:00	21	43	48.84	9	24	37.50	9	12	75.00	60	12.00	2	5	7	1.40	3	7	3	1	10	 	 
1514208	Prewitt, Omar	786	William & Mary	4	So	G	6-6	33	33	1090:00	152	331	45.92	50	147	34.01	91	130	70.00	445	13.48	16	128	144	4.36	84	63	40	27	77	1	 
1277526	Thornton, Marcus	786	William & Mary	3	Sr	G	6-4	33	33	1210:00	215	472	45.55	102	254	40.16	127	153	83.01	659	19.97	9	83	92	2.79	95	77	21	4	36	 	 
1625619	Malinowski, Greg	786	William & Mary	5	Fr	G	6-5	33	4	544:00	48	110	43.64	29	62	46.77	13	19	68.42	138	4.18	23	47	70	2.12	21	37	12	4	48	 	 
1400452	Tarpey, Terry	786	William & Mary	25	Jr	G	6-5	32	32	1000:00	133	251	52.99	24	70	34.29	89	108	82.41	379	11.84	42	226	268	8.38	102	52	58	40	74	10	1
1400454	Sheldon, Sean	786	William & Mary	31	Jr	F	6-9	31	29	702:00	82	127	64.57	 	 		28	56	50.00	192	6.19	49	84	133	4.29	67	31	10	15	63	1	 
1514209	Dixon, Daniel	786	William & Mary	0	So	G	6-5	28	27	812:00	102	232	43.97	73	162	45.06	34	42	80.95	311	11.11	6	72	78	2.79	32	31	23	9	70	1	 
1514207	Whitman, Jack	786	William & Mary	41	Fr	F	6-9	28	0	322:00	25	45	55.56	 	 		14	30	46.67	64	2.29	33	32	65	2.32	13	24	7	14	50	 	 
1625620	Tot, Oliver	786	William & Mary	21	Fr	G	6-6	24	2	222:00	9	22	40.91	2	8	25.00	11	17	64.71	31	1.29	5	21	26	1.08	27	21	11	3	19	 	 
1514210	Schlotman, Michael	786	William & Mary	11	Fr	G	6-4	24	1	231:00	8	24	33.33	2	3	66.67	16	25	64.00	34	1.42	4	10	14	0.58	17	13	7	1	24	 	 
1277527	Schalk, Tom	786	William & Mary	43	Sr	F	6-8	22	4	328:00	42	65	64.62	1	3	33.33	17	21	80.95	102	4.64	22	38	60	2.73	26	13	11	19	38	 	 
1625618	Burchfield, Connor	786	William & Mary	10	Fr	G	6-4	18	0	156:00	15	36	41.67	10	27	37.04	3	3	100.00	43	2.39	1	24	25	1.39	2	7	3	 	11	 	 
1630074	Johnson, Tyler	786	William & Mary	33	Sr	F	6-6	5	0	17:00	1	5	20.00	 	 		 	 		2	0.40	 	4	4	0.80	 	 	 	1	2	 	 
1630073	Glover, Jamison	786	William & Mary	1	Fr	G	6-0	5	0	16:00	2	6	33.33	 	 		10	13	76.92	14	2.80	3	3	6	1.20	1	2	1	 	1	 	 
1289131	Baker, Ron	782	Wichita St.	31	Jr	G	6-3	35	34	1145:00	171	395	43.29	80	209	38.28	94	124	75.81	516	14.74	31	126	157	4.49	88	39	45	27	60	1	 
1409561	VanVleet, Fred	782	Wichita St.	23	Jr	G	5-11	35	34	1104:00	151	351	43.02	40	112	35.71	133	167	79.64	475	13.57	41	115	156	4.46	183	59	66	4	50	2	1
1519176	Carter, Darius	782	Wichita St.	12	Sr	F	6-6	35	34	750:00	157	300	52.33	4	7	57.14	80	124	64.52	398	11.37	66	123	189	5.40	19	37	15	21	79	4	 
1622144	Kelly, Rashard	782	Wichita St.	0	Fr	F	6-7	35	3	482:00	38	77	49.35	4	9	44.44	22	42	52.38	102	2.91	45	56	101	2.89	14	36	13	11	44	 	 
1289132	Cotton, Tekele	782	Wichita St.	32	Sr	G	6-2	34	33	1080:00	122	296	41.22	33	114	28.95	55	78	70.51	332	9.76	24	110	134	3.94	98	45	47	11	53	 	 
1519180	Morris, Shaq	782	Wichita St.	24	So	F	6-7	33	1	420:00	61	112	54.46	 	1	0.00	34	53	64.15	156	4.73	26	60	86	2.61	11	30	9	26	92	 	 
1289126	Wessel, Evan	782	Wichita St.	03	Jr	G	6-5	32	31	756:00	47	120	39.17	31	86	36.05	9	17	52.94	134	4.19	48	69	117	3.66	22	14	25	5	44	 	 
1622150	Wamukota, Bush	782	Wichita St.	21	Jr	C	6-11	32	0	192:00	10	22	45.45	 	 		15	28	53.57	35	1.09	19	29	48	1.50	1	8	2	5	36	 	 
1622147	Henderson, Jr., Corey	782	Wichita St.	04	Fr	G	6-2	28	0	191:00	18	62	29.03	12	38	31.58	4	8	50.00	52	1.86	3	8	11	0.39	6	7	5	1	17	 	 
1622145	Brown, Zach	782	Wichita St.	1	Fr	F	6-6	27	0	284:00	29	56	51.79	11	26	42.31	21	29	72.41	90	3.33	18	19	37	1.37	7	12	9	10	29	 	 
1519177	Holland, Ria'N	782	Wichita St.	10	So	G	5-10	27	0	229:00	17	53	32.08	12	35	34.29	4	4	100.00	50	1.85	8	12	20	0.74	10	7	6	1	27	 	 
1622148	Nurger, Rauno	782	Wichita St.	20	Fr	F	6-10	24	0	212:00	18	38	47.37	5	18	27.78	14	20	70.00	55	2.29	8	20	28	1.17	4	8	3	9	29	 	 
1622146	Glass, Tevin	782	Wichita St.	40	Jr	F	6-8	19	0	107:00	12	31	38.71	3	6	50.00	12	15	80.00	39	2.05	11	10	21	1.11	4	5	1	3	15	 	 
1519178	Simon, John Robert	782	Wichita St.	14	So	G	5-10	14	0	49:00	5	11	45.45	1	4	25.00	2	2	100.00	13	0.93	2	5	7	0.50	5	5	4	 	6	 	 
1622149	Walker, Jared	782	Wichita St.	15	Fr	G	6-3	11	0	37:00	4	8	50.00	3	5	60.00	2	2	100.00	13	1.18	1	5	6	0.55	3	2	 	 	5	 	 
1409562	Bush, Zach	782	Wichita St.	05	So	F	6-6	3	0	11:00	 	1		 	 		 	2	0.00	 		 	2	2	0.67	1	 	 	 	1	 	 
1400477	Bennett, Stephan	579	Robert Morris	45	Jr	F	6-9	31	7	567:00	52	128	40.62	4	10	40.00	26	43	60.47	134	4.32	26	35	61	1.97	15	25	12	14	78	 	 
1621031	Pryor, Rodney	579	Robert Morris	11	Jr	G	6-5	31	24	896:00	172	355	48.45	70	162	43.21	60	76	78.95	474	15.29	37	115	152	4.90	59	43	35	10	67	1	 
1621028	Reed, Marcquise	579	Robert Morris	2	Fr	G	6-3	31	24	855:00	173	347	49.86	31	70	44.29	93	121	76.86	470	15.16	19	61	80	2.58	66	83	59	1	64	 	 
1510931	Stewart, Kavon	579	Robert Morris	03	So	G	6-0	30	28	833:00	51	155	32.90	11	42	26.19	57	91	62.64	170	5.67	14	62	76	2.53	130	78	44	1	53	1	 
1510935	Tate, Aaron	579	Robert Morris	24	Jr	F	6-5	29	26	696:00	51	99	51.52	 	 		16	31	51.61	118	4.07	47	79	126	4.34	11	27	11	8	46	 	 
1621029	Minnie, Elijah	579	Robert Morris	5	Fr	F	6-8	28	17	584:00	70	130	53.85	18	43	41.86	24	33	72.73	182	6.50	37	88	125	4.46	9	35	27	30	58	2	 
1292938	Jones, Lucky	579	Robert Morris	22	Sr	F	6-6	27	19	801:00	119	300	39.67	55	157	35.03	98	122	80.33	391	14.48	40	127	167	6.19	40	67	34	10	71	2	 
1621027	Gomis, Lionel	579	Robert Morris	1	Jr	F	6-9	23	1	227:00	10	28	35.71	 	 		8	17	47.06	28	1.22	13	26	39	1.70	5	12	3	2	48	 	 
1292935	Appolon, David	579	Robert Morris	04	Sr	G	6-4	21	9	460:00	39	96	40.62	4	14	28.57	44	59	74.58	126	6.00	29	45	74	3.52	34	30	22	 	50	 	 
1621034	Frederick, Andre	579	Robert Morris	33	Fr	F	6-8	20	0	149:00	13	24	54.17	 	 		3	5	60.00	29	1.45	12	16	28	1.40	2	6	3	14	15	 	 
1621033	Kinsey, Jafar	579	Robert Morris	15	Fr	G	6-2	11	0	157:00	5	23	21.74	3	13	23.08	 	4	0.00	13	1.18	2	10	12	1.09	10	13	3	 	18	 	 
1650836	Stephens, Conrad	579	Robert Morris	25	N/A		-	4	0	4:00	 	2		 	1	0.00	 	 		 		 	 	 		1	 	 	 	1	 	 
1510934	Oliver, Charles	579	Robert Morris	12	Sr	G	6-3	2	0	19:00	 	7		 	4	0.00	8	10	80.00	8	4.00	2	2	4	2.00	1	 	1	 	5	 	 
1621030	Sovranko, Ryan	579	Robert Morris	10	Fr	F	6-7	1	0	3:00	1	1	100.00	 	 		 	 		2	2.00	 	 	 		 	 	 	 	 	 	 
1512420	Reischel, Jarelle	572	Rhode Island	2	Jr	F	6-6	28	0	269:00	36	76	47.37	6	22	27.27	16	31	51.61	94	3.36	25	31	56	2.00	12	20	9	2	41	 	 
1277354	Buchanan, T.J.	572	Rhode Island	13	Sr	G	6-3	28	0	638:00	48	102	47.06	3	9	33.33	54	81	66.67	153	5.46	26	66	92	3.29	74	40	34	7	69	 	 
1418932	Minnis, Deshon	572	Rhode Island	10	Jr	G	6-3	28	17	543:00	36	92	39.13	4	18	22.22	20	37	54.05	96	3.43	11	52	63	2.25	60	39	13	5	57	 	 
1512422	Martin, Hassan	572	Rhode Island	12	So	F	6-7	28	28	796:00	130	205	63.41	 	5	0.00	71	119	59.66	331	11.82	63	152	215	7.68	10	39	21	88	73	8	 
1512424	Biruta, Gilvydas	572	Rhode Island	55	Sr	F	6-8	28	28	592:00	88	158	55.70	1	10	10.00	40	66	60.61	217	7.75	56	69	125	4.46	33	37	14	11	79	1	 
1634674	Garrett, Jarvis	572	Rhode Island	1	Fr	G	6-0	28	13	685:00	50	153	32.68	17	68	25.00	51	78	65.38	168	6.00	9	49	58	2.07	68	35	29	1	50	 	 
1634675	Terrell, Jared	572	Rhode Island	32	Fr	G	6-3	28	28	770:00	89	236	37.71	27	84	32.14	58	81	71.60	263	9.39	14	57	71	2.54	41	49	40	4	86	 	 
1512419	Matthews, E.C.	572	Rhode Island	0	So	G	6-5	27	26	881:00	141	344	40.99	54	172	31.40	111	154	72.08	447	16.56	29	94	123	4.56	53	99	20	15	54	1	 
1634676	Watson, Earl	572	Rhode Island	33	Jr	C	6-7	27	0	266:00	31	51	60.78	 	 		15	30	50.00	77	2.85	26	42	68	2.52	6	13	3	24	47	 	 
1512421	Butler, Matthew	572	Rhode Island	11	So	G	6-2	18	0	135:00	10	31	32.26	6	18	33.33	2	2	100.00	28	1.56	1	14	15	0.83	6	13	2	 	8	 	 
1512423	Onyekaba, Ifeanyi	572	Rhode Island	14	Jr	F	6-8	7	0	38:00	 	3		 	 		2	4	50.00	2	0.29	2	6	8	1.14	 	1	1	1	13	 	 
1401751	Plunkett, Shane	572	Rhode Island	30	Jr	G	6-3	4	0	5:00	 	1		 	1	0.00	 	 		 		 	 	 		1	 	 	 	1	 	 
1401750	Youncofski, Eric	572	Rhode Island	20	Jr	G	5-11	4	0	5:00	 	1		 	 		2	2	100.00	2	0.50	 	 	 		 	 	 	 	2	 	 
1637378	Temkin, Rory	572	Rhode Island	22	N/A		-	2	0	2:00	 	 		 	 		 	 		 		 	 	 		 	 	 	 	 	 	 
1398379	Alford, Khalil	576	Rider	15	Jr	G	6-5	32	0	321:00	50	115	43.48	5	22	22.73	21	29	72.41	126	3.94	30	31	61	1.91	12	20	5	3	32	 	 
1620161	D'Orazio, Anthony	576	Rider	10	Sr	G	6-2	32	25	761:00	61	154	39.61	20	61	32.79	24	40	60.00	166	5.19	21	76	97	3.03	69	38	38	6	61	 	 
1620160	Okereafor, Teddy	576	Rider	5	Jr	G	6-4	32	32	1093:00	110	288	38.19	47	149	31.54	90	122	73.77	357	11.16	25	124	149	4.66	129	80	56	4	40	1	 
1398374	Sadler, Zedric	576	Rider	2	Jr	G	6-3	32	7	776:00	87	210	41.43	30	85	35.29	43	64	67.19	247	7.72	21	70	91	2.84	58	37	42	7	57	 	 
1507975	Taylor, Jimmie	576	Rider	3	So	G	6-3	32	32	951:00	117	290	40.34	53	132	40.15	53	84	63.10	340	10.62	43	99	142	4.44	34	46	30	6	83	 	 
1507976	Lundy, Xavier	576	Rider	11	So	F	6-7	31	19	431:00	68	140	48.57	11	42	26.19	21	30	70.00	168	5.42	27	43	70	2.26	14	25	16	11	51	 	 
1398378	Valentine, Shawn	576	Rider	14	Jr	F	6-7	31	0	559:00	41	117	35.04	19	63	30.16	19	37	51.35	120	3.87	29	35	64	2.06	31	31	17	5	52	 	 
1281126	Fortunat, Junior	576	Rider	25	Sr	F	6-9	29	3	287:00	35	57	61.40	 	 		20	53	37.74	90	3.10	23	21	44	1.52	3	19	4	16	47	 	 
1620165	Lopez, Matt	576	Rider	35	Sr	C	7-0	27	27	723:00	135	231	58.44	 	 		63	116	54.31	333	12.33	63	145	208	7.70	16	56	6	11	76	8	 
1620164	Grant, Kenny	576	Rider	32	Fr	F	6-9	24	0	92:00	5	14	35.71	 	 		 	3	0.00	10	0.42	7	12	19	0.79	 	9	2	4	19	 	 
1620162	Durham, Anthony	576	Rider	12	Fr	G	6-3	23	0	125:00	10	31	32.26	 	7	0.00	3	5	60.00	23	1.00	2	5	7	0.30	5	5	5	 	7	 	 
1507974	Thomas, Kahlil	576	Rider	0	So	F	6-7	19	14	343:00	44	90	48.89	3	12	25.00	21	43	48.84	112	5.89	25	48	73	3.84	14	23	6	12	44	 	 
1284171	Bursis, Emerson	576	Rider	20	Sr	F	6-5	7	1	13:00	1	4	25.00	 	2	0.00	 	 		2	0.29	 	2	2	0.29	 	1	 	 	2	 	 
1403097	Taylor, Deion	575	Richmond	11	Jr	F	6-7	30	24	716:00	23	80	28.75	5	36	13.89	28	56	50.00	79	2.63	27	85	112	3.73	42	25	33	21	86	 	 
1289354	Anthony, Kendall	575	Richmond	0	Sr	G	5-8	30	30	1086:00	172	387	44.44	52	140	37.14	94	120	78.33	490	16.33	9	45	54	1.80	71	48	25	1	65	 	 
1289356	Davis, Trey	575	Richmond	5	Jr	F	6-5	30	30	909:00	55	112	49.11	6	19	31.58	19	45	42.22	135	4.50	31	113	144	4.80	73	45	39	7	81	1	 
1403095	Allen, Terry	575	Richmond	15	Jr	F	6-8	30	29	924:00	140	279	50.18	13	53	24.53	81	106	76.42	374	12.47	49	141	190	6.33	43	56	43	19	66	4	 
1509860	Jones, Shawndre'	575	Richmond	3	So	G	5-10	30	7	867:00	105	253	41.50	59	155	38.06	37	48	77.08	306	10.20	8	22	30	1.00	76	35	30	1	55	 	 
1509863	Cline, T.J.	575	Richmond	10	So	F	6-9	30	23	696:00	130	252	51.59	42	106	39.62	33	47	70.21	335	11.17	24	89	113	3.77	49	45	24	5	63	 	 
1509859	Jones, Josh	575	Richmond	1	So	G	6-4	29	0	267:00	20	60	33.33	15	48	31.25	7	13	53.85	62	2.14	10	20	30	1.03	17	7	3	3	32	 	 
1289357	Nelson-Ododa, Alonzo	575	Richmond	33	Jr	F	6-9	23	7	555:00	52	112	46.43	10	33	30.30	47	58	81.03	161	7.00	27	93	120	5.22	26	26	14	36	48	2	 
1626989	Smithen, Kadeem	575	Richmond	12	Fr	G	6-3	22	0	76:00	4	13	30.77	2	7	28.57	1	3	33.33	11	0.50	1	5	6	0.27	3	1	3	 	11	 	 
1413121	Moran, John	575	Richmond	13	Jr	G	6-3	3	0	5:00	 	 		 	 		 	 		 		 	 	 		1	 	 	 	1	 	 
1626988	Kirby, Joe	575	Richmond	25	Fr	G	6-0	3	0	6:00	 	2		 	2	0.00	 	 		 		 	1	1	0.33	2	 	 	1	 	 	 
