game_id	game_date	site	team_id	team_name	team_minutes	team_fgm	team_fga	team_three_fgm	team_three_fga	team_ft	team_fta	team_pts	team_offreb	team_defreb	team_totreb	team_ast	team_to	team_stl	team_blk	team_fouls
3748919	02/05/2015	Away	536	Tex.-Pan American	200:00	15	46	3	19	12	18	45	15	20	35	11	28	7	4	15
3748919	02/05/2015	Home	2707	UMKC	200:00	28	58	5	20	9	12	70	11	18	29	17	13	15	3	19
3519392	11/22/2014	Away	189	Drake	200:00	25	44	11	18	14	16	75	7	14	21	12	20	4	1	17
3519392	11/22/2014	Home	774	Western Mich.	200:00	33	54	10	23	15	19	91	5	14	19	21	8	7	1	16
3519466	11/23/2014	Away	310	Iona	200:00	25	58	10	30	18	25	78	13	19	32	15	10	9	2	13
3519466	11/23/2014	Home	497	North Texas	200:00	23	50	3	14	9	12	58	9	26	35	7	16	2	4	21
3519465	11/23/2014	Neutral	1092	Gardner-Webb	200:00	21	57	5	21	20	33	67	9	24	33	10	16	9		21
3519465	11/23/2014	Neutral	635	Seton Hall	201:00	31	68	9	20	14	22	85	18	30	48	19	14	10	8	26
3602466	12/15/2014	Away	0	Champion Bapt.	200:00	17	49	5	18	15	24	54	11	15	26	9	36	6	3	12
3602466	12/15/2014	Home	346	Lamar	200:00	56	87	5	17	11	17	128	20	25	45	33	14	24	7	23
3602468	12/15/2014	Away	695	UT Martin	225:00	27	60	5	14	22	28	81	13	31	44	18	12	5	10	21
3602468	12/15/2014	Home	302	Ill.-Chicago	225:00	27	71	6	19	18	20	78	14	22	36	17	6	6	5	20
3602469	12/15/2014	Away	61	Bethune-Cookman	200:00	18	52	4	15	10	17	50	11	21	32	8	11	4	1	20
3602469	12/15/2014	Home	1104	Grand Canyon	200:00	21	50	2	12	16	28	60	13	26	39	9	10	8	2	20
3792960	02/18/2015	Away	514	Oakland	200:00	27	51	7	20	15	26	76	7	27	34	11	13	6	2	19
3792960	02/18/2015	Home	810	Wright St.	200:00	22	51	3	14	20	26	67	5	24	29	11	8	7	2	21
3639946	01/03/2015	Away	32	UALR	200:00	22	52	12	30	13	16	69	13	15	28	19	17	5	4	23
3639946	01/03/2015	Home	254	Georgia St.	200:00	27	49	6	14	22	30	82	13	19	32	14	11	13	3	14
3714564	01/25/2015	Away	14927	Belmont	202:00	17	41	9	26	20	31	63	10	26	36	11	16	5	4	22
3714564	01/25/2015	Home	691	Tennessee St.	200:00	15	45	4	17	21	27	55	8	18	26	4	15	11	4	31
3822444	03/20/2015	Neutral	472	New Mexico St.	200:00	20	56	5	15	11	16	56	14	15	29	8	11	10	3	15
3822444	03/20/2015	Neutral	328	Kansas	200:00	27	50	9	13	12	15	75	10	26	36	16	14	7	3	17
3800688	02/28/2015	Away	625	Samford	200:00	30	59	7	17	13	18	80	8	27	35	10	23	11	2	24
3800688	02/28/2015	Home	741	VMI	200:00	26	55	7	27	10	20	69	5	24	29	8	22	11	4	18
3822440	03/20/2015	Neutral	493	North Dakota St.	200:00	29	54	10	21	8	12	76	3	21	24	5	13	3	3	22
3822440	03/20/2015	Neutral	260	Gonzaga	200:00	30	58	7	22	19	28	86	11	24	35	16	9	5	3	13
3822443	03/20/2015	Neutral	149	Coastal Caro.	200:00	28	58	7	12	9	11	72	7	18	25	9	6	8	1	14
3822443	03/20/2015	Neutral	796	Wisconsin	200:00	33	61	11	27	9	12	86	12	24	36	14	9	5	1	11
3715964	01/24/2015	Away	28755	FGCU	200:00	18	56	2	18	16	21	54	18	26	44	4	10	8	4	13
3715964	01/24/2015	Home	1157	Kennesaw St.	200:00	18	54	4	19	8	12	48	14	25	39	6	12	7	2	16
3652704	01/06/2015	Away	518	Ohio St.	225:00	31	61	6	16	6	12	74	12	22	34	23	14	10	8	18
3652704	01/06/2015	Home	428	Minnesota	225:00	27	60	7	19	11	15	72	12	23	35	14	14	11	2	13
3800684	02/28/2015	Away	28755	FGCU	200:00	27	62	6	21	7	15	67	16	21	37	13	12	6	5	21
3800684	02/28/2015	Home	316	Jacksonville	200:00	22	54	7	19	24	28	75	12	25	37	16	9	8	4	16
3729790	01/31/2015	Away	400	Massachusetts	200:00	21	53	4	16	14	18	60	11	25	36	12	11	3	7	17
3729790	01/31/2015	Home	609	Saint Louis	200:00	19	47	7	12	11	17	56	7	24	31	13	9	3	2	18
3729791	01/31/2015	Away	786	William & Mary	200:00	32	53	11	19	9	13	84	6	23	29	15	15	9	1	17
3729791	01/31/2015	Home	317	James Madison	200:00	21	48	14	28	9	16	65	8	18	26	12	19	10	3	14
3609864	12/18/2014	Away	148	Cleveland St.	200:00	19	52	7	23	7	9	54	9	17	26	9	7	3		24
3609864	12/18/2014	Home	746	Virginia	200:00	22	44	5	11	21	28	70	8	24	32	14	6	4	6	13
3525025	11/25/2014	Away	371	Loyola Chicago	200:00	23	49	11	26	14	18	71	7	24	31	13	10	7	5	17
3525025	11/25/2014	Home	706	UTSA	200:00	20	54	7	20	10	18	57	12	21	33	10	11	5	3	19
3628905	12/29/2014	Away	222	Fairleigh Dickinson	225:00	31	76	10	25	13	19	85	16	8	24	12	3	15	4	26
3628905	12/29/2014	Home	711	Towson	225:00	27	47	5	8	25	34	84	15	32	47	12	25	2	7	20
3628904	12/29/2014	Away	380	Maine	200:00	24	62	9	23	7	8	64	8	21	29	17	8	4	2	15
3628904	12/29/2014	Home	562	Quinnipiac	200:00	32	63	5	13	12	16	81	11	31	42	22	9	3	7	14
3628908	12/29/2014	Away	231	FIU	200:00	30	56	9	24	7	11	76	8	27	35	16	11	7		21
3628908	12/29/2014	Home	228	Florida A&M;	200:00	19	45	5	13	12	24	55	6	20	26	5	13	3	2	15
3595163	12/13/2014	Away	726	Navy	200:00	18	47	4	19	6	7	46	9	19	28	11	16	5	1	14
3595163	12/13/2014	Home	393	UMES	200:00	19	37	7	15	8	11	53	2	21	23	13	17	8	1	12
3640324	01/03/2015	Away	352	Lehigh	200:00	19	55	5	14	13	19	56	11	24	35	11	16	7	1	14
3640324	01/03/2015	Home	68	Boston U.	200:00	22	54	14	25	17	20	75	10	29	39	19	14	9	3	16
3729247	01/31/2015	Away	14	Albany (NY)	200:00	31	56	10	20	5	8	77	7	18	25	23	6	9	1	7
3729247	01/31/2015	Home	380	Maine	200:00	23	47	9	21	4	4	59	7	19	26	18	15	2	2	13
3655619	01/07/2015	Away	698	TCU	200:00	19	46	1	9	14	24	53	13	14	27	10	14	3	4	23
3655619	01/07/2015	Home	327	Kansas St.	200:00	16	42	4	10	22	29	58	15	18	33	9	15	5	2	21
3748005	02/05/2015	Away	450	Mt. St. Mary's	200:00	19	53	10	27	5	6	53	11	17	28	15	5	5	2	13
3748005	02/05/2015	Home	81	Bryant	200:00	20	48	5	15	10	12	55	9	25	34	13	12	4	2	14
3809306	03/08/2015	Neutral	244	Furman	200:00	17	51	2	15	16	23	52	17	28	45	4	12	5	2	15
3809306	03/08/2015	Neutral	406	Mercer	200:00	15	53	6	22	13	17	49	10	21	31	11	7	9	5	17
3754350	02/07/2015	Away	690	Temple	200:00	19	57	3	14	20	32	61	13	23	36	10	7	10	1	16
3754350	02/07/2015	Home	404	Memphis	200:00	22	58	4	19	12	18	60	14	31	45	12	15	5	7	20
3754358	02/07/2015	Away	649	South Dakota St.	200:00	19	43	6	16	19	25	63	2	20	22	10	13	9	2	15
3754358	02/07/2015	Home	2699	IUPUI	200:00	21	48	3	10	11	19	56	12	26	38	9	20	10	3	25
3586924	12/10/2014	Away	2743	Incarnate Word	200:00	25	52	8	24	16	22	74	6	20	26	8	12	9	2	26
3586924	12/10/2014	Home	463	Nebraska	200:00	22	52	5	17	24	32	73	12	24	36	13	14	6	1	20
3568525	12/06/2014	Away	83	Bucknell	200:00	15	53	2	15	7	12	39	11	22	33	8	9	4	2	14
3568525	12/06/2014	Home	158	Columbia	200:00	22	49	10	22	8	10	62	6	29	35	15	9	4	8	16
3716044	01/24/2015	Away	590	Sacred Heart	200:00	33	59	8	15	9	15	83	13	30	43	15	6		8	14
3716044	01/24/2015	Home	81	Bryant	200:00	26	68	7	19	7	11	66	14	17	31	14	1	3	3	15
3599384	12/14/2014	Away	331	Kent St.	225:00	23	60	8	20	6	15	60	18	24	42	7	16	4	2	15
3599384	12/14/2014	Home	32	UALR	225:00	19	52	5	15	12	17	55	11	23	34	9	12	3	3	17
3741197	02/03/2015	Away	678	Stetson	200:00	26	52	3	7	22	26	77	9	24	33	12	15	7	5	12
3741197	02/03/2015	Home	61	Bethune-Cookman	200:00	27	66	7	20	11	14	72	17	20	37	7	13	7	4	18
3600384	12/13/2014	Away	10411	USC Upstate	200:00	22	59	5	21	8	11	57	10	21	31	11	8	7	3	19
3600384	12/13/2014	Home	392	Maryland	200:00	22	55	6	25	17	23	67	15	29	44	10	12	4	3	13
3641104	01/03/2015	Away	315	Jacksonville St.	225:00	16	58	5	24	13	16	50	13	31	44	8	15	2	6	18
3641104	01/03/2015	Home	201	Eastern Ill.	225:00	21	55	3	17	14	24	59	11	28	39	13	11	5	4	16
3680764	01/15/2015	Away	748	Wagner	200:00	24	63	8	20	17	28	73	16	22	38	13	14	5	2	24
3680764	01/15/2015	Home	81	Bryant	200:00	25	49	4	16	27	36	81	4	28	32	12	12	9	4	27
3680810	01/15/2015	Away	198	East Tenn. St.	200:00	23	42	11	19	26	38	83	5	22	27	11	18	14	3	22
3680810	01/15/2015	Home	769	Western Caro.	200:00	25	56	7	22	19	28	76	13	19	32	13	19	11	4	22
3720640	01/28/2015	Away	1068	Elon	200:00	19	46	5	18	22	34	65	11	22	33	9	16	5	1	21
3720640	01/28/2015	Home	460	UNCW	200:00	30	59	7	14	15	22	82	13	20	33	18	11	9	5	25
3797443	02/23/2015	Away	367	Louisville	200:00	20	54	5	16	7	17	52	11	23	34	8	13	9	3	10
3797443	02/23/2015	Home	255	Georgia Tech	200:00	23	56	1	11	4	10	51	11	29	40	12	14	4	6	17
3720642	01/28/2015	Away	669	Missouri St.	200:00	20	46	3	14	14	18	57	7	19	26	13	17	9	1	17
3720642	01/28/2015	Home	299	Illinois St.	200:00	24	55	2	15	17	19	67	14	22	36	8	15	8	2	16
3521925	11/24/2014	Neutral	418	Michigan	200:00	21	46	5	13	23	29	70	7	22	29	11	8	3	3	16
3521925	11/24/2014	Neutral	529	Oregon	200:00	23	59	5	19	12	18	63	18	23	41	10	14	3	2	24
3521924	11/24/2014	Neutral	528	Oregon St.	200:00	14	42	6	17	19	27	53	10	19	29	8	17	9		22
3521924	11/24/2014	Neutral	521	Oklahoma St.	200:00	21	43	7	21	17	27	66	8	22	30	6	13	12	3	21
3663544	01/10/2015	Away	86	Buffalo	200:00	19	57	4	16	26	35	68	15	22	37	3	13	7	7	24
3663544	01/10/2015	Home	774	Western Mich.	200:00	26	56	8	25	18	29	78	14	25	39	14	12	9	3	27
3730549	01/31/2015	Away	474	New Orleans	200:00	21	55	4	18	15	24	61	15	26	41	11	17	4	3	17
3730549	01/31/2015	Home	402	McNeese St.	200:00	27	60	3	15	11	14	68	9	23	32	15	9	13	4	16
3530757	11/27/2014	Neutral	87	Butler	200:00	14	59	4	23	14	21	46	13	19	32	6	10	9	2	23
3530757	11/27/2014	Neutral	522	Oklahoma	200:00	20	44	2	17	17	22	59	5	36	41	8	16	5	3	20
3606602	12/17/2014	Away	317	James Madison	200:00	27	53	3	16	15	17	72	8	36	44	15	13	6	5	18
3606602	12/17/2014	Home	47	Ball St.	200:00	17	57	6	23	12	18	52	7	20	27	11	10	4	1	14
3730545	01/31/2015	Away	8	Alabama	200:00	17	37	4	16	17	25	55	8	18	26	4	13	2	1	19
3730545	01/31/2015	Home	334	Kentucky	200:00	24	41	7	15	15	23	70	5	16	21	14	5	5	1	22
3606601	12/17/2014	Away	178	Delaware St.	200:00	25	50	10	16	12	14	72	4	21	25	12	9	3	2	17
3606601	12/17/2014	Home	599	St. Francis Brooklyn	200:00	24	65	3	21	13	17	64	23	22	45	13	12	3	2	16
3531159	11/27/2014	Neutral	251	Georgetown	200:00	25	47	6	11	9	13	65	9	17	26	7	15	8	1	22
3531159	11/27/2014	Neutral	796	Wisconsin	200:00	21	43	6	16	20	27	68	10	16	26	9	14	6	3	17
3685882	01/17/2015	Away	198	East Tenn. St.	200:00	24	66	11	29	20	29	79	15	33	48	10	25	10	2	24
3685882	01/17/2015	Home	741	VMI	200:00	27	77	9	41	22	37	85	23	32	55	14	19	14	10	26
3718684	01/27/2015	Away	156	Colorado St.	200:00	27	59	12	25	12	17	78	15	24	39	11	14	2	4	19
3718684	01/27/2015	Home	66	Boise St.	200:00	28	62	12	22	14	16	82	10	17	27	13	7	7	3	16
3820748	03/18/2015	Away	599	St. Francis Brooklyn	200:00	29	65	5	17	11	18	74	14	21	35	13	12	5	1	24
3820748	03/18/2015	Home	575	Richmond	200:00	28	52	4	13	24	33	84	6	26	32	15	10	9	5	17
3664565	01/10/2015	Away	14927	Belmont	200:00	30	80	7	43	6	9	73	19	19	38	13	9	10	3	20
3664565	01/10/2015	Home	201	Eastern Ill.	200:00	32	54	6	16	14	18	84	5	34	39	17	16	5	8	16
3820742	03/18/2015	Away	48	Charleston So.	200:00	17	50	11	31	11	17	56	10	26	36	11	12	3	1	16
3820742	03/18/2015	Home	523	Old Dominion	200:00	26	68	8	29	5	8	65	19	27	46	20	8	5	3	13
3805308	03/05/2015	Away	655	Southeastern La.	200:00	30	56	6	12	13	20	79	11	18	29	13	25	13	6	18
3805308	03/05/2015	Home	474	New Orleans	200:00	29	56	12	19	15	17	85	10	19	29	18	24	10	4	20
3633318	12/31/2014	Away	736	Vanderbilt	200:00	25	46	6	11	14	20	70	9	30	39	18	14	3	5	18
3633318	12/31/2014	Home	609	Saint Louis	200:00	20	55	7	24	8	16	55	10	16	26	14	8	4		19
3644514	01/04/2015	Away	704	UTEP	200:00	25	52	8	16	8	10	66	8	23	31	15	9	4	7	10
3644514	01/04/2015	Home	574	Rice	200:00	19	53	12	23	7	10	57	11	20	31	14	12	4	5	14
3641036	01/03/2015	Away	87	Butler	200:00	26	54	7	12	14	20	73	10	24	34	8	9	3	4	16
3641036	01/03/2015	Home	603	St. John's (NY)	200:00	25	54	4	14	15	19	69	6	20	26	10	7	7	9	15
3641030	01/03/2015	Away	768	West Virginia	200:00	28	66	3	11	19	28	78	21	22	43	11	14	12	2	33
3641030	01/03/2015	Home	698	TCU	200:00	19	44	4	13	25	38	67	10	23	33	8	18	2	5	28
3707253	01/24/2015	Away	5	Akron	200:00	24	56	9	21	14	18	71	8	31	39	9	13	1	1	25
3707253	01/24/2015	Home	774	Western Mich.	200:00	24	56	7	17	14	27	69	8	27	35	11	10	5	4	19
3805307	03/05/2015	Away	550	Portland St.	200:00	20	56	9	24	2	3	51	7	25	32	8	15	6	8	16
3805307	03/05/2015	Home	501	Northern Ariz.	200:00	21	66	4	18	12	20	58	25	30	55	9	14	9	10	12
3512426	11/16/2014	Away	1004	Central Ark.	200:00	25	57	9	21	16	24	75	7	18	25	14	20	5	5	24
3512426	11/16/2014	Home	464	Omaha	200:00	34	76	11	22	21	31	100	26	25	51	19	16	7	2	20
3512427	11/16/2014	Away	726	Navy	200:00	16	50	6	20	15	15	53	6	19	25	9	20	5		18
3512427	11/16/2014	Home	513	Notre Dame	200:00	32	57	9	25	19	23	92	7	28	35	19	9	11	4	14
3512424	11/16/2014	Away	735	Valparaiso	200:00	15	46	4	18	7	12	41	6	22	28	8	14	3	4	18
3512424	11/16/2014	Home	434	Missouri	200:00	20	50	4	17	12	14	56	10	27	37	9	12	4	5	16
3512425	11/16/2014	Away	579	Robert Morris	200:00	22	61	6	20	9	14	59	13	18	31	9	18	4	6	27
3512425	11/16/2014	Home	457	North Carolina	200:00	36	71	4	16	27	36	103	20	29	49	29	8	9	5	20
3721845	01/28/2015	Away	648	South Carolina	200:00	21	61	7	19	9	15	58	19	21	40	11	15	6	7	17
3721845	01/28/2015	Home	365	LSU	200:00	22	48	5	14	15	19	64	7	25	32	13	14	7	13	13
3549365	12/01/2014	Away	0	Aquinas	200:00	22	56	6	18	9	10	59	8	16	24	13	23	3	2	22
3549365	12/01/2014	Home	184	Detroit	200:00	41	68	12	22	15	26	109	14	27	41	22	9	13	6	11
3512428	11/17/2014	Away	30024	Utah Valley	200:00	19	54	6	13	6	10	50	9	17	26	12	10	4	3	8
3512428	11/17/2014	Home	207	Eastern Wash.	200:00	30	55	11	26	4	5	75	7	27	34	14	10	5	9	12
3512429	11/16/2014	Away	553	Prairie View	200:00	20	62	3	16	9	18	52	12	29	41	8	15	9	1	26
3512429	11/16/2014	Home	521	Oklahoma St.	200:00	21	55	6	29	26	41	74	15	35	50	7	13	9	6	18
3583551	12/09/2014	Away	741	VMI	200:00	23	65	7	34	13	16	66	12	17	29	7	13	7	2	25
3583551	12/09/2014	Home	726	Navy	200:00	29	51	7	19	19	29	84	11	33	44	18	18	7	5	17
3778172	02/11/2015	Away	257	Georgia	200:00	22	52	6	24	12	16	62	9	24	33	11	7	8	4	16
3778172	02/11/2015	Home	697	Texas A&M;	200:00	19	47	4	10	11	17	53	9	22	31	8	13	3	3	15
3800878	02/28/2015	Away	768	West Virginia	200:00	25	62	8	24	8	12	66	20	19	39	21	13	7	3	23
3800878	02/28/2015	Home	51	Baylor	200:00	24	47	8	15	22	33	78	11	20	31	18	8	10	6	16
3800308	02/28/2015	Away	1157	Kennesaw St.	200:00	25	68	6	29	19	22	75	8	25	33	7	6	6	5	21
3800308	02/28/2015	Home	28600	Lipscomb	200:00	28	68	11	27	27	33	94	18	35	53	16	11		2	23
3616801	12/20/2014	Away	649	South Dakota St.	225:00	25	67	9	30	9	16	68	14	30	44	12	10	4	4	27
3616801	12/20/2014	Home	731	Utah St.	225:00	21	55	1	14	22	31	65	11	31	42	8	11	4	3	16
3616800	12/20/2014	Away	47	Ball St.	200:00	19	46	4	14	15	21	57	8	21	29	11	22	8	2	20
3616800	12/20/2014	Home	626	San Diego St.	200:00	23	52	4	12	20	29	70	12	19	31	11	15	12	5	19
3624484	12/27/2014	Away	9	UAB	200:00	18	59	3	25	19	28	58	15	18	33	10	18	9	4	23
3624484	12/27/2014	Home	457	North Carolina	200:00	30	60	7	19	22	31	89	15	29	44	19	18	8	5	21
3782864	02/12/2015	Away	229	Fla. Atlantic	200:00	19	49	5	17	11	15	54	8	27	35	11	16	4	5	13
3782864	02/12/2015	Home	366	Louisiana Tech	200:00	27	56	3	11	8	15	65	5	25	30	14	5	10	8	14
3506748	11/14/2014	Away	201	Eastern Ill.	200:00	21	51	6	17	5	5	53	9	19	28	13	14	2	1	22
3506748	11/14/2014	Home	669	Missouri St.	200:00	20	43	6	12	18	25	64	8	19	27	7	9	4	4	14
3807735	03/07/2015	Neutral	299	Illinois St.	200:00	21	47	6	14	17	20	65	10	20	30	9	12	4	6	15
3807735	03/07/2015	Neutral	782	Wichita St.	200:00	27	60	4	18	4	8	62	15	19	34	14	9	7	3	19
3711304	01/24/2015	Away	1104	Grand Canyon	200:00	22	51	11	23	17	21	72	8	19	27	16	10	5	3	13
3711304	01/24/2015	Home	536	Tex.-Pan American	200:00	32	58	4	11	5	7	73	8	23	31	20	10	6	1	19
3711305	01/24/2015	Away	102	Sacramento St.	200:00	28	47	10	17	12	18	78	8	16	24	16	10	4	1	12
3711305	01/24/2015	Home	758	Weber St.	200:00	27	57	6	21	11	17	71	18	13	31	15	7	7	2	14
3805897	03/06/2015	Neutral	792	Winthrop	200:00	22	55	5	16	18	21	67	11	22	33	9	8	4	1	21
3805897	03/06/2015	Neutral	563	Radford	200:00	21	53	6	22	18	29	66	16	24	40	7	11	5	2	22
3508374	11/15/2014	Neutral	721	Air Force	200:00	24	43	9	20	11	14	68	12	22	34	17	18	3	2	22
3508374	11/15/2014	Neutral	141	Citadel	200:00	21	51	4	18	9	19	55	13	9	22	7	11	6		17
3623104	12/23/2014	Away	222	Fairleigh Dickinson	200:00	22	49	7	21	9	13	60	6	23	29	10	21	6	1	22
3623104	12/23/2014	Home	617	Saint Peter's	200:00	23	56	6	18	17	28	69	15	23	38	10	14	12	4	15
3731384	01/31/2015	Away	2707	UMKC	200:00	21	51	8	18	16	25	66	7	23	30	10	7	8	6	14
3731384	01/31/2015	Home	30024	Utah Valley	200:00	24	58	7	26	4	8	59	13	27	40	19	15	2	6	19
3687483	01/17/2015	Away	650	South Dakota	200:00	19	56	6	17	13	17	57	8	27	35	12	11	4	2	22
3687483	01/17/2015	Home	649	South Dakota St.	200:00	24	55	7	25	16	24	71	7	30	37	12	8	5	5	17
3675624	01/13/2015	Away	220	Fairfield	200:00	23	54	6	21	6	9	58	9	17	26	14	11	2	2	14
3675624	01/13/2015	Home	310	Iona	200:00	26	46	12	19	10	18	74	8	22	30	17	12	6	1	12
3687484	01/17/2015	Away	253	Ga. Southern	200:00	28	65	10	32	5	7	71	11	25	36	10	14	9	3	20
3687484	01/17/2015	Home	716	Troy	200:00	22	54	12	23	19	24	75	11	26	37	13	14	8	3	13
3824666	03/22/2015	Neutral	782	Wichita St.	200:00	25	51	10	20	18	24	78	5	27	32	13	12	10	3	20
3824666	03/22/2015	Neutral	328	Kansas	200:00	20	57	6	21	19	23	65	14	24	38	8	14	8	1	23
3637525	01/02/2015	Away	62	Binghamton	200:00	14	42	2	17	10	14	40	4	22	26	7	23	13		16
3637525	01/02/2015	Home	368	UMass Lowell	200:00	19	43	5	22	7	8	50	3	27	30	9	23	9		16
3539406	11/29/2014	Away	220	Fairfield	200:00	20	57	5	17	3	4	48	10	25	35	7	17	4	6	18
3539406	11/29/2014	Home	500	Northeastern	200:00	21	49	3	14	12	18	57	8	28	36	14	14	7	2	10
3696624	01/20/2015	Away	626	San Diego St.	200:00	28	48	13	22	8	14	77	10	23	33	20	12	11	6	12
3696624	01/20/2015	Home	721	Air Force	200:00	18	45	3	18	6	12	45	6	13	19	9	12	6	2	16
3514285	11/19/2014	Away	464	Omaha	200:00	26	72	8	29	14	22	74	11	26	37	12	10	9	2	21
3514285	11/19/2014	Home	1356	Seattle	200:00	36	67	11	19	15	22	98	10	39	49	24	14	5	6	21
3705804	01/23/2015	Away	381	Manhattan	200:00	22	66	4	17	11	19	59	20	19	39	13	14	4	6	27
3705804	01/23/2015	Home	562	Quinnipiac	200:00	23	53	3	9	24	30	73	14	29	43	18	16	4	10	20
3518703	11/22/2014	Neutral	674	Stanford	200:00	22	61	3	14	12	14	59	15	25	40	5	12	6	1	24
3518703	11/22/2014	Neutral	193	Duke	200:00	22	56	9	25	17	29	70	16	25	41	16	10	9	3	15
3518258	11/22/2014	Neutral	363	Longwood	200:00	31	57	8	20	2	8	72	5	21	26	11	17	6	2	23
3518258	11/22/2014	Neutral	817	Youngstown St.	200:00	30	57	3	14	19	31	82	13	26	39	18	13	10	1	13
3584785	11/25/2014	Away	488	N.C. A&T;	200:00	21	51	5	16	7	12	54	12	17	29	10	20	13	5	24
3584785	11/25/2014	Home	609	Saint Louis	200:00	13	38	5	15	26	34	57	10	21	31	7	19	8	3	15
3509689	11/15/2014	Away	985	Bluefield St.	200:00	16	59	8	23	11	16	51	14	16	30	10	14	5	4	14
3509689	11/15/2014	Home	194	Duquesne	200:00	35	64	14	25	7	16	91	17	31	48	24	11	8	2	16
3799313	02/26/2015	Away	663	SMU	200:00	23	49	7	14	13	24	66	10	20	30	18	8	10	5	12
3799313	02/26/2015	Home	404	Memphis	200:00	23	56	5	15	6	7	57	13	18	31	15	12	6	7	18
3769484	02/09/2015	Away	647	South Carolina St.	200:00	13	45	2	14	15	25	43	8	26	34	4	10	2	4	19
3769484	02/09/2015	Home	446	Morgan St.	200:00	21	60	4	16	9	24	55	21	31	52	9	8	5	5	18
3526009	11/25/2014	Away	97	Cal St. Fullerton	200:00	18	56	7	20	6	9	49	12	27	39	6	17	4	2	12
3526009	11/25/2014	Home	657	Southern California	200:00	23	59	3	14	4	14	53	14	27	41	10	13	7	8	14
3769504	02/09/2015	Away	676	Stephen F. Austin	200:00	32	60	9	19	20	25	93	13	24	37	21	15	8	3	21
3769504	02/09/2015	Home	508	Northwestern St.	200:00	24	54	10	24	24	29	82	10	18	28	12	18	3	5	24
3526004	11/25/2014	Neutral	545	Pittsburgh	200:00	20	53	5	17	12	17	57	17	18	35	9	17	3	2	19
3526004	11/25/2014	Neutral	626	San Diego St.	200:00	27	46	3	11	17	22	74	5	16	21	9	9	8	10	14
3625464	12/28/2014	Away	275	Harvard	200:00	16	44	5	11	9	15	46	5	18	23	7	14	7	10	16
3625464	12/28/2014	Home	28	Arizona St.	200:00	22	54	4	12	8	11	56	15	25	40	11	16	6	1	15
3509976	11/16/2014	Away	294	Idaho St.	200:00	14	39	3	12	7	12	38	7	23	30	5	20	5		13
3509976	11/16/2014	Home	183	Denver	200:00	18	46	10	29	8	8	54	5	21	26	14	10	7	1	15
3789178	02/14/2015	Away	485	Norfolk St.	200:00	18	50	4	19	30	39	70	15	22	37	6	9	4	4	22
3789178	02/14/2015	Home	446	Morgan St.	200:00	24	55	6	15	19	26	73	13	22	35	11	10	3	2	27
3813862	03/12/2015	Neutral	204	Eastern Mich.	200:00	24	64	8	28	11	15	67	11	22	33	12	8	7	6	22
3813862	03/12/2015	Neutral	709	Toledo	200:00	29	60	3	13	17	23	78	13	31	44	11	12	4	7	15
3708698	01/24/2015	Away	115	Campbell	200:00	21	55	7	21	14	19	63	9	23	32	10	8	5	5	19
3708698	01/24/2015	Home	792	Winthrop	200:00	20	51	7	21	24	30	71	10	27	37	7	8	6	3	14
3708694	01/24/2015	Away	141	Citadel	200:00	21	56	6	20	27	35	75	16	26	42	12	21	7	2	32
3708694	01/24/2015	Home	741	VMI	200:00	25	58	10	28	25	39	85	11	21	32	9	16	15	6	28
3694664	01/19/2015	Away	228	Florida A&M;	200:00	27	61	6	21	15	24	75	16	31	47	10	22	3	3	19
3694664	01/19/2015	Home	165	Coppin St.	200:00	32	70	12	33	11	18	87	12	22	34	22	12	11	2	16
3654874	01/07/2015	Away	690	Temple	200:00	21	61	7	19	15	20	64	19	26	45	7	9	7	5	17
3654874	01/07/2015	Home	718	Tulane	200:00	22	59	6	24	6	10	56	14	23	37	14	14	5	3	17
3709347	01/24/2015	Away	355	Liberty	200:00	24	47	3	9	25	27	76	12	22	34	9	22	5	1	26
3709347	01/24/2015	Home	563	Radford	200:00	27	62	13	28	17	26	84	17	13	30	19	11	12	1	25
3708430	01/24/2015	Away	234	Florida St.	200:00	27	61	8	23	12	17	74	11	24	35	8	10	4	6	20
3708430	01/24/2015	Home	457	North Carolina	200:00	29	60	2	8	18	28	78	12	24	36	13	5	4	4	18
3594977	12/13/2014	Away	244	Furman	200:00	25	57	8	19	10	14	68	6	28	34	7	14	3	3	25
3594977	12/13/2014	Home	1092	Gardner-Webb	200:00	27	58	5	16	15	33	74	13	28	41	22	13	8	7	14
3599264	12/14/2014	Away	667	Southern Utah	200:00	21	52	4	18	14	20	60	9	20	29	6	13	5	2	18
3599264	12/14/2014	Home	66	Boise St.	200:00	30	56	4	13	15	25	79	10	23	33	11	9	6	1	17
3594979	12/13/2014	Away	669	Missouri St.	200:00	22	53	12	19	17	20	73	9	27	36	14	13	5	3	14
3594979	12/13/2014	Home	654	Southeast Mo. St.	200:00	23	58	6	24	9	13	61	11	23	34	13	15	9	5	19
3520726	11/24/2014	Away	0	Dillard	200:00	26	67	3	20	18	24	73	9	16	25	7	12	4	1	22
3520726	11/24/2014	Home	17	Alcorn	200:00	35	67	5	19	20	31	95	12	26	38	17	11	9	3	16
3633088	12/31/2014	Away	172	Dartmouth	200:00	24	55	7	18	21	29	76	13	30	43	18	9	4	2	16
3633088	12/31/2014	Home	81	Bryant	200:00	20	57	5	22	14	16	59	8	22	30	9	9	4	1	22
