game_id	game_date	site	team_id	team_name	team_minutes	team_fgm	team_fga	team_three_fgm	team_three_fga	team_ft	team_fta	team_pts	team_offreb	team_defreb	team_totreb	team_ast	team_to	team_stl	team_blk	team_fouls
172936	11/27/2010	Home	812	Xavier	275:00	30	61	4	12	30	40	94	17	32	49	16	17	2	11	22
179774	12/12/2010	Away	97	Cal St. Fullerton	200:00	34	57	9	20	12	17	89	10	18	28	19	16	5	3	22
179774	12/12/2010	Home	550	Portland St.	200:00	32	61	10	28	19	23	93	13	17	30	19	13	6	2	18
178420	12/07/2010	Away	125	Centenary (LA)	200:00	22	55	1	12	17	28	62	13	23	36	9	12	10	2	22
178420	12/07/2010	Home	8411	Ark.-Monticello	200:00	23	48	6	22	19	33	71	11	23	34	17	13	5	3	17
183060	12/30/2010	Away	108	UC Davis	200:00	25	49	9	25	22	31	81	7	20	27	15	16	10	1	23
183060	12/30/2010	Home	101	CSUN	200:00	31	58	4	17	21	28	87	11	21	32	22	15	8	1	26
183273	12/30/2010	Away	482	Niagara	200:00	20	50	8	26	19	24	67	10	25	35	13	15	8	3	14
183273	12/30/2010	Home	391	UMBC	200:00	29	66	7	18	3	7	68	15	21	36	12	11	6	0	20
186546	01/09/2011	Away	369	Loyola Maryland	200:00	27	54	7	14	7	10	68	3	22	25	10	16	5	1	24
186546	01/09/2011	Home	310	Iona	200:00	32	60	5	11	17	29	86	13	25	38	17	13	3	2	11
229168	03/06/2011	Away	539	Penn St.	200:00	23	51	8	20	12	12	66	10	21	31	11	12	5	3	13
229168	03/06/2011	Home	428	Minnesota	200:00	23	53	2	15	15	19	63	10	18	28	14	11	5	4	16
229169	03/06/2011	Away	68	Boston U.	200:00	14	33	7	15	20	22	55	5	27	32	7	17	4	3	14
229169	03/06/2011	Home	272	Hartford	200:00	19	54	9	26	2	5	49	10	15	25	12	10	7	0	19
197597	02/05/2011	Away	756	Washington	200:00	30	59	11	27	5	11	76	8	27	35	19	15	2	5	17
197597	02/05/2011	Home	529	Oregon	200:00	28	62	6	21	19	23	81	9	22	31	21	8	9	2	14
183796	12/30/2010	Away	172	Dartmouth	200:00	20	58	3	8	14	19	57	10	18	28	7	9	10	3	22
183796	12/30/2010	Home	83	Bucknell	200:00	24	53	6	15	20	23	74	12	29	41	11	16	6	3	18
182906	12/31/2010	Away	406	Mercer	200:00	27	58	10	18	14	24	78	8	17	25	14	13	7	1	28
182906	12/31/2010	Home	255	Georgia Tech	200:00	26	56	8	22	27	35	87	14	28	42	18	15	8	5	19
188260	01/13/2011	Away	110	UCLA	200:00	23	47	4	14	12	19	62	10	31	41	11	21	4	2	21
188260	01/13/2011	Home	528	Oregon St.	200:00	20	62	3	16	14	23	57	16	18	34	9	10	15	4	19
182904	12/29/2010	Away	277	Hawaii	200:00	24	38	8	14	10	15	66	2	11	13	14	13	4	1	25
182904	12/29/2010	Home	731	Utah St.	200:00	21	46	7	23	25	30	74	18	14	32	15	14	6	2	14
182905	12/31/2010	Away	509	Northwestern	200:00	26	57	8	17	9	16	69	9	18	27	15	10	6	5	22
182905	12/31/2010	Home	559	Purdue	200:00	25	54	9	24	23	33	82	14	27	41	18	10	5	3	16
182902	12/28/2010	Away	231	FIU	200:00	31	63	13	30	17	23	92	8	20	28	15	7	7	2	22
182902	12/28/2010	Home	30024	Utah Valley	200:00	31	58	10	22	23	28	95	11	27	38	19	9	5	7	17
182903	12/29/2010	Away	0	Dominican (CA)	200:00	27	61	2	7	9	12	65	12	17	29	15	20	9	1	19
182903	12/29/2010	Home	270	Hampton	200:00	26	54	10	25	16	21	78	14	24	38	17	19	12	7	14
185307	01/05/2011	Away	97	Cal St. Fullerton	200:00	27	56	5	19	19	22	78	10	26	36	8	24	5	1	28
185307	01/05/2011	Home	109	UC Irvine	200:00	26	57	9	26	24	38	85	12	21	33	15	18	15	1	20
182901	12/31/2010	Away	702	Texas-Arlington	200:00	27	59	5	16	15	20	74	13	22	35	13	16	4	4	25
182901	12/31/2010	Home	31	Arkansas	200:00	27	55	10	22	23	39	87	13	22	35	15	13	8	3	20
189079	01/16/2011	Away	386	Marist	200:00	13	43	4	14	11	17	41	9	19	28	3	20	2	2	17
189079	01/16/2011	Home	310	Iona	200:00	26	55	13	31	14	20	79	12	24	36	16	9	11	5	19
182908	12/31/2010	Away	204	Eastern Mich.	200:00	21	42	6	20	3	3	51	4	22	26	15	21	10	2	15
182908	12/31/2010	Home	625	Samford	200:00	16	39	9	24	14	16	55	2	17	19	11	16	10	1	10
169074	11/15/2010	Away	1328	Rockhurst	200:00	18	52	3	17	6	8	45	6	25	31	8	14	3	3	18
169074	11/15/2010	Home	609	Saint Louis	200:00	27	58	5	12	13	22	72	12	29	41	12	10	7	5	14
182758	12/29/2010	Neutral	500	Northeastern	200:00	25	59	4	14	9	12	63	10	23	33	11	12	10	5	20
182758	12/29/2010	Neutral	554	Princeton	200:00	25	51	6	15	9	19	65	8	26	34	12	15	5	5	15
183053	01/01/2011	Away	0	Fresno Pacific	200:00	25	65	4	23	3	3	57	8	16	24	9	9	6	3	16
183053	01/01/2011	Home	77	BYU	200:00	30	60	12	30	21	24	93	16	32	48	23	11	5	4	6
186572	01/09/2011	Away	609	Saint Louis	200:00	24	55	0	7	5	10	53	11	30	41	12	15	4	4	19
186572	01/09/2011	Home	690	Temple	200:00	19	62	3	8	16	20	57	14	22	36	7	7	5	5	16
196463	02/05/2011	Away	625	Samford	200:00	21	47	5	15	11	17	58	7	16	23	12	11	12	1	15
196463	02/05/2011	Home	253	Ga. Southern	200:00	19	43	2	12	10	12	50	10	21	31	8	18	6	3	18
183057	01/01/2011	Away	0	Dominican (CA)	200:00	18	53	0	4	11	21	47	10	22	32	6	19	6	1	17
183057	01/01/2011	Home	629	San Francisco	200:00	23	54	5	20	17	23	68	14	31	45	16	20	9	3	23
186576	01/09/2011	Away	812	Xavier	200:00	25	47	6	14	16	22	72	9	32	41	13	14	3	3	22
186576	01/09/2011	Home	572	Rhode Island	200:00	14	57	3	27	14	20	45	13	17	30	8	9	5	4	17
183055	12/28/2010	Away	156	Colorado St.	200:00	26	46	6	19	11	15	69	4	20	24	13	17	12	3	17
183055	12/28/2010	Home	629	San Francisco	200:00	20	50	11	24	10	14	61	12	18	30	12	20	5	1	16
183059	12/28/2010	Away	534	Pacific	200:00	26	48	11	20	11	14	74	6	23	29	21	9	3	1	15
183059	12/28/2010	Home	101	CSUN	200:00	25	59	4	21	10	19	64	16	19	35	10	7	5	0	15
201615	02/10/2011	Away	201	Eastern Ill.	200:00	19	47	2	11	25	32	65	9	24	33	7	18	7	0	26
201615	02/10/2011	Home	444	Morehead St.	200:00	26	59	7	25	22	34	81	13	24	37	14	10	12	1	26
214007	02/19/2011	Away	754	Washington St.	200:00	23	57	9	21	14	25	69	16	17	33	15	15	8	2	19
214007	02/19/2011	Home	28	Arizona St.	200:00	24	47	9	24	14	18	71	6	25	31	16	18	9	3	24
170798	11/18/2010	Away	683	Stony Brook	200:00	20	56	9	24	17	26	66	15	36	51	9	15	6	2	19
170798	11/18/2010	Home	222	Fairleigh Dickinson	200:00	22	66	6	26	9	16	59	14	27	41	11	9	7	6	22
170799	11/20/2010	Away	14	Albany (NY)	200:00	26	55	9	20	11	18	72	15	31	46	12	11	5	5	18
170799	11/20/2010	Home	222	Fairleigh Dickinson	200:00	16	55	4	24	10	17	46	11	18	29	6	11	6	4	20
193244	01/27/2011	Away	67	Boston College	200:00	28	61	7	20	5	9	68	11	22	33	16	13	3	0	14
193244	01/27/2011	Home	193	Duke	200:00	30	60	10	22	14	19	84	10	25	35	16	7	10	6	14
193243	01/27/2011	Away	497	North Texas	200:00	28	59	9	16	23	34	88	9	26	35	13	15	3	3	27
193243	01/27/2011	Home	671	La.-Lafayette	200:00	30	60	7	19	26	39	93	11	29	40	16	12	7	6	29
193242	01/27/2011	Away	419	Middle Tenn.	200:00	18	47	2	9	13	21	51	6	22	28	6	17	8	4	23
193242	01/27/2011	Home	229	Fla. Atlantic	200:00	22	54	2	11	16	25	62	16	25	41	4	17	9	5	15
182754	12/29/2010	Away	502	Northern Colo.	200:00	31	61	6	18	11	19	79	11	24	35	17	10	6	2	15
182754	12/29/2010	Home	550	Portland St.	200:00	26	54	5	18	9	17	66	8	22	30	9	13	5	4	16
177511	12/07/2010	Away	386	Marist	200:00	13	47	6	22	16	17	48	9	23	32	6	21	5	2	21
177511	12/07/2010	Home	587	Rutgers	200:00	25	60	3	19	11	16	64	15	26	41	13	14	10	7	19
177510	12/07/2010	Away	116	Canisius	200:00	28	57	8	18	9	10	73	12	32	44	17	23	2	5	18
177510	12/07/2010	Home	650	South Dakota	200:00	26	70	5	18	12	19	69	17	18	35	12	9	12	2	17
187196	01/10/2011	Away	270	Hampton	200:00	23	50	4	15	22	31	72	9	22	31	6	22	9	5	26
187196	01/10/2011	Home	446	Morgan St.	200:00	24	57	2	12	28	38	78	16	24	40	14	18	9	5	27
187197	01/08/2011	Away	173	Davidson	200:00	23	56	7	24	20	32	73	14	22	36	13	14	8	2	26
187197	01/08/2011	Home	769	Western Caro.	200:00	26	52	6	15	23	31	81	9	26	35	15	13	7	3	22
174306	11/29/2010	Away	439	Monmouth	200:00	19	53	5	13	10	16	53	15	18	33	7	16	5	1	19
174306	11/29/2010	Home	173	Davidson	200:00	24	54	8	21	13	17	69	14	20	34	16	15	5	6	16
187193	01/10/2011	Away	665	Southern U.	200:00	17	43	5	16	10	18	49	8	21	29	9	23	6	3	22
187193	01/10/2011	Home	314	Jackson St.	200:00	29	63	5	20	10	21	73	21	22	43	11	13	12	3	17
228567	03/04/2011	Away	540	Penn	200:00	20	46	5	17	19	20	64	9	13	22	8	18	6	2	20
228567	03/04/2011	Home	275	Harvard	200:00	26	43	11	23	16	16	79	4	18	22	20	13	8	2	16
174309	11/29/2010	Away	178	Delaware St.	200:00	21	44	9	15	10	15	61	9	13	22	15	12	10	3	12
174309	11/29/2010	Home	340	La Salle	200:00	27	51	4	11	7	8	65	11	17	28	19	12	4	1	10
170422	11/20/2010	Away	771	Western Ill.	200:00	19	45	8	17	9	16	55	5	27	32	9	15	4	2	23
170422	11/20/2010	Home	811	Wyoming	200:00	22	51	3	13	17	25	64	8	25	33	8	10	7	4	16
178685	12/10/2010	Away	536	Tex.-Pan American	200:00	17	50	5	20	13	21	52	9	26	35	10	15	4	1	14
178685	12/10/2010	Home	754	Washington St.	200:00	30	60	10	22	4	8	74	10	24	34	17	10	4	5	18
170428	11/20/2010	Away	2699	IUPUI	200:00	20	51	7	20	11	17	58	8	21	29	8	9	6	4	22
170428	11/20/2010	Home	414	Miami (OH)	200:00	21	47	3	15	14	21	59	11	26	37	6	16	7	2	17
170429	11/21/2010	Away	794	Green Bay	200:00	25	50	4	12	15	21	69	12	20	32	10	14	6	2	25
170429	11/21/2010	Home	414	Miami (OH)	200:00	20	41	7	18	18	29	65	7	16	23	11	15	7	2	19
171821	11/24/2010	Away	1157	Kennesaw St.	200:00	20	58	3	13	8	16	51	12	17	29	8	14	4	3	15
171821	11/24/2010	Home	311	Iowa St.	200:00	33	60	10	19	15	20	91	12	31	43	21	10	6	6	15
171827	11/18/2010	Away	0	Virginia Intermont	200:00	12	50	7	22	11	19	42	10	25	35	5	16	4	2	16
171827	11/18/2010	Home	1092	Gardner-Webb	200:00	29	71	11	34	9	12	78	17	32	49	18	9	5	6	14
178930	12/11/2010	Away	698	TCU	200:00	22	58	11	28	1	5	56	9	17	26	13	13	9	1	15
178930	12/11/2010	Home	463	Nebraska	200:00	24	48	10	17	12	15	70	8	30	38	9	17	5	3	14
171824	11/24/2010	Away	660	SIUE	200:00	25	59	4	17	10	12	64	8	22	30	10	13	7	2	17
171824	11/24/2010	Home	2707	UMKC	200:00	29	65	5	15	19	24	82	16	26	42	11	11	8	1	14
189686	01/18/2011	Away	176	DePaul	200:00	26	58	4	19	8	12	64	12	20	32	13	22	5	1	21
189686	01/18/2011	Home	387	Marquette	200:00	35	68	5	15	19	29	94	18	23	41	20	7	13	4	13
182659	12/28/2010	Away	14	Albany (NY)	200:00	23	53	9	26	9	14	64	7	16	23	13	9	8	1	14
182659	12/28/2010	Home	812	Xavier	200:00	33	58	14	28	8	12	88	12	26	38	24	13	3	1	14
182656	12/28/2010	Away	62	Binghamton	200:00	23	58	6	23	8	11	60	12	19	31	11	15	4	6	21
182656	12/28/2010	Home	388	Marshall	200:00	30	61	7	18	18	22	85	14	24	38	15	10	6	4	14
182657	12/28/2010	Away	769	Western Caro.	225:00	34	75	3	15	8	16	79	13	30	43	14	18	7	3	26
182657	12/28/2010	Home	456	UNC Asheville	225:00	29	62	3	12	24	36	85	10	35	45	16	17	10	2	17
182654	12/28/2010	Away	48	Charleston So.	200:00	19	64	5	24	12	15	55	13	21	34	6	16	12	3	13
182654	12/28/2010	Home	257	Georgia	200:00	29	59	1	10	11	16	70	11	34	45	16	19	9	9	13
182655	12/27/2010	Away	164	UConn	200:00	19	60	5	21	20	26	63	20	16	36	6	15	8	7	26
182655	12/27/2010	Home	545	Pittsburgh	200:00	25	48	5	11	23	30	78	11	22	33	19	15	6	5	23
182652	12/28/2010	Away	111	UC Riverside	200:00	21	63	5	19	26	36	73	16	36	52	12	11	0	1	24
182652	12/28/2010	Home	109	UC Irvine	200:00	21	59	7	24	19	30	68	6	31	37	12	8	4	1	24
181425	12/19/2010	Away	229	Fla. Atlantic	200:00	23	42	6	17	8	12	60	9	22	31	15	20	5	6	23
181425	12/19/2010	Home	498	La.-Monroe	200:00	21	53	8	20	8	20	58	13	13	26	8	11	10	2	19
182650	12/27/2010	Away	446	Morgan St.	200:00	26	56	8	17	14	21	74	13	15	28	13	26	9	3	14
182650	12/27/2010	Home	367	Louisville	200:00	37	63	17	23	13	17	104	13	22	35	25	21	14	4	18
182651	12/28/2010	Away	108	UC Davis	200:00	30	60	13	32	15	18	88	7	26	33	17	12	6	2	17
182651	12/28/2010	Home	97	Cal St. Fullerton	200:00	27	62	3	15	15	20	72	12	24	36	14	14	4	1	19
230884	03/11/2011	Neutral	47	Ball St.	200:00	23	53	5	20	17	24	68	7	15	22	14	10	5	2	19
230884	03/11/2011	Neutral	331	Kent St.	200:00	31	56	4	10	13	21	79	15	25	40	16	16	5	2	18
221690	02/23/2011	Away	327	Kansas St.	200:00	17	47	4	14	23	32	61	9	23	32	4	10	6	6	21
221690	02/23/2011	Home	463	Nebraska	200:00	17	49	5	13	18	27	57	14	24	38	10	17	7	6	23
187229	01/10/2011	Away	683	Stony Brook	200:00	18	62	5	23	9	15	50	20	24	44	11	12	5	1	14
187229	01/10/2011	Home	62	Binghamton	200:00	18	47	8	23	13	18	57	9	28	37	10	12	8	7	15
228787	03/05/2011	Away	465	UNLV	200:00	29	59	8	12	12	19	78	17	30	47	22	13	6	3	15
228787	03/05/2011	Home	732	Utah	200:00	22	58	4	17	10	14	58	9	17	26	9	8	4	9	17
181108	12/18/2010	Away	180	Delaware	200:00	18	54	3	20	20	23	59	8	19	27	12	14	8	8	28
181108	12/18/2010	Home	739	Villanova	200:00	22	49	6	16	28	35	78	13	30	43	9	17	7	4	17
181106	12/18/2010	Away	624	Sam Houston St.	200:00	26	57	11	27	11	16	74	12	32	44	14	22	5	2	20
181106	12/18/2010	Home	231	FIU	200:00	27	64	4	14	13	21	71	11	21	32	8	14	13	4	20
181104	12/18/2010	Away	646	South Ala.	200:00	23	51	5	19	17	34	68	17	24	41	16	18	7	2	21
181104	12/18/2010	Home	253	Ga. Southern	200:00	19	47	3	14	17	24	58	8	19	27	12	17	10	2	24
181103	12/18/2010	Away	71	Bowling Green	200:00	30	61	3	9	6	15	69	14	19	33	18	8	5	3	20
181103	12/18/2010	Home	797	Milwaukee	200:00	21	44	10	25	20	28	72	9	21	30	18	12	1	1	12
181102	12/18/2010	Away	786	William & Mary	200:00	23	57	8	26	8	15	62	13	23	36	14	15	1	1	24
181102	12/18/2010	Home	355	Liberty	200:00	22	48	3	13	24	32	71	7	25	32	12	9	8	2	20
181101	12/18/2010	Away	369	Loyola Maryland	200:00	24	58	8	21	19	29	75	16	17	33	17	16	6	2	28
181101	12/18/2010	Home	251	Georgetown	200:00	34	53	10	22	21	31	99	6	23	29	23	13	10	4	22
181100	12/18/2010	Away	630	San Jose St.	200:00	27	67	7	17	25	34	86	19	30	49	13	20	13	3	20
181100	12/18/2010	Home	1356	Seattle	200:00	23	61	5	24	19	24	70	9	24	33	11	19	10	3	28
184550	01/03/2011	Away	572	Rhode Island	200:00	24	64	4	23	7	8	59	12	19	31	12	11	5	6	17
184550	01/03/2011	Home	235	Florida	200:00	31	66	8	18	14	21	84	20	29	49	19	13	6	4	11
189354	01/17/2011	Away	739	Villanova	200:00	22	60	3	14	12	16	59	12	25	37	8	8	4	3	18
189354	01/17/2011	Home	164	UConn	200:00	20	56	5	16	16	22	61	14	28	42	11	11	3	2	16
189355	01/17/2011	Away	647	South Carolina St.	200:00	29	64	12	24	10	19	80	18	23	41	18	15	5	6	22
189355	01/17/2011	Home	165	Coppin St.	200:00	26	60	10	25	22	27	84	14	23	37	9	11	9	4	17
174312	11/29/2010	Away	553	Prairie View	200:00	15	59	3	17	12	14	45	14	28	42	9	19	4	2	19
174312	11/29/2010	Home	51	Baylor	200:00	35	70	6	20	14	26	90	14	32	46	19	5	11	8	14
201459	02/09/2011	Away	235	Florida	200:00	31	56	8	18	9	13	79	12	19	31	15	16	7	0	11
201459	02/09/2011	Home	648	South Carolina	200:00	23	55	8	22	6	11	60	12	16	28	11	18	6	2	17
212999	02/17/2011	Away	769	Western Caro.	200:00	28	64	4	9	20	25	80	13	21	34	16	13	14	1	16
212999	02/17/2011	Home	27	Appalachian St.	200:00	27	50	6	16	15	19	75	4	25	29	10	20	6	4	16
212998	02/17/2011	Away	590	Sacred Heart	200:00	22	48	4	11	8	12	56	7	26	33	12	21	5	5	16
212998	02/17/2011	Home	127	Central Conn. St.	200:00	21	52	9	19	6	12	57	9	22	31	17	17	11	6	14
190370	01/20/2011	Away	184	Detroit	200:00	24	54	4	11	17	29	69	19	20	39	10	19	7	4	28
190370	01/20/2011	Home	148	Cleveland St.	200:00	25	50	7	17	24	35	81	10	17	27	16	13	8	2	24
184881	01/04/2011	Away	299	Illinois St.	200:00	19	46	3	15	16	18	57	8	19	27	10	12	0	1	21
184881	01/04/2011	Home	305	Indiana St.	200:00	23	49	11	21	15	22	72	10	21	31	15	8	4	5	14
184885	01/04/2011	Away	0	Hiwassee	200:00	20	70	5	32	8	10	53	16	24	40	7	17	10	2	22
184885	01/04/2011	Home	488	N.C. A&T;	200:00	31	62	3	17	11	25	76	14	35	49	14	15	8	8	10
184887	01/04/2011	Away	290	Howard	200:00	24	45	8	17	7	12	63	10	13	23	8	18	5	1	11
184887	01/04/2011	Home	746	Virginia	200:00	32	48	16	25	4	8	84	4	13	17	20	10	10	0	12
172150	11/24/2010	Away	191	Drexel	200:00	28	67	1	11	11	24	68	19	24	43	6	13	8	0	24
172150	11/24/2010	Home	572	Rhode Island	200:00	27	54	4	15	16	25	74	11	27	38	9	15	5	4	21
172151	11/24/2010	Away	17	Alcorn	200:00	16	45	7	16	12	19	51	6	24	30	6	22	10	5	17
172151	11/24/2010	Home	183	Denver	200:00	23	50	10	22	13	17	69	5	28	33	19	17	12	2	16
172156	11/24/2010	Neutral	47	Ball St.	225:00	25	50	5	13	18	23	73	3	29	32	19	13	2	1	25
172156	11/24/2010	Neutral	603	St. John's (NY)	225:00	28	55	6	15	16	30	78	7	22	29	20	8	5	4	22
191089	01/22/2011	Away	473	New Mexico	200:00	22	46	3	12	15	21	62	10	23	33	7	20	4	0	18
191089	01/22/2011	Home	465	UNLV	200:00	22	47	6	13	13	18	63	4	18	22	17	14	11	4	19
191080	01/22/2011	Away	703	Texas	200:00	22	48	5	11	25	31	74	7	35	42	6	15	7	9	21
191080	01/22/2011	Home	328	Kansas	200:00	23	64	6	19	11	18	63	11	22	33	13	12	5	2	23
170881	11/20/2010	Away	693	Chattanooga	200:00	21	57	12	32	15	25	69	11	29	40	15	16	4	2	20
170881	11/20/2010	Home	388	Marshall	200:00	28	62	5	23	7	15	68	7	32	39	15	11	1	2	23
227033	02/28/2011	Away	94	Bakersfield	200:00	21	61	4	21	3	10	49	10	21	31	7	18	3	2	16
227033	02/28/2011	Home	260	Gonzaga	200:00	33	66	11	29	19	20	96	12	34	46	20	10	5	7	12
227030	02/28/2011	Away	261	Grambling	225:00	26	70	3	19	8	8	63	14	27	41	6	13	4	4	22
227030	02/28/2011	Home	432	Mississippi Val.	225:00	22	59	2	10	20	32	66	17	30	47	11	14	7	2	16
222630	02/24/2011	Away	366	Louisiana Tech	200:00	19	51	5	19	15	24	58	8	20	28	9	13	3	1	24
222630	02/24/2011	Home	277	Hawaii	200:00	22	44	6	18	21	30	71	6	27	33	11	13	8	2	22
185933	01/07/2011	Away	817	Youngstown St.	200:00	21	62	7	20	6	11	55	10	14	24	12	10	10	9	13
185933	01/07/2011	Home	735	Valparaiso	200:00	32	59	4	10	11	14	79	14	33	47	19	17	6	4	10
185936	01/07/2011	Away	1157	Kennesaw St.	200:00	16	45	1	11	19	29	52	14	28	42	8	20	2	5	21
185936	01/07/2011	Home	115	Campbell	200:00	24	63	3	18	14	22	65	17	21	38	16	9	6	6	22
185938	01/07/2011	Away	169	Creighton	225:00	23	47	6	16	20	31	72	5	27	32	9	9	5	3	13
185938	01/07/2011	Home	659	Southern Ill.	225:00	28	68	5	20	5	11	66	17	25	42	12	10	3	2	24
186372	01/08/2011	Away	207	Eastern Wash.	200:00	20	65	8	29	10	17	58	14	27	41	11	12	2	4	22
186372	01/08/2011	Home	550	Portland St.	200:00	24	54	8	24	18	27	74	7	33	40	11	10	8	3	19
186375	01/08/2011	Away	758	Weber St.	200:00	27	54	8	17	6	9	68	6	18	24	17	10	4	1	22
186375	01/08/2011	Home	501	Northern Ariz.	200:00	22	45	5	13	18	26	67	7	22	29	14	13	6	4	16
185689	01/06/2011	Away	441	Montana	200:00	15	46	3	12	12	19	45	10	24	34	9	14	5	3	17
185689	01/06/2011	Home	502	Northern Colo.	200:00	22	52	7	19	12	16	63	10	25	35	9	11	7	1	13
211971	02/16/2011	Away	704	UTEP	200:00	21	50	3	10	6	13	51	8	20	28	15	15	6	1	20
211971	02/16/2011	Home	664	Southern Miss.	200:00	24	53	7	21	9	14	64	12	25	37	15	14	8	7	15
175689	12/04/2010	Away	735	Valparaiso	200:00	23	47	3	8	17	26	66	13	29	42	13	19	7	5	17
175689	12/04/2010	Home	371	Loyola Chicago	200:00	21	61	5	16	9	18	56	16	16	32	13	11	8	3	23
171811	11/24/2010	Away	228	Florida A&M;	200:00	24	53	9	22	3	8	60	7	25	32	10	20	2	1	16
171811	11/24/2010	Home	175	Dayton	200:00	28	62	9	28	15	21	80	12	27	39	22	11	8	2	14
174789	12/01/2010	Away	663	SMU	200:00	21	56	8	28	14	16	64	5	22	27	9	11	9	0	24
174789	12/01/2010	Home	366	Louisiana Tech	200:00	23	48	9	16	14	24	69	10	32	42	15	22	1	1	20
194344	01/30/2011	Away	556	Providence	200:00	25	54	4	19	17	31	71	9	31	40	8	19	7	8	20
194344	01/30/2011	Home	635	Seton Hall	200:00	30	70	3	18	18	22	81	11	24	35	18	11	9	5	22
175653	12/04/2010	Neutral	87	Butler	200:00	26	58	8	15	10	20	70	12	23	35	15	15	10	0	24
175653	12/04/2010	Neutral	193	Duke	200:00	25	53	8	26	24	29	82	9	26	35	11	15	9	1	19
198109	02/05/2011	Away	609	Saint Louis	200:00	21	46	8	21	18	20	68	1	23	24	17	10	5	4	21
198109	02/05/2011	Home	812	Xavier	200:00	27	56	7	14	15	22	76	11	25	36	14	10	5	5	12
195357	02/01/2011	Away	113	UC Santa Cruz	200:00	23	55	4	15	10	13	60	7	19	26	14	19	7	4	19
195357	02/01/2011	Home	631	Santa Clara	200:00	28	60	11	24	18	28	85	20	26	46	15	18	11	2	13
232650	03/18/2011	Neutral	739	Villanova	200:00	19	52	7	22	12	17	57	10	25	35	10	9	5	5	19
232650	03/18/2011	Neutral	248	George Mason	200:00	21	52	4	14	15	24	61	12	24	36	12	9	3	1	15
168135	11/13/2010	Away	27892	Farmingdale St.	200:00	25	66	4	15	8	19	62	17	16	33	9	20	7	2	24
168135	11/13/2010	Home	283	Hofstra	200:00	36	67	8	18	22	31	102	21	31	52	25	13	10	10	19
195350	02/01/2011	Away	169	Creighton	200:00	19	58	11	35	12	14	61	15	28	43	14	14	5	4	17
195350	02/01/2011	Home	72	Bradley	200:00	24	58	4	15	17	21	69	9	25	34	14	6	10	4	10
168979	11/15/2010	Away	125	Centenary (LA)	200:00	16	48	7	23	17	32	56	9	23	32	13	15	4	3	25
168979	11/15/2010	Home	695	UT Martin	200:00	27	56	5	15	20	28	79	13	34	47	12	11	9	8	25
168397	11/14/2010	Away	741	VMI	200:00	32	66	14	32	16	23	94	9	32	41	16	15	5	4	18
168397	11/14/2010	Home	391	UMBC	200:00	28	67	6	24	15	23	77	10	29	39	17	13	7	0	20
171218	11/21/2010	Away	26172	A&M-Corpus; Chris	200:00	26	54	4	16	14	27	70	14	19	33	12	16	11	3	18
171218	11/21/2010	Home	519	Ohio	200:00	29	59	9	21	16	19	83	14	22	36	23	17	8	2	24
168392	11/14/2010	Away	342	Lafayette	200:00	27	53	11	20	8	9	73	5	18	23	19	17	7	0	18
168392	11/14/2010	Home	576	Rider	200:00	30	54	9	20	11	19	80	10	22	32	16	13	6	4	13
171214	11/19/2010	Neutral	196	East Carolina	200:00	24	66	3	23	12	17	63	16	18	34	11	12	7	1	21
171214	11/19/2010	Neutral	458	Charlotte	200:00	26	55	6	18	16	21	74	12	30	42	12	13	5	3	18
171215	11/20/2010	Away	692	Tennessee Tech	200:00	19	52	5	21	17	21	60	7	28	35	12	17	3	2	26
171215	11/20/2010	Home	198	East Tenn. St.	200:00	22	55	5	20	24	30	73	9	28	37	11	12	7	5	22
171216	11/20/2010	Away	230	Florida Tech	200:00	25	55	9	19	16	22	75	9	22	31	16	29	8	0	21
171216	11/20/2010	Home	316	Jacksonville	200:00	35	64	6	16	11	20	87	11	25	36	19	24	12	4	23
171217	11/21/2010	Neutral	523	Old Dominion	200:00	25	53	2	11	9	13	61	15	21	36	10	20	8	2	19
171217	11/21/2010	Neutral	147	Clemson	200:00	22	51	5	15	11	18	60	13	15	28	5	17	9	2	19
171211	11/12/2010	Away	14901	West Va. Tech	200:00	25	59	7	18	12	16	69	8	29	37	15	24	6	0	27
171211	11/12/2010	Home	388	Marshall	200:00	30	71	6	23	26	39	92	19	31	50	18	11	11	1	17
171213	11/15/2010	Away	1098	Glenville St.	200:00	17	50	7	22	7	10	48	9	14	23	11	23	5	0	18
171213	11/15/2010	Home	388	Marshall	200:00	40	58	4	13	9	16	93	8	26	34	23	13	10	4	12
223866	02/26/2011	Away	690	Temple	200:00	19	53	6	16	13	17	57	10	31	41	13	9	2	6	14
223866	02/26/2011	Home	249	George Washington	200:00	18	59	1	11	4	11	41	15	27	42	8	10	4	7	18
232710	03/18/2011	Neutral	706	UTSA	200:00	18	53	4	17	6	7	46	11	15	26	6	13	7	0	13
232710	03/18/2011	Neutral	518	Ohio St.	200:00	29	52	12	24	5	8	75	11	24	35	26	13	5	3	9
187766	01/12/2011	Away	257	Georgia	200:00	25	72	5	21	11	15	66	20	24	44	14	14	11	4	23
187766	01/12/2011	Home	736	Vanderbilt	200:00	21	50	6	17	25	35	73	9	27	36	8	15	8	3	16
187760	01/12/2011	Away	2915	Wofford	200:00	24	41	5	11	21	27	74	8	18	26	12	14	10	4	15
187760	01/12/2011	Home	253	Ga. Southern	200:00	24	49	7	12	10	12	65	8	11	19	11	15	11	0	18
