game_id	game_date	site	team_id	team_name	team_minutes	team_fgm	team_fga	team_three_fgm	team_three_fga	team_ft	team_fta	team_pts	team_offreb	team_defreb	team_totreb	team_ast	team_to	team_stl	team_blk	team_fouls
1448951	12/19/2012	Away	450	Mt. St. Mary's	200:00	17	54	9	24	11	17	54	7	11	18	6	17	12	1	15
1448951	12/19/2012	Home	306	Indiana	200:00	36	51	9	12	12	19	93	9	32	41	27	19	8	3	16
1499652	01/12/2013	Away	2707	UMKC	200:00	33	54	13	24	11	15	90	8	20	28	16	8	2	1	21
1499652	01/12/2013	Home	650	South Dakota	200:00	26	49	11	19	23	31	86	5	15	20	13	4	3	2	14
1428045	12/05/2012	Away	660	SIUE	200:00	17	43	9	20	11	20	54	5	20	25	10	18	7	1	16
1428045	12/05/2012	Home	503	Northern Ill.	200:00	26	50	5	15	8	11	65	7	26	33	13	17	6	1	18
1428046	12/05/2012	Away	659	Southern Ill.	200:00	23	57	5	17	6	13	57	10	21	31	7	10	6	4	18
1428046	12/05/2012	Home	772	Western Ky.	200:00	22	46	5	16	9	18	58	7	28	35	11	15	6	2	16
1442816	12/15/2012	Away	14927	Belmont	200:00	22	64	8	38	8	10	60	8	26	34	15	17	7	2	15
1442816	12/15/2012	Home	328	Kansas	200:00	33	65	10	21	13	16	89	7	34	41	25	11	10	7	14
1845092	03/06/2013	Away	574	Rice	200:00	24	57	6	22	8	11	62	6	14	20	13	13	9		19
1845092	03/06/2013	Home	288	Houston	200:00	29	58	4	16	22	26	84	15	29	44	14	13	10	4	15
1416415	12/01/2012	Away	165	Coppin St.	200:00	19	56	5	23	8	14	51	11	18	29	7	17	10	1	17
1416415	12/01/2012	Home	306	Indiana	200:00	31	60	8	24	17	20	87	13	26	39	21	14	11	1	15
1510714	01/16/2013	Away	299	Illinois St.	199:00	21	64	6	27	14	19	62	14	22	36	10	11	4	2	16
1510714	01/16/2013	Home	782	Wichita St.	200:00	27	58	8	18	12	17	74	12	32	44	19	16	7	2	17
1622614	02/13/2013	Away	28	Arizona St.	200:00	22	55	7	22	4	10	55	12	21	33	10	11	6	4	20
1622614	02/13/2013	Home	732	Utah	200:00	19	42	5	15	17	23	60	5	25	30	12	10	8	3	12
1447835	12/18/2012	Away	676	Stephen F. Austin	200:00	24	61	3	14	5	6	56	17	20	37	17	13	10	4	14
1447835	12/18/2012	Home	522	Oklahoma	200:00	22	58	3	14	8	11	55	17	21	38	6	13	5	3	16
1875223	03/10/2013	Neutral	310	Iona	200:00	27	60	7	17	18	22	79	13	32	45	14	14	5	4	13
1875223	03/10/2013	Neutral	482	Niagara	201:00	28	69	7	33	10	13	73	10	22	32	16	7	7	5	15
1590594	02/09/2013	Away	748	Wagner	225:00	25	50	4	9	25	36	79	14	20	34	9	23	7	4	22
1590594	02/09/2013	Home	579	Robert Morris	225:00	25	53	8	19	25	30	83	10	16	26	13	18	11	4	29
1628614	02/14/2013	Away	173	Davidson	200:00	27	54	10	24	11	13	75	5	30	35	15	12	7	4	18
1628614	02/14/2013	Home	1014	Col. of Charleston	200:00	25	62	5	15	4	10	59	12	24	36	8	11	2	3	12
1413753	11/29/2012	Away	19651	High Point	200:00	19	50	4	14	11	15	53	10	22	32	8	19	6		18
1413753	11/29/2012	Home	774	Western Mich.	200:00	17	47	8	19	12	20	54	9	22	31	10	18	4	5	16
1753832	02/27/2013	Away	786	William & Mary	200:00	27	52	7	15	12	15	73	4	24	28	14	14	8	1	12
1753832	02/27/2013	Home	460	UNCW	200:00	28	52	7	15	9	16	72	5	22	27	17	14	7	4	17
1642005	02/16/2013	Away	711	Towson	200:00	21	41	2	9	13	24	57	12	29	41	14	20	5	5	19
1642005	02/16/2013	Home	283	Hofstra	200:00	20	55	2	10	8	17	50	11	14	25	10	10	15	3	20
1357653	11/13/2012	Away	432	Mississippi Val.	200:00	22	64	7	19	9	19	60	10	16	26	13	15	6	1	21
1357653	11/13/2012	Home	140	Cincinnati	200:00	39	70	8	18	16	25	102	18	36	54	20	15	7	7	17
1395212	11/25/2012	Away	153	Colgate	200:00	19	56	9	28	4	4	51	7	25	32	15	16	4	3	23
1395212	11/25/2012	Home	688	Syracuse	200:00	28	61	6	25	25	32	87	13	30	43	18	6	12	5	7
1558952	02/01/2013	Away	576	Rider	200:00	19	39	2	8	19	24	59	7	18	25	5	17	8	6	23
1558952	02/01/2013	Home	220	Fairfield	200:00	22	49	3	10	22	25	69	12	16	28	13	11	9	1	21
1462212	01/01/2013	Away	813	Yale	200:00	24	56	6	17	16	23	70	13	26	39	14	13	5	2	26
1462212	01/01/2013	Home	311	Iowa St.	200:00	24	61	7	21	25	36	80	19	23	42	13	9	8	4	18
1460938	12/31/2012	Away	497	North Texas	200:00	19	56	4	17	15	19	57	12	21	33	11	12	3	3	18
1460938	12/31/2012	Home	419	Middle Tenn.	200:00	31	61	5	13	8	16	75	15	27	42	18	9	3	4	18
1935733	03/19/2013	Away	366	Louisiana Tech	200:00	27	60	3	15	14	20	71	19	17	36	8	12	14	1	19
1935733	03/19/2013	Home	234	Florida St.	200:00	23	50	6	14	14	16	66	10	19	29	8	18	3	9	16
1488691	01/09/2013	Away	311	Iowa St.	225:00	30	73	14	38	15	20	89	13	25	38	17	11	7	1	29
1488691	01/09/2013	Home	328	Kansas	225:00	31	62	8	19	27	38	97	13	32	45	16	14	7	5	17
1375932	11/15/2012	Neutral	490	North Carolina St.	200:00	26	52	8	16	12	18	72	7	29	36	12	14	8	1	17
1375932	11/15/2012	Neutral	539	Penn St.	200:00	19	60	3	19	14	17	55	14	22	36	4	13	8	1	18
1579032	02/07/2013	Away	147	Clemson	200:00	16	52	1	17	8	12	41	14	19	33	4	19	5	3	10
1579032	02/07/2013	Home	746	Virginia	200:00	30	54	10	24	8	12	78	5	24	29	17	6	12	6	17
1374332	11/17/2012	Away	370	Loyola Marymount	200:00	23	53	10	17	20	27	76	13	24	37	13	16	6	2	13
1374332	11/17/2012	Home	94	Bakersfield	200:00	26	53	10	24	11	16	73	6	20	26	16	13	8	3	20
1779272	03/01/2013	Away	386	Marist	200:00	29	54	5	13	13	20	76	10	20	30	19	11	4	5	15
1779272	03/01/2013	Home	639	Siena	200:00	28	58	4	14	14	16	74	10	20	30	17	10	5	2	15
1429640	12/06/2012	Away	295	Idaho	225:00	33	71	4	13	11	19	81	21	34	55	23	13	1	8	17
1429640	12/06/2012	Home	207	Eastern Wash.	225:00	29	76	11	34	10	13	79	15	19	34	16	4	9	5	15
1905253	03/15/2013	Neutral	626	San Diego St.	200:00	20	64	5	21	5	8	50	12	21	33	10	4	7	2	15
1905253	03/15/2013	Neutral	473	New Mexico	200:00	21	51	7	19	11	16	60	9	32	41	15	10	1	5	12
1563312	02/02/2013	Away	488	N.C. A&T;	200:00	17	44	3	17	9	21	46	10	23	33	8	21	6	6	18
1563312	02/02/2013	Home	393	UMES	200:00	16	51	5	17	7	15	44	15	22	37	9	22	7	1	21
1563313	02/02/2013	Away	731	Utah St.	200:00	25	53	7	17	11	13	68	9	35	44	13	17	6	3	11
1563313	02/02/2013	Home	1356	Seattle	200:00	18	58	2	20	8	10	46	5	20	25	11	10	7		17
1897178	03/14/2013	Neutral	463	Nebraska	200:00	21	47	3	11	12	17	57	5	26	31	15	6	7	4	14
1897178	03/14/2013	Neutral	559	Purdue	200:00	23	57	2	12	7	14	55	12	24	36	13	7	1	5	14
1538592	01/26/2013	Away	1092	Gardner-Webb	200:00	25	51	3	11	10	16	63	11	27	38	12	12	10	2	10
1538592	01/26/2013	Home	741	VMI	200:00	20	53	8	30	1	4	49	8	17	25	13	15	3	2	15
1563319	02/03/2013	Away	556	Providence	200:00	18	46	10	15	9	15	55	9	24	33	15	21	6	3	22
1563319	02/03/2013	Home	739	Villanova	200:00	14	51	2	15	22	26	52	16	22	38	9	18	14	2	18
1450205	12/20/2012	Away	1068	Elon	200:00	20	52	7	18	7	8	54	5	27	32	10	17	3	1	15
1450205	12/20/2012	Home	193	Duke	200:00	29	67	11	19	7	16	76	15	28	43	16	12	10	2	13
1450200	12/20/2012	Away	505	Northern Ky.	200:00	18	48	4	14	14	20	54	9	30	39	10	15	5	1	16
1450200	12/20/2012	Home	270	Hampton	200:00	17	54	2	19	16	22	52	9	24	33	12	10	4	7	20
1861172	03/08/2013	Neutral	244	Furman	200:00	17	43	7	18	14	19	55	8	26	34	9	8	5		15
1861172	03/08/2013	Neutral	625	Samford	200:00	18	45	6	21	9	14	51	3	21	24	12	5	7		16
1899193	03/14/2013	Neutral	140	Cincinnati	200:00	14	38	6	17	9	13	43	7	19	26	8	15	6	5	21
1899193	03/14/2013	Neutral	251	Georgetown	200:00	21	48	7	17	13	18	62	11	18	29	12	9	7	1	15
1672852	02/19/2013	Away	655	Southeastern La.	200:00	19	50	8	20	12	17	58	5	21	26	8	13	5	4	17
1672852	02/19/2013	Home	402	McNeese St.	200:00	23	51	4	9	15	19	65	10	28	38	10	14	8	5	16
1415848	12/01/2012	Away	709	Toledo	200:00	25	48	5	10	18	22	73	9	14	23	14	15	8	3	13
1415848	12/01/2012	Home	148	Cleveland St.	200:00	27	51	12	24	12	15	78	11	15	26	14	16	7	4	21
1393111	11/24/2012	Neutral	111	UC Riverside	200:00	23	51	6	18	17	30	69	13	28	41	14	22	8	5	26
1393111	11/24/2012	Neutral	670	Texas St.	200:00	27	54	8	20	19	28	81	5	21	26	19	14	13	5	24
1393110	11/24/2012	Away	797	Milwaukee	200:00	24	55	2	11	16	23	66	11	25	36	12	20	5	3	30
1393110	11/24/2012	Home	316	Jacksonville	200:00	19	54	4	18	29	40	71	16	22	38	8	13	11	5	18
1398672	11/25/2012	Away	671	La.-Lafayette	200:00	21	52	7	18	11	21	60	8	20	28	6	15	12	5	15
1398672	11/25/2012	Home	416	Michigan St.	200:00	20	47	5	16	18	25	63	12	28	40	12	20	9	7	17
1540373	01/26/2013	Away	450	Mt. St. Mary's	200:00	20	47	5	14	23	32	68	9	20	29	10	16	7	1	23
1540373	01/26/2013	Home	579	Robert Morris	200:00	26	51	7	17	17	24	76	9	21	30	16	15	6	4	22
1540372	01/26/2013	Away	1157	Kennesaw St.	200:00	18	50	5	14	12	16	53	9	19	28	10	12	2	5	19
1540372	01/26/2013	Home	505	Northern Ky.	200:00	23	52	8	20	10	13	64	12	25	37	14	12	7	5	17
1520461	01/19/2013	Away	108	UC Davis	200:00	29	55	16	26	19	26	93	10	22	32	19	17	6	3	18
1520461	01/19/2013	Home	277	Hawaii	200:00	29	67	6	21	18	22	82	15	21	36	14	13	12		22
1502092	01/12/2013	Away	314	Jackson St.	200:00	20	58	6	20	11	19	57	11	19	30	10	10	8	6	15
1502092	01/12/2013	Home	699	Texas Southern	200:00	31	59	11	26	11	13	84	9	31	40	20	13	7	4	15
1988242	03/09/2013	Away	28	Arizona St.	200:00	20	43	6	15	12	19	58	3	20	23	12	17	5	6	22
1988242	03/09/2013	Home	29	Arizona	200:00	24	54	8	23	17	21	73	13	22	35	11	12	10	1	18
1386072	11/21/2012	Away	283	Hofstra	200:00	19	49	3	12	15	29	56	13	21	34	10	16	5	2	22
1386072	11/21/2012	Home	381	Manhattan	200:00	25	55	7	28	10	18	67	13	27	40	17	16	6	6	24
1588573	02/09/2013	Away	87	Butler	200:00	21	55	4	13	13	21	59	14	32	46	6	19	8	6	23
1588573	02/09/2013	Home	249	George Washington	200:00	17	61	1	12	21	30	56	17	24	41	7	13	9	6	18
1897568	03/14/2013	Away	505	Northern Ky.	200:00	25	56	7	27	11	14	68	7	20	27	10	14	7		17
1897568	03/14/2013	Home	629	San Francisco	200:00	25	52	10	24	13	21	73	11	25	36	14	14	6	2	15
1524772	01/21/2013	Away	699	Texas Southern	200:00	28	57	11	25	8	15	75	11	27	38	12	11	8	3	13
1524772	01/21/2013	Home	432	Mississippi Val.	200:00	18	55	4	22	8	11	48	11	22	33	8	15	5	1	14
1897565	03/14/2013	Neutral	428	Minnesota	200:00	16	40	6	17	11	14	49	11	27	38	13	19	2	3	13
1897565	03/14/2013	Neutral	301	Illinois	200:00	18	56	6	25	9	10	51	12	14	26	8	6	6	5	15
1498618	01/12/2013	Away	5	Akron	200:00	22	46	5	16	19	30	68	10	29	39	10	14	5	6	22
1498618	01/12/2013	Home	503	Northern Ill.	200:00	16	49	1	14	20	29	53	11	21	32	4	14	9	1	24
1475453	01/05/2013	Away	295	Idaho	225:00	29	60	8	24	9	18	75	11	25	36	20	11	1	4	25
1475453	01/05/2013	Home	731	Utah St.	225:00	27	65	4	16	24	33	82	20	26	46	14	6	6	7	17
1495212	01/10/2013	Away	514	Oakland	200:00	25	65	6	24	18	23	74	16	24	40	15	10	4	2	23
1495212	01/10/2013	Home	649	South Dakota St.	200:00	28	55	5	16	20	25	81	6	27	33	16	8	5	2	17
1935960	03/19/2013	Away	352	Lehigh	200:00	25	52	4	13	12	15	66	8	21	29	9	10	7	3	16
1935960	03/19/2013	Home	811	Wyoming	200:00	25	46	11	19	6	11	67	3	21	24	11	13	4	2	17
1562373	02/02/2013	Away	646	South Ala.	200:00	21	51	5	16	23	33	70	9	28	37	13	14	5	1	19
1562373	02/02/2013	Home	32	UALR	200:00	21	61	4	17	20	28	66	17	26	43	8	15	3	2	25
1562377	02/02/2013	Away	718	Tulane	200:00	19	47	2	12	10	14	50	10	18	28	9	11	4	3	16
1562377	02/02/2013	Home	704	UTEP	200:00	23	47	6	17	10	14	62	7	20	27	18	7	5	4	15
1365417	11/16/2012	Away	136	Chicago St.	200:00	21	50	7	21	14	17	63	10	22	32	15	20	1	4	23
1365417	11/16/2012	Home	331	Kent St.	200:00	35	61	11	27	11	28	92	13	22	35	23	6	10	3	18
1562374	02/02/2013	Away	771	Western Ill.	200:00	23	50	7	15	15	19	68	9	24	33	13	11	7	1	8
1562374	02/02/2013	Home	2699	IUPUI	200:00	24	50	8	22	3	5	59	3	22	25	20	12	4	4	18
1562379	02/02/2013	Away	572	Rhode Island	200:00	20	50	4	11	24	28	68	10	15	25	9	12	5	3	23
1562379	02/02/2013	Home	87	Butler	200:00	23	47	5	12	24	27	75	9	23	32	11	15	5	2	21
1574974	02/06/2013	Away	299	Illinois St.	200:00	28	58	6	18	32	36	94	8	27	35	20	11	10	4	21
1574974	02/06/2013	Home	189	Drake	200:00	28	59	12	28	18	23	86	7	25	32	17	16	4	1	23
1561314	02/02/2013	Away	72	Bradley	200:00	25	55	5	14	3	4	58	6	18	24	11	9	4	1	15
1561314	02/02/2013	Home	169	Creighton	200:00	28	55	12	31	7	7	75	9	24	33	20	10	5	5	11
1914297	03/16/2013	Away	465	UNLV	200:00	20	59	9	31	7	11	56	14	27	41	9	11	3	6	13
1914297	03/16/2013	Home	473	New Mexico	200:00	23	50	9	19	8	13	63	4	25	29	16	7	6	2	13
1386612	11/21/2012	Away	2711	North Florida	200:00	23	61	9	33	12	15	67	8	21	29	9	15	9	3	20
1386612	11/21/2012	Home	234	Florida St.	200:00	25	55	2	10	23	28	75	10	33	43	8	17	8	5	15
1460452	12/31/2012	Away	678	Stetson	200:00	20	49	10	24	14	19	64	7	27	34	14	16	3	3	16
1460452	12/31/2012	Home	406	Mercer	200:00	26	67	9	26	9	13	70	15	25	40	18	9	7	4	18
1386617	11/21/2012	Away	2678	Ark.-Pine Bluff	200:00	18	54		11	7	17	43	5	31	36	10	15	3	4	21
1386617	11/21/2012	Home	626	San Diego St.	200:00	27	65	11	27	14	25	79	11	35	46	16	7	7	5	15
1489572	11/24/2012	Away	693	Chattanooga	200:00	21	41	2	7	21	31	65	14	29	43	7	23	3	4	21
1489572	11/24/2012	Home	1157	Kennesaw St.	200:00	18	54	3	24	12	16	51	10	12	22	9	8	12		27
1606932	02/11/2013	Away	500	Northeastern	200:00	24	46	12	21	8	13	68	9	17	26	17	14	8	4	9
1606932	02/11/2013	Home	786	William & Mary	200:00	24	50	7	19	9	10	64	9	17	26	11	11	11	3	12
1944048	03/21/2013	Neutral	488	N.C. A&T;	200:00	17	41	6	16	8	10	48	5	15	20	7	27	8		18
1944048	03/21/2013	Neutral	367	Louisville	200:00	31	54	4	16	13	22	79	12	19	31	14	16	20	2	13
1915213	03/16/2013	Neutral	8	Alabama	200:00	19	42	6	12	7	12	51	7	21	28	5	12		1	15
1915213	03/16/2013	Neutral	235	Florida	200:00	23	52	3	17	12	18	61	10	19	29	9	4	7	2	13
1944043	03/21/2013	Neutral	14927	Belmont	200:00	20	51	8	27	16	23	64	4	14	18	7	8	7		20
1944043	03/21/2013	Neutral	29	Arizona	200:00	29	51	9	17	14	20	81	12	32	44	13	16	2	5	21
1433315	12/09/2012	Away	797	Milwaukee	200:00	16	62	1	17	17	24	50	14	25	39	9	17	7	2	16
1433315	12/09/2012	Home	176	DePaul	200:00	35	70	2	15	12	15	84	11	36	47	19	13	8	8	23
1757052	02/27/2013	Away	165	Coppin St.	200:00	23	62	12	29	10	16	68	11	21	32	11	12	8		21
1757052	02/27/2013	Home	446	Morgan St.	200:00	28	49	12	21	18	29	86	9	29	38	21	15	4	5	16
1562197	02/02/2013	Away	692	Tennessee Tech	199:00	18	47	6	16	10	11	52	9	24	33	11	21	4	4	21
1562197	02/02/2013	Home	14927	Belmont	198:00	24	50	11	21	15	22	74	5	21	26	16	12	11	4	16
1430936	12/07/2012	Away	503	Northern Ill.	225:00	29	73	5	18	10	16	73	21	20	41	6	12	12	2	32
1430936	12/07/2012	Home	797	Milwaukee	225:00	21	53	9	31	29	40	80	15	27	42	17	16	4	10	14
1784516	03/02/2013	Away	248	George Mason	204:00	26	60	11	26	14	21	77	17	17	34	16	11	6		22
1784516	03/02/2013	Home	180	Delaware	199:00	25	51	6	15	26	31	82	11	21	32	11	11	4	5	18
1986168	03/28/2013	Neutral	29	Arizona	200:00	23	52	6	18	18	20	70	9	21	30	7	11	6	2	20
1986168	03/28/2013	Neutral	518	Ohio St.	200:00	22	52	7	13	22	26	73	11	21	32	9	8	4	3	18
1443292	12/15/2012	Away	663	SMU	200:00	19	44	3	11	9	13	50	10	20	30	12	22	3	1	13
1443292	12/15/2012	Home	572	Rhode Island	200:00	25	51	10	23	12	14	72	7	16	23	17	11	12	4	12
1357134	11/13/2012	Away	690	Temple	200:00	27	51	8	22	18	27	80	5	25	30	18	19	16	6	13
1357134	11/13/2012	Home	331	Kent St.	200:00	25	67	5	23	11	17	66	20	24	44	10	21	11	1	22
1417933	12/02/2012	Away	10411	USC Upstate	200:00	20	56	1	11	12	23	53	17	20	37	11	16	8	2	21
1417933	12/02/2012	Home	327	Kansas St.	200:00	27	60	4	12	14	22	72	19	26	45	19	16	9	2	20
1614154	02/12/2013	Away	635	Seton Hall	200:00	18	49	6	21	13	18	55	11	24	35	9	14	5	1	22
1614154	02/12/2013	Home	587	Rutgers	200:00	18	46	5	13	16	25	57	10	24	34	13	12	6	11	21
1541157	01/26/2013	Away	7	Alabama St.	200:00	26	64	7	28	13	26	72	14	25	39	12	8	7	4	18
1541157	01/26/2013	Home	553	Prairie View	200:00	30	73	6	21	8	18	74	22	33	55	15	14	2	3	22
1640632	02/16/2013	Away	67	Boston College	200:00	24	54	9	16	9	12	66	12	15	27	12	9	3	2	16
1640632	02/16/2013	Home	234	Florida St.	200:00	25	49	7	13	12	14	69	8	18	26	14	10	2	5	10
1442972	12/15/2012	Away	1094	George Fox	200:00	28	56	13	29	5	11	74	11	21	32	19	14	3	4	18
1442972	12/15/2012	Home	550	Portland St.	200:00	29	59	10	23	17	21	85	11	20	31	17	7	5	1	15
1844113	03/06/2013	Away	23	American	200:00	17	55	1	11	9	16	44	11	22	33	7	8	6	2	15
1844113	03/06/2013	Home	725	Army West Point	200:00	23	51	9	16	10	15	65	8	32	40	14	9	3	8	16
1464352	01/02/2013	Away	331	Kent St.	200:00	23	48	7	16	19	25	72	9	26	35	17	14	7	1	18
1464352	01/02/2013	Home	148	Cleveland St.	200:00	19	48	5	12	12	25	55	10	17	27	9	17	4	4	19
1628572	02/14/2013	Away	194	Duquesne	200:00	27	55	10	23	20	29	84	6	34	40	12	18	7	3	21
1628572	02/14/2013	Home	690	Temple	200:00	24	63	9	29	26	30	83	6	25	31	16	12	14	3	20
1628573	02/13/2013	Away	457	North Carolina	200:00	25	66	5	18	13	23	68	20	18	38	8	13	8	3	18
1628573	02/13/2013	Home	193	Duke	200:00	25	56	6	16	17	20	73	12	27	39	10	17	6	2	22
1377301	11/17/2012	Neutral	719	Tulsa	200:00	24	52	5	19	23	34	76	12	21	33	9	20	3	7	30
1377301	11/17/2012	Neutral	101	CSUN	200:00	28	64	4	11	32	41	92	19	19	38	15	12	9	6	23
1859912	03/07/2013	Away	550	Portland St.	200:00	22	60	2	10	6	12	52	9	14	23	10	9	3	1	16
1859912	03/07/2013	Home	758	Weber St.	200:00	29	52	8	16	14	19	80	11	33	44	14	11	5	1	14
1377304	11/14/2012	Away	28600	Lipscomb	200:00	25	51	5	12	11	20	66	12	32	44	12	23	5		21
1377304	11/14/2012	Home	1092	Gardner-Webb	200:00	22	61	2	17	16	24	62	11	18	29	12	12	10	5	21
1468460	01/03/2013	Away	527	Oral Roberts	200:00	31	51	9	11	15	22	86	7	23	30	16	10	4	2	16
1468460	01/03/2013	Home	655	Southeastern La.	200:00	25	57	7	19	15	15	72	7	15	22	13	9	3		18
1517312	01/19/2013	Away	741	VMI	200:00	17	56	8	31	7	14	49	6	29	35	10	15	7	5	19
1517312	01/19/2013	Home	149	Coastal Caro.	200:00	28	66	4	15	12	21	72	15	37	52	16	14	8	1	18
1513364	01/17/2013	Away	493	North Dakota St.	200:00	31	54	12	23	4	6	78	5	30	35	22	6	3	4	13
1513364	01/17/2013	Home	2699	IUPUI	200:00	14	45	4	17	8	13	40	3	19	22	10	9	4	2	10
1513367	01/17/2013	Away	381	Manhattan	200:00	19	45	6	16	16	21	60	11	19	30	11	17	7	4	22
1513367	01/17/2013	Home	116	Canisius	200:00	22	45	8	20	12	19	64	7	18	25	14	16	7	1	23
1513360	01/17/2013	Away	497	North Texas	200:00	21	43	3	7	19	25	64	6	28	34	12	23	8	5	18
1513360	01/17/2013	Home	231	FIU	200:00	26	64	7	23	11	16	70	14	17	31	12	15	15	4	17
1461413	12/31/2012	Away	473	New Mexico	200:00	14	44	3	12	15	20	46	9	27	36	9	21	7	5	22
1461413	12/31/2012	Home	609	Saint Louis	200:00	21	52	5	21	13	19	60	7	25	32	14	13	8	4	19
1513369	01/17/2013	Away	667	Southern Utah	200:00	26	53	10	19	5	5	67	5	25	30	12	21	4	5	33
1513369	01/17/2013	Home	441	Montana	200:00	20	43	2	7	31	47	73	6	22	28	11	11	14		13
1497172	01/12/2013	Away	180	Delaware	200:00	27	52	6	16	26	37	86	5	29	34	12	8	4	6	20
1497172	01/12/2013	Home	254	Georgia St.	200:00	27	59	9	20	20	23	83	5	26	31	13	7	3	1	22
1498733	01/12/2013	Away	1157	Kennesaw St.	200:00	27	56	3	12	15	21	72	13	20	33	10	19	9	1	23
1498733	01/12/2013	Home	2711	North Florida	200:00	27	52	11	23	16	28	81	10	18	28	16	15	3	3	14
1669012	02/19/2013	Away	504	UNI	200:00	22	48	6	22	19	23	69	9	19	28	11	5	6	1	15
1669012	02/19/2013	Home	669	Missouri St.	200:00	21	47	5	15	16	17	63	7	20	27	11	9	4		16
1498734	01/12/2013	Away	331	Kent St.	200:00	19	47	6	17	17	22	61	8	31	39	12	17	7	2	20
1498734	01/12/2013	Home	47	Ball St.	200:00	17	61	5	23	8	24	47	23	25	48	12	18	9	2	18
1391457	11/24/2012	Away	184	Detroit	200:00	21	59	11	32	9	14	62	11	16	27	10	12	7	2	20
1391457	11/24/2012	Home	415	Miami (FL)	200:00	28	54	4	15	17	19	77	10	31	41	15	14	6	5	12
1391454	11/24/2012	Away	554	Princeton	200:00	29	50	6	10	8	12	72	8	31	39	15	17	8	2	19
1391454	11/24/2012	Home	342	Lafayette	200:00	19	54	3	15	12	17	53	7	16	23	7	12	10	3	13
1391452	11/24/2012	Away	575	Richmond	200:00	13	37	6	16	16	26	48	9	17	26	10	19	5	5	11
1391452	11/24/2012	Home	519	Ohio	200:00	27	58	10	20	9	10	73	14	22	36	17	13	11	2	21
1391453	11/24/2012	Away	2915	Wofford	200:00	15	51	5	22	2	7	37	7	23	30	6	16	7	2	16
1391453	11/24/2012	Home	460	UNCW	200:00	18	48	2	8	11	19	49	12	32	44	7	17	5	7	12
1533382	01/24/2013	Away	316	Jacksonville	200:00	29	54	10	24	15	20	83	7	21	28	17	12	9	1	19
1533382	01/24/2013	Home	198	East Tenn. St.	200:00	26	54	10	23	18	19	80	7	20	27	12	12	4	1	19
1475932	01/05/2013	Away	111	UC Riverside	200:00	21	54	3	16	16	21	61	10	15	25	6	11	8	1	15
1475932	01/05/2013	Home	277	Hawaii	200:00	27	49	10	16	12	14	76	6	24	30	16	14	3	2	16
1645692	02/16/2013	Away	277	Hawaii	200:00	25	56	6	17	15	23	71	10	19	29	15	8	3	3	27
1645692	02/16/2013	Home	534	Pacific	200:00	24	47	5	9	27	33	80	9	25	34	16	10	1	1	20
1590473	02/09/2013	Away	17	Alcorn	200:00	26	59	6	19	17	37	75	12	25	37	6	16	8	5	29
1590473	02/09/2013	Home	432	Mississippi Val.	200:00	20	50	10	25	30	38	80	8	31	39	11	19	5	3	25
1694855	02/22/2013	Away	172	Dartmouth	200:00	19	49	11	23	18	20	67	7	19	26	12	13	3	6	19
1694855	02/22/2013	Home	813	Yale	200:00	28	58	7	16	15	19	78	15	25	40	17	13	5	3	20
1590476	02/09/2013	Away	6	Alabama A&M;	200:00	22	53	7	21	11	18	62	8	18	26	8	13	6	3	27
1590476	02/09/2013	Home	7	Alabama St.	200:00	26	46	2	9	15	32	69	13	27	40	13	14	6	1	20
1766353	02/28/2013	Away	6	Alabama A&M;	200:00	27	64	7	23	13	19	74	12	33	45	13	8	4	2	11
1766353	02/28/2013	Home	261	Grambling	200:00	20	61	3	16	4	10	47	7	23	30	6	9	4	1	13
1454232	12/28/2012	Away	683	Stony Brook	200:00	24	53	6	12	5	10	59	5	25	30	10	12	10	3	12
1454232	12/28/2012	Home	635	Seton Hall	200:00	19	53	9	26	13	17	60	12	26	38	13	16	9	6	9
1454233	12/28/2012	Away	83	Bucknell	200:00	26	53	1	8	13	14	66	8	26	34	14	9	4	3	11
1454233	12/28/2012	Home	369	Loyola Maryland	200:00	20	56	1	12	5	11	46	10	20	30	8	11	5	2	14
1641581	02/16/2013	Away	30104	Urbana	200:00	24	57	9	22	17	21	74	9	23	32	15	15	3		27
1641581	02/16/2013	Home	136	Chicago St.	200:00	27	60	3	17	25	34	82	11	25	36	15	12	5	2	21
1474081	01/05/2013	Away	599	St. Francis Brooklyn	200:00	24	57	7	15	10	14	65	11	25	36	10	15	4	3	18
1474081	01/05/2013	Home	590	Sacred Heart	200:00	23	52	6	18	14	21	66	9	24	33	13	15	9	3	17
1390532	11/23/2012	Away	456	UNC Asheville	200:00	32	64	8	19	8	9	80	7	15	22	15	12	14	4	23
1390532	11/23/2012	Home	490	North Carolina St.	200:00	29	52	3	9	21	32	82	11	25	36	10	19	5	4	13
1705235	02/23/2013	Away	9	UAB	200:00	19	63	4	18	10	15	52	18	32	50	10	13	7	1	20
1705235	02/23/2013	Home	388	Marshall	200:00	15	57	3	26	15	26	48	16	29	45	9	11	5	5	17
1705234	02/23/2013	Away	30024	Utah Valley	200:00	28	59	3	12	4	9	63	15	19	34	8	15	5	3	21
1705234	02/23/2013	Home	287	Houston Baptist	200:00	27	56	4	11	15	19	73	12	20	32	9	12	4	1	14
1685194	02/21/2013	Away	695	UT Martin	200:00	23	60	7	22	15	20	68	15	19	34	7	16	5	3	22
1685194	02/21/2013	Home	692	Tennessee Tech	200:00	27	51	8	21	21	26	83	8	25	33	16	13	5	2	19
