player_id	player_name	team_id	team_name	jersey	year	pos	height	played	started	minutes	fgm	fga	fgpct	three_fgm	three_fga	three_fgpct	ft	fta	ftpct	pts	ptsavg	offreb	defreb	totreb	rebavg	ast	to	stl	blk	fouls	dbldbl	trpdbl
1395164	Turk, Devon	371	Loyola Chicago	4	Fr	G	6-4	31	6	674:20	90	225	40.00	65	150	43.33	25	31	80.65	270	8.71	5	50	55	1.77	23	40	12	9	68	 	 
1278132	Thomas, Christian	371	Loyola Chicago	32	So	F	6-5	31	31	827:12	136	242	56.20	2	3	66.67	102	154	66.23	376	12.13	67	135	202	6.52	25	37	22	2	65	7	 
1395160	Osborne, Nick	371	Loyola Chicago	25	Fr	F	6-8	31	9	315:15	36	85	42.35	3	14	21.43	8	20	40.00	83	2.68	25	42	67	2.16	8	18	6	8	50	 	 
1395159	O'Leary, Matt	371	Loyola Chicago	22	Fr	F	6-8	30	0	417:23	44	117	37.61	14	56	25.00	13	18	72.22	115	3.83	22	46	68	2.27	39	28	9	12	47	 	 
1395163	White, Jeff	371	Loyola Chicago	23	Fr	G	6-1	28	9	599:22	58	153	37.91	9	25	36.00	22	35	62.86	147	5.25	15	52	67	2.39	76	50	18	3	50	 	 
1278130	Crisman, Joe	371	Loyola Chicago	5	So	G	6-4	26	20	668:25	44	100	44.00	12	34	35.29	27	37	72.97	127	4.88	11	69	80	3.08	48	24	17	7	29	 	 
1303808	Payne, Cully	371	Loyola Chicago	1	Sr	G	6-1	25	24	705:16	55	165	33.33	32	92	34.78	56	70	80.00	198	7.92	4	43	47	1.88	105	76	25	 	32	 	 
1064474	Averkamp, Ben	371	Loyola Chicago	24	Sr	F	6-8	25	23	779:20	126	269	46.84	12	41	29.27	107	129	82.95	371	14.84	39	123	162	6.48	43	54	18	29	57	3	 
1278131	Dokubo, London	371	Loyola Chicago	13	So	G	6-0	19	2	140:02	3	6	50.00	 	3		 	2		6	0.32	1	6	7	0.37	11	7	2	 	15	 	 
1278133	Clark, Bill	371	Loyola Chicago	45	Jr	G	6-4	11	0	23:01	1	4	25.00	 	2		2	4	50.00	4	0.36	1	2	3	0.27	 	2	1	 	3	 	 
1293078	Boone, Derrick	371	Loyola Chicago	44	Jr	G	6-3	4	0	3:01	 	1		 	1		 	 		 		 	 	 		 	 	 	 	 	 	 
1395161	Williams, Kody	371	Loyola Chicago	0	Jr	G	6-2	3	0	0:10	 	1		 	 		 	 		 		1	 	1	0.33	 	1	 	 	1	 	 
1395162	Williams, Tanner	371	Loyola Chicago	30	Fr	F	6-7	3	0	22:10	9	14	64.29	 	 		2	4	50.00	20	6.67	4	3	7	2.33	4	2	2	 	4	 	 
955299	Hamilton, Ashley	370	Loyola Marymount	5	Sr	F	6-7	33	30	1072:00	140	356	39.33	28	80	35.00	125	168	74.40	433	13.12	71	167	238	7.21	48	102	35	14	92	4	 
1071824	Osborne, Alex	370	Loyola Marymount	15	Jr	F	6-6	33	23	732:00	74	146	50.68	 	 		24	48	50.00	172	5.21	61	95	156	4.73	14	35	44	16	94	1	 
1174106	Ireland, Anthony	370	Loyola Marymount	3	Jr	G	5-10	33	32	1237:00	223	540	41.30	62	167	37.13	161	197	81.73	669	20.27	42	101	143	4.33	119	108	56	1	68	1	 
1174107	Okonji, Godwin	370	Loyola Marymount	22	Jr	F	6-8	31	14	660:00	56	95	58.95	 	 		43	65	66.15	155	5.00	56	66	122	3.94	11	29	15	20	101	1	 
1401029	Stover, Nick	370	Loyola Marymount	11	Fr	F	6-6	29	0	371:00	33	102	32.35	15	46	32.61	21	32	65.62	102	3.52	15	18	33	1.14	15	11	11	3	30	 	 
1174105	Egbeyemi, Ayodeji	370	Loyola Marymount	24	Jr	G	6-4	25	24	841:00	96	231	41.56	37	108	34.26	37	60	61.67	266	10.64	32	117	149	5.96	39	33	30	16	47	2	 
1291744	English, Bruce	370	Loyola Marymount	1	So	G	6-1	23	8	401:00	29	105	27.62	9	43	20.93	15	28	53.57	82	3.57	9	18	27	1.17	17	27	6	 	43	 	 
1401032	Flint, Chase	370	Loyola Marymount	23	So	G	6-1	22	17	648:00	40	115	34.78	18	69	26.09	7	10	70.00	105	4.77	18	69	87	3.95	74	27	25	 	46	 	 
1401033	Mornar, Marin	370	Loyola Marymount	42	Fr	F	6-9	21	4	185:00	14	42	33.33	5	11	45.45	2	3	66.67	35	1.67	20	29	49	2.33	2	10	6	10	21	1	 
1190318	Walker, Taylor	370	Loyola Marymount	0	Sr	G	6-1	20	8	331:00	28	76	36.84	10	30	33.33	13	19	68.42	79	3.95	10	18	28	1.40	14	30	4	1	42	 	 
1401031	Drexler, Adam	370	Loyola Marymount	21	Fr	F	6-5	12	0	79:00	3	12	25.00	 	3		3	4	75.00	9	0.75	7	12	19	1.58	1	4	2	1	7	 	 
1291745	Blackwell, C.J.	370	Loyola Marymount	2	So	F	6-5	7	0	108:00	18	46	39.13	9	22	40.91	1	6	16.67	46	6.57	7	9	16	2.29	7	7	3	 	9	 	 
1401028	Adams, Taj	370	Loyola Marymount	10	Fr	F	6-7	1	0	10:00	 	 		 	 		1	4	25.00	1	1.00	 	1	1	1.00	 	2	 	 	5	 	 
1396724	Boothe, Nathan	709	Toledo	53	Fr	C	6-9	28	27	696:00	98	214	45.79	2	7	28.57	34	47	72.34	232	8.29	45	100	145	5.18	19	33	17	42	106	 	 
1266072	Smith, Matt	709	Toledo	43	Jr	F	6-5	28	27	740:00	90	176	51.14	36	81	44.44	59	71	83.10	275	9.82	31	71	102	3.64	16	35	12	24	70	 	 
1175852	Wonnell, Richard	709	Toledo	55	Jr	C	6-10	28	0	338:00	10	20	50.00	 	1		7	10	70.00	27	0.96	23	37	60	2.14	8	5	7	8	42	 	 
1266067	Buckley, Dominique	709	Toledo	1	Sr	G	6-2	28	27	912:00	86	222	38.74	57	156	36.54	42	50	84.00	271	9.68	8	67	75	2.68	54	37	40	5	64	 	 
1175850	Holliday, Reese	709	Toledo	32	Jr	G	6-4	28	0	642:00	63	154	40.91	29	82	35.37	62	76	81.58	217	7.75	35	95	130	4.64	27	28	10	3	47	 	 
1191195	Pearson, Rian	709	Toledo	5	Jr	G	6-4	28	26	927:00	172	380	45.26	6	28	21.43	152	207	73.43	502	17.93	58	131	189	6.75	48	80	48	3	60	4	 
1266070	Brown, Julius	709	Toledo	20	So	G	5-10	28	27	938:00	130	325	40.00	32	120	26.67	75	99	75.76	367	13.11	10	76	86	3.07	168	89	31	3	38	3	 
1396725	Lemons, Josh	709	Toledo	11	Fr	G	6-0	27	1	374:00	10	38	26.32	2	16	12.50	6	10	60.00	28	1.04	5	12	17	0.63	23	16	29	5	41	 	 
1266068	Mathew, Aj	709	Toledo	3	So	G	6-3	8	0	37:00	1	3	33.33	1	3	33.33	1	2	50.00	4	0.50	1	1	2	0.25	1	 	1	 	4	 	 
1266066	Ewing, James	709	Toledo	0	Jr	F	6-6	8	0	31:00	 	6		 	 		2	6	33.33	2	0.25	4	 	4	0.50	 	 	2	 	5	 	 
1418956	Schwiebert, Brendon	709	Toledo	30	Sr	G	6-2	4	0	13:00	1	1	100.00	1	1	100.00	 	 		3	0.75	1	 	1	0.25	 	1	 	 	1	 	 
1175846	Dear, Delino	709	Toledo	21	Jr	C	6-9	2	0	3:00	 	 		 	 		 	 		 		 	 	 		1	 	 	 	1	 	 
1403062	Washburn, Chris	704	UTEP	32	Fr	F	6-8	32	4	478:00	46	97	47.42	 	1		48	97	49.48	140	4.38	33	59	92	2.88	18	47	26	15	78	 	 
1293726	Lang, Cedrick	704	UTEP	31	So	F	6-9	32	29	681:00	68	118	57.63	 	 		46	85	54.12	182	5.69	53	118	171	5.34	13	33	12	12	96	1	 
1293733	Cooper, C.J.	704	UTEP	05	So	G	6-0	32	1	506:00	51	126	40.48	35	91	38.46	26	35	74.29	163	5.09	4	21	25	0.78	32	26	8	 	20	 	 
1293732	Streeter, Jacques	704	UTEP	11	Sr	G	6-0	32	31	1090:00	76	189	40.21	41	104	39.42	59	77	76.62	252	7.88	6	58	64	2.00	171	55	28	1	40	1	 
1293731	Washburn, Julian	704	UTEP	4	So	F	6-7	32	32	1096:00	160	357	44.82	9	47	19.15	63	90	70.00	392	12.25	30	104	134	4.19	54	59	28	11	65	1	 
1177352	Bohannon, John	704	UTEP	21	Jr	C	6-10	29	17	719:00	110	191	57.59	3	8	37.50	74	114	64.91	297	10.24	49	135	184	6.34	41	54	20	50	79	3	 
1403060	Moore, Mckenzie	704	UTEP	13	So	G	6-6	25	15	601:00	74	163	45.40	20	57	35.09	48	66	72.73	216	8.64	28	102	130	5.20	51	57	34	20	63	1	 
1403061	Tucker, Konner	704	UTEP	25	Sr	G	6-4	25	22	752:00	73	187	39.04	50	126	39.68	57	62	91.94	253	10.12	4	38	42	1.68	36	42	9	 	56	 	 
1293730	Ragland, Jalen	704	UTEP	2	So	G	6-6	24	9	328:00	28	95	29.47	18	64	28.12	18	20	90.00	92	3.83	4	17	21	0.88	9	4	2	2	13	 	 
1293725	Moore, Malcolm	704	UTEP	44	Sr	F	6-7	14	0	74:00	6	12	50.00	 	2		8	10	80.00	20	1.43	4	8	12	0.86	1	7	1	1	22	 	 
1293727	Vint, Hooper	704	UTEP	23	Fr	C	6-10	12	0	69:00	9	15	60.00	1	2	50.00	 	2		19	1.58	3	6	9	0.75	 	4	1	5	13	 	 
1403059	Howard, Twymond	704	UTEP	33	Fr	F	6-6	12	0	66:00	5	21	23.81	 	2		6	11	54.55	16	1.33	3	10	13	1.08	2	1	2	1	3	 	 
1403216	Wilkins, Larry	706	UTSA	3	Sr	C	6-4	32	32	694:00	53	108	49.07	 	 		44	80	55.00	150	4.69	52	65	117	3.66	22	37	24	7	84	 	 
1176418	Sims, Jordan	706	UTSA	32	Jr	G	6-4	32	32	1009:00	70	200	35.00	55	172	31.98	13	21	61.90	208	6.50	33	86	119	3.72	40	28	33	4	81	 	 
1275474	Burrage, Kannon	706	UTSA	22	Sr	G	6-2	32	32	1120:00	184	485	37.94	58	173	33.53	125	164	76.22	551	17.22	54	104	158	4.94	43	78	29	2	60	1	 
1403210	Thomas, Hyjii	706	UTSA	2	Jr	G	6-1	32	6	728:00	49	142	34.51	21	63	33.33	35	56	62.50	154	4.81	15	53	68	2.12	27	50	14	3	51	 	 
1403214	McGregor, Edrico	706	UTSA	20	Jr	F	6-7	32	0	535:00	51	82	62.20	1	1	100.00	24	42	57.14	127	3.97	64	84	148	4.62	19	45	14	9	81	 	 
1275475	Hale III, Michael	706	UTSA	11	Sr	G	5-10	30	30	1087:00	148	371	39.89	59	167	35.33	112	148	75.68	467	15.57	15	77	92	3.07	115	82	44	 	72	 	 
1176419	Wood, Tyler	706	UTSA	42	Jr	F	6-6	28	0	203:00	8	24	33.33	4	16	25.00	3	4	75.00	23	0.82	7	12	19	0.68	7	9	5	6	14	 	 
1176414	Hill, Jeromie	706	UTSA	12	Jr	F	6-8	26	26	805:00	121	293	41.30	32	100	32.00	66	104	63.46	340	13.08	51	118	169	6.50	37	66	29	10	54	4	 
1275473	Price, A.J.	706	UTSA	0	So	G	6-2	15	2	151:00	4	12	33.33	4	10	40.00	 	 		12	0.80	2	3	5	0.33	7	17	3	 	13	 	 
1403211	Mayberry, Tank	706	UTSA	5	So	C	6-10	13	0	74:00	3	8	37.50	 	 		4	11	36.36	10	0.77	7	11	18	1.38	4	10	3	2	20	 	 
1403212	Hines, Jeremy	706	UTSA	10	So	G	6-1	4	0	14:00	2	4	50.00	2	4	50.00	 	 		6	1.50	1	2	3	0.75	1	1	 	 	 	 	 
1415063	Willis, Dante	706	UTSA	4	Fr	G	6-3	3	0	5:00	 	 		 	 		 	 		 		 	 	 		 	 	1	 	1	 	 
1400015	Hannahs, Dusty	700	Texas Tech	2	Fr	G	6-4	31	17	695:00	72	183	39.34	46	123	37.40	25	31	80.65	215	6.94	5	30	35	1.13	11	29	17	1	56	 	 
1298957	Kravic, Dejan	700	Texas Tech	11	Sr	C	6-11	31	28	666:00	117	227	51.54	 	 		44	72	61.11	278	8.97	64	96	160	5.16	37	56	22	41	69	1	 
1298964	Tolbert, Jordan	700	Texas Tech	32	So	F	6-7	31	31	714:00	116	214	54.21	 	 		74	131	56.49	306	9.87	65	104	169	5.45	11	55	21	23	92	1	 
1068665	Crockett, Jaye	700	Texas Tech	30	Jr	F	6-7	31	4	772:00	138	277	49.82	22	70	31.43	70	98	71.43	368	11.87	68	134	202	6.52	20	53	40	8	80	8	 
1298956	Gotcher, Toddrick	700	Texas Tech	20	So	G	6-3	31	1	396:00	20	63	31.75	3	20	15.00	26	39	66.67	69	2.23	17	26	43	1.39	16	17	11	 	37	 	 
1400013	Gray, Josh	700	Texas Tech	5	Fr	G	6-1	31	31	828:00	106	292	36.30	15	80	18.75	62	89	69.66	289	9.32	21	55	76	2.45	99	101	61	2	76	 	 
1400016	Robinson, Daylen	700	Texas Tech	10	Jr	G	6-0	30	0	495:00	31	110	28.18	6	41	14.63	24	35	68.57	92	3.07	7	33	40	1.33	58	53	27	 	46	 	 
1298961	Nurse, Ty	700	Texas Tech	4	Sr	G	6-1	29	5	418:00	22	68	32.35	16	57	28.07	13	16	81.25	73	2.52	6	12	18	0.62	24	13	16	1	31	 	 
1400017	Williams, Jr., Jamal	700	Texas Tech	23	Jr	G	6-4	29	26	583:00	42	123	34.15	21	64	32.81	30	41	73.17	135	4.66	14	48	62	2.14	40	30	13	2	45	 	 
1298963	Tapsoba, Kader	700	Texas Tech	12	Sr	C	6-10	27	1	195:00	22	30	73.33	 	 		22	32	68.75	66	2.44	14	29	43	1.59	1	10	5	14	20	 	 
1298958	Lammert, Clark	700	Texas Tech	35	So	F	6-8	21	0	124:00	7	25	28.00	5	14	35.71	10	14	71.43	29	1.38	13	11	24	1.14	6	2	4	2	14	 	 
1298954	Adams, Luke	700	Texas Tech	13	So	G	5-9	16	0	71:00	5	18	27.78	4	12	33.33	13	16	81.25	27	1.69	 	7	7	0.44	6	3	3	 	6	 	 
1400014	Jackson, Trency	700	Texas Tech	1	So	G	6-2	12	11	269:00	23	82	28.05	11	36	30.56	22	38	57.89	79	6.58	9	19	28	2.33	15	24	15	 	22	 	 
1175710	Edwards, Brandon	702	Texas-Arlington	35	Jr	F	6-6	33	26	808:00	100	171	58.48	6	25	24.00	50	73	68.49	256	7.76	97	145	242	7.33	25	35	21	31	71	5	 
1069963	Reves, Jordan	702	Texas-Arlington	55	Sr	F	6-10	33	29	970:00	104	221	47.06	 	 		73	130	56.15	281	8.52	89	181	270	8.18	33	59	37	71	96	6	 
1175709	Butler, Kevin	702	Texas-Arlington	24	Sr	F	6-5	33	27	901:00	126	306	41.18	46	122	37.70	70	103	67.96	368	11.15	45	110	155	4.70	37	57	42	3	83	2	 
1296371	Gruszecki, Karol	702	Texas-Arlington	33	Sr	F	6-5	33	23	745:00	102	258	39.53	61	153	39.87	34	49	69.39	299	9.06	19	68	87	2.64	33	56	32	2	90	 	 
1404582	Gainey, Greg	702	Texas-Arlington	21	Jr	F	6-5	33	4	532:00	90	172	52.33	 	 		44	60	73.33	224	6.79	41	79	120	3.64	12	36	20	6	76	 	 
1298976	Outler, Jamel	702	Texas-Arlington	03	So	G	6-2	33	2	558:00	68	215	31.63	43	135	31.85	41	59	69.49	220	6.67	6	40	46	1.39	18	40	20	 	57	 	 
1404572	Charles, Drew	702	Texas-Arlington	04	Fr	G	6-2	32	4	511:00	42	123	34.15	12	40	30.00	40	57	70.18	136	4.25	13	45	58	1.81	37	51	30	1	73	 	 
1175707	White-Miller, Shaquille	702	Texas-Arlington	12	Jr	G	5-9	31	23	766:00	46	159	28.93	19	67	28.36	42	60	70.00	153	4.94	12	33	45	1.45	122	72	18	1	57	 	 
1069945	Catlett, Cameron	702	Texas-Arlington	25	Sr	G	6-3	29	27	686:00	66	176	37.50	2	8	25.00	35	66	53.03	169	5.83	33	51	84	2.90	91	61	29	3	64	 	 
1404584	Rodgers, Deon	702	Texas-Arlington	42	Fr	F	6-6	23	0	84:00	4	9	44.44	 	 		3	6	50.00	11	0.48	5	15	20	0.87	3	9	1	1	13	 	 
1404583	McElvain, Kyle	702	Texas-Arlington	15	Jr	G	6-2	10	0	17:00	1	4	25.00	 	1		 	 		2	0.20	1	1	2	0.20	 	1	 	 	5	 	 
1298977	Davis, Luke	702	Texas-Arlington	02	Fr	G	6-1	8	0	22:00	1	6	16.67	 	2		 	 		2	0.25	1	 	1	0.12	 	 	1	 	 	 	 
1400502	Papapetrou, Ioannis	703	Texas	33	Fr	F	6-8	34	25	826:00	96	222	43.24	33	92	35.87	56	96	58.33	281	8.26	48	100	148	4.35	41	60	20	24	95	1	 
1297576	McClellan, Sheldon	703	Texas	01	So	G	6-4	34	15	929:00	136	356	38.20	33	121	27.27	155	186	83.33	460	13.53	36	96	132	3.88	29	57	28	3	28	 	 
1400497	Felix, Javan	703	Texas	3	Fr	G	5-10	34	23	924:00	87	246	35.37	12	47	25.53	45	57	78.95	231	6.79	12	75	87	2.56	139	85	34	1	58	 	 
1400498	Holland, Demarcus	703	Texas	2	Fr	G	6-2	34	12	562:00	44	128	34.38	8	46	17.39	25	38	65.79	121	3.56	14	35	49	1.44	33	43	23	6	32	 	 
1400499	Ibeh, Prince	703	Texas	44	Fr	F	6-10	34	4	354:00	30	51	58.82	 	 		15	40	37.50	75	2.21	38	51	89	2.62	1	18	6	40	66	1	 
1400500	Lammert, Connor	703	Texas	21	Fr	F	6-9	34	9	713:00	64	133	48.12	11	46	23.91	15	25	60.00	154	4.53	43	99	142	4.18	31	34	10	12	76	 	 
1297577	Lewis, Julien	703	Texas	00	So	G	6-3	33	21	887:00	128	322	39.75	53	151	35.10	60	81	74.07	369	11.18	23	87	110	3.33	37	55	35	3	81	 	 
1400503	Ridley, Cameron	703	Texas	55	Fr	C	6-9	33	19	542:00	54	117	46.15	 	 		28	84	33.33	136	4.12	55	88	143	4.33	4	45	15	47	73	1	 
1297574	Holmes, Jonathan	703	Texas	10	So	F	6-7	29	29	594:00	70	153	45.75	13	45	28.89	33	56	58.93	186	6.41	59	102	161	5.55	12	39	18	20	87	1	 
1297575	Bond, Jaylen	703	Texas	02	So	F	6-7	20	2	222:00	21	42	50.00	1	5	20.00	12	26	46.15	55	2.75	27	36	63	3.15	2	11	6	7	40	 	 
1297572	Kabongo, Myck	703	Texas	12	So	G	6-1	11	11	410:00	46	110	41.82	8	27	29.63	61	77	79.22	161	14.64	7	48	55	5.00	61	37	22	 	20	 	 
1068030	Dick, Andrew	703	Texas	22	Sr	G	6-2	4	0	5:00	 	 		 	 		 	 		 		 	 	 		 	 	2	 	1	 	 
1068033	Melchionni, Dean	703	Texas	05	Sr	G	6-4	4	0	7:00	 	 		 	 		 	 		 		 	 	 		1	 	 	 	 	 	 
1184087	Bell, Louis	393	UMES	5	Jr	G	6-4	28	25	684:00	61	181	33.70	41	127	32.28	16	25	64.00	179	6.39	9	27	36	1.29	23	33	13	3	46	 	 
1268992	Pitt, Ishaq	393	UMES	2	So	G	6-4	28	6	573:00	54	136	39.71	2	6	33.33	45	79	56.96	155	5.54	34	70	104	3.71	45	55	12	4	41	 	 
1268996	Kosile, Olatunji	393	UMES	33	Sr	C	6-11	28	13	543:00	48	115	41.74	 	 		24	43	55.81	120	4.29	47	67	114	4.07	6	45	8	23	86	2	 
1400439	Cowell, Dominique	393	UMES	0	Fr	G	5-7	28	19	738:00	37	116	31.90	10	40	25.00	21	27	77.78	105	3.75	10	18	28	1.00	59	49	32	1	46	 	 
1400437	Williams II, Donald	393	UMES	25	Jr	G	6-4	27	0	322:00	34	149	22.82	15	76	19.74	9	15	60.00	92	3.41	6	14	20	0.74	5	33	13	1	15	 	 
1298848	Snyder, Troy	393	UMES	23	Jr	G	6-4	27	27	930:00	107	297	36.03	31	118	26.27	73	113	64.60	318	11.78	58	125	183	6.78	47	72	50	18	76	3	 
1412566	Trim, Travis	393	UMES	10	Fr	G	6-0	24	1	255:00	7	31	22.58	 	5		6	11	54.55	20	0.83	16	22	38	1.58	16	12	10	3	22	 	 
1418011	Mays, Kevin	393	UMES	15	Fr	F	6-4	19	18	604:00	92	220	41.82	2	8	25.00	66	102	64.71	252	13.26	55	72	127	6.68	25	54	28	1	48	4	 
1268995	Spencer, Ronald	393	UMES	22	Jr	F	6-9	13	9	337:00	31	76	40.79	 	 		23	32	71.88	85	6.54	35	37	72	5.54	7	16	3	10	26	 	 
1400438	Ezeiru, Francis	393	UMES	54	Jr	C	6-10	13	11	255:00	17	50	34.00	 	 		14	39	35.90	48	3.69	25	51	76	5.85	 	16	3	6	38	 	 
1400440	Jones, Kyree	393	UMES	45	So	G	6-3	11	11	346:00	46	121	38.02	19	66	28.79	39	45	86.67	150	13.64	6	21	27	2.45	27	18	13	2	10	 	 
1418010	Davis, Jarrod	393	UMES	11	Fr	F	6-5	8	0	62:00	4	15	26.67	2	5	40.00	1	2	50.00	11	1.38	1	2	3	0.38	1	9	2	 	7	 	 
1418012	Ekeanyanwu, Reginald	393	UMES	42	Fr	G	6-3	1	0	1:00	 	 		 	 		 	 		 		 	 	 		 	 	 	 	 	 	 
1404684	Wells, Dez	392	Maryland	32	So	G	6-5	38	37	1087:00	191	363	52.62	23	69	33.33	93	132	70.45	498	13.11	33	153	186	4.89	113	108	34	20	81	1	 
1404669	Mitchell, Charles	392	Maryland	0	Fr	F	6-8	38	7	600:00	91	178	51.12	 	 		27	50	54.00	209	5.50	77	127	204	5.37	17	58	8	15	68	3	 
1289340	Faust, Nick	392	Maryland	5	So	G	6-6	38	32	982:00	121	301	40.20	44	125	35.20	72	100	72.00	358	9.42	31	111	142	3.74	96	82	37	5	71	1	 
1289346	Len, Alex	392	Maryland	25	So	C	7-1	38	37	1004:00	173	324	53.40	1	8	12.50	105	153	68.63	452	11.89	109	189	298	7.84	37	60	8	78	101	6	 
1404664	Aronhalt, Logan	392	Maryland	2	Sr	G	6-3	38	2	540:00	77	183	42.08	63	145	43.45	12	20	60.00	229	6.03	14	49	63	1.66	15	28	10	4	15	 	 
1404667	Layman, Jake	392	Maryland	10	Fr	F	6-8	38	17	757:00	74	187	39.57	35	117	29.91	25	36	69.44	208	5.47	35	88	123	3.24	36	39	21	24	62	 	 
1404666	Cleare, Shaquille	392	Maryland	44	Fr	C	6-9	37	8	445:00	58	100	58.00	 	 		22	37	59.46	138	3.73	35	65	100	2.70	3	22	3	10	68	 	 
1178938	Howard, Pe'Shon	392	Maryland	21	Jr	G	6-3	36	24	821:00	32	110	29.09	13	54	24.07	42	48	87.50	119	3.31	12	74	86	2.39	131	61	24	 	45	 	 
1404665	Allen, Seth	392	Maryland	4	Fr	G	6-1	36	7	793:00	95	244	38.93	39	125	31.20	51	69	73.91	280	7.78	3	77	80	2.22	84	68	36	3	69	 	 
1068467	Padgett, James	392	Maryland	35	Sr	F	6-8	35	19	541:00	71	124	57.26	 	 		40	75	53.33	182	5.20	47	81	128	3.66	18	28	12	7	46	 	 
1289342	Barks, Spencer	392	Maryland	15	So	F	6-9	9	0	15:00	 	2		 	 		3	4	75.00	3	0.33	1	1	2	0.22	 	1	 	 	3	 	 
1289339	Susskind, Jacob	392	Maryland	24	So	G	6-5	8	0	12:00	 	4		 	1		 	 		 		1	4	5	0.62	 	1	1	 	1	 	 
1404668	Lipinski, Conner	392	Maryland	12	Fr	G	5-10	8	0	12:00	1	1	100.00	1	1	100.00	4	6	66.67	7	0.88	 	 	 		1	2	 	 	1	 	 
1289344	Auslander, John	392	Maryland	23	Jr	F	6-7	4	0	16:00	2	3	66.67	 	1		1	2	50.00	5	1.25	1	1	2	0.50	 	2	1	 	2	 	 
1401309	Garner, Malik	391	UMBC	33	Fr	F	6-6	31	4	568:00	35	80	43.75	5	15	33.33	16	31	51.61	91	2.94	28	59	87	2.81	21	30	17	10	76	 	 
1069766	Satchell, Adrian	391	UMBC	30	Sr	F	6-5	31	16	571:00	49	113	43.36	 	2		12	32	37.50	110	3.55	38	60	98	3.16	29	23	16	9	76	 	 
1069768	Neller, Brian	391	UMBC	15	Sr	G	6-4	31	31	904:00	109	297	36.70	91	256	35.55	7	14	50.00	316	10.19	4	56	60	1.94	30	30	32	 	31	 	 
1286779	Cook, Ryan	391	UMBC	12	Sr	G	6-2	31	30	987:00	166	363	45.73	47	122	38.52	99	118	83.90	478	15.42	68	122	190	6.13	59	80	34	10	89	2	 
1177551	Plummer, Chase	391	UMBC	1	Jr	F	6-6	31	24	833:00	123	330	37.27	17	62	27.42	104	174	59.77	367	11.84	60	139	199	6.42	64	90	54	11	95	5	 
1401308	Morgan, Aaron	391	UMBC	0	Fr	G	5-11	30	15	739:00	43	145	29.66	20	80	25.00	30	45	66.67	136	4.53	11	53	64	2.13	70	84	18	2	70	 	 
1286777	Getz, Joey	391	UMBC	05	So	G	6-0	26	0	460:00	58	115	50.43	14	28	50.00	22	28	78.57	152	5.85	13	32	45	1.73	29	32	19	 	40	 	 
1069762	Wertz, Jamar	391	UMBC	21	Sr	G	6-4	21	0	149:00	18	48	37.50	4	15	26.67	6	9	66.67	46	2.19	11	14	25	1.19	4	6	 	1	17	 	 
1286776	Jones, Quentin	391	UMBC	3	Jr	G	6-0	19	16	477:00	23	77	29.87	8	25	32.00	7	13	53.85	61	3.21	16	35	51	2.68	47	24	9	2	47	 	 
1293928	Roseboro, Brett	391	UMBC	35	Jr	C	6-10	19	19	489:00	85	173	49.13	 	2		18	43	41.86	188	9.89	41	78	119	6.26	11	38	15	23	64	4	 
1286780	Wejnert, Jordan	391	UMBC	23	So	G	6-6	15	0	34:00	6	13	46.15	 	3		5	10	50.00	17	1.13	2	3	5	0.33	2	4	 	1	5	 	 
1286778	Lane, Jarrel	391	UMBC	11	So	G	6-0	14	0	58:00	2	6	33.33	 	1		2	3	66.67	6	0.43	 	 	 		1	10	9	 	2	 	 
1286781	Wise, Will	391	UMBC	24	So	F	6-8	6	0	21:00	 	 		 	 		 	 		 		 	1	1	0.17	 	1	 	 	9	 	 
1286783	Basalyga, Nate	391	UMBC	4	So	C	6-9	1	0	11:00	1	3	33.33	 	 		 	 		2	2.00	2	 	2	2.00	1	 	 	 	4	 	 
1176667	Hill, Ryan	83	Bucknell	11	Jr	G	6-3	34	27	635:00	34	81	41.98	5	17	29.41	23	45	51.11	96	2.82	3	71	74	2.18	48	43	13	4	59	 	 
1068392	Johnson, Bryson	83	Bucknell	12	Sr	G	6-2	34	34	1105:00	108	272	39.71	73	184	39.67	87	106	82.08	376	11.06	8	83	91	2.68	79	37	12	3	53	 	 
1068393	Willman, Joe	83	Bucknell	15	Sr	F	6-7	34	34	984:00	155	313	49.52	 	2		49	58	84.48	359	10.56	72	129	201	5.91	51	44	21	26	79	1	 
1068394	Muscala, Mike	83	Bucknell	31	Sr	F	6-11	34	34	1079:00	227	446	50.90	4	16	25.00	179	227	78.85	637	18.74	98	280	378	11.12	78	58	17	80	74	22	 
1176665	Ayers, Cameron	83	Bucknell	42	Jr	G	6-5	34	34	1084:00	154	330	46.67	53	134	39.55	59	77	76.62	420	12.35	35	100	135	3.97	68	33	21	2	48	1	 
1280782	Kaspar, Steven	83	Bucknell	3	So	G	6-3	34	7	543:00	33	75	44.00	3	9	33.33	14	29	48.28	83	2.44	5	65	70	2.06	73	39	15	6	48	 	 
1280781	Fitzpatrick, Brian	83	Bucknell	10	Sr	F	6-8	33	0	285:00	25	60	41.67	 	 		23	31	74.19	73	2.21	14	38	52	1.58	6	10	 	5	31	 	 
1407677	Frazier, Ryan	83	Bucknell	32	Fr	G	6-0	33	0	529:00	28	98	28.57	12	60	20.00	21	31	67.74	89	2.70	3	36	39	1.18	31	24	12	 	51	 	 
