game_id	game_date	site	team_id	team_name	team_minutes	team_fgm	team_fga	team_three_fgm	team_three_fga	team_ft	team_fta	team_pts	team_offreb	team_defreb	team_totreb	team_ast	team_to	team_stl	team_blk	team_fouls
537450	11/11/2011	Home	469	New Hampshire	200:00	33	62	9	18	10	25	85	14	25	39	12	14	9	2	16
731391	02/05/2012	Away	817	Youngstown St.	200:00	31	49	9	16	9	10	80	8	14	22	13	16	10	8	14
731391	02/05/2012	Home	371	Loyola Chicago	200:00	23	53	4	14	13	17	63	18	10	28	10	18	6	0	13
565471	11/27/2011	Away	81	Bryant	200:00	23	65	6	26	7	11	59	10	23	33	12	9	4	1	14
565471	11/27/2011	Home	513	Notre Dame	200:00	31	64	11	25	11	15	84	11	35	46	24	10	4	3	11
939004	03/23/2012	Neutral	812	Xavier	200:00	24	56	3	15	19	24	70	11	18	29	10	10	7	4	15
939004	03/23/2012	Neutral	51	Baylor	200:00	29	57	5	15	12	14	75	10	25	35	21	13	7	3	17
636373	12/29/2011	Away	23	American	200:00	15	45	4	19	8	15	42	8	16	24	8	8	4	2	14
636373	12/29/2011	Home	450	Mt. St. Mary's	200:00	19	52	3	16	8	11	49	18	23	41	4	12	2	2	14
955773	03/30/2012	Away	754	Washington St.	200:00	21	40	4	13	19	29	65	8	21	29	9	9	0	1	21
955773	03/30/2012	Home	545	Pittsburgh	200:00	24	48	4	15	19	26	71	8	17	25	16	3	3	1	22
778346	02/23/2012	Away	14927	Belmont	200:00	34	56	11	20	11	14	90	7	28	35	26	9	3	5	14
778346	02/23/2012	Home	1157	Kennesaw St.	200:00	17	58	3	15	13	17	50	13	15	28	9	13	3	4	12
648590	11/16/2011	Away	732	Utah	200:00	19	45	6	16	15	19	59	5	20	25	12	19	2	1	20
648590	11/16/2011	Home	66	Boise St.	200:00	28	60	10	18	14	17	80	11	21	32	13	8	3	2	17
563733	11/26/2011	Away	153	Colgate	200:00	28	64	13	24	4	8	73	8	23	31	18	17	8	1	21
563733	11/26/2011	Home	386	Marist	200:00	26	57	6	17	23	29	81	13	29	42	13	17	8	3	14
753912	02/16/2012	Away	77	BYU	200:00	36	67	7	17	6	9	85	7	25	32	15	12	10	5	18
753912	02/16/2012	Home	629	San Francisco	200:00	33	70	10	32	8	15	84	17	25	42	17	14	5	4	11
734585	02/08/2012	Away	596	St. Bonaventure	200:00	27	63	2	16	11	15	67	12	23	35	14	16	11	4	19
734585	02/08/2012	Home	400	Massachusetts	200:00	26	54	9	20	15	19	76	5	24	29	16	14	7	4	16
561592	11/25/2011	Away	674	Stanford	200:00	24	56	7	18	8	15	63	18	18	36	11	24	10	4	19
561592	11/25/2011	Home	688	Syracuse	200:00	28	60	5	14	8	15	69	16	18	34	15	21	19	4	15
658610	01/07/2012	Away	521	Oklahoma St.	200:00	19	47	6	16	5	11	49	9	26	35	6	21	0	7	29
658610	01/07/2012	Home	703	Texas	200:00	18	60	3	18	19	29	58	16	23	39	9	10	11	5	17
749935	02/14/2012	Away	94	Bakersfield	200:00	15	50	4	21	13	15	47	13	20	33	8	19	9	2	24
749935	02/14/2012	Home	466	Nevada	200:00	18	45	2	12	23	29	61	11	23	34	10	15	11	6	14
749930	02/14/2012	Away	0	Northern N.M.	200:00	25	64	7	24	11	12	68	13	13	26	14	15	4	0	13
749930	02/14/2012	Home	472	New Mexico St.	200:00	41	68	5	15	13	18	100	17	27	44	22	15	6	10	8
749931	02/14/2012	Away	315	Jacksonville St.	225:00	24	61	5	25	11	16	64	14	21	35	11	12	6	4	22
749931	02/14/2012	Home	691	Tennessee St.	225:00	20	46	6	13	23	29	69	8	27	35	9	14	2	4	16
749932	02/14/2012	Away	534	Pacific	200:00	23	57	3	17	15	18	64	9	24	33	13	11	3	0	22
749932	02/14/2012	Home	108	UC Davis	200:00	20	50	7	23	26	33	73	10	27	37	9	11	6	3	18
561578	11/25/2011	Neutral	67	Boston College	225:00	19	47	6	22	22	25	66	5	24	29	4	14	0	1	17
561578	11/25/2011	Neutral	111	UC Riverside	225:00	22	56	2	9	16	18	62	11	25	36	7	15	6	2	22
749938	02/14/2012	Away	474	New Orleans	200:00	18	54	6	18	16	22	58	9	19	28	9	16	8	5	20
749938	02/14/2012	Home	277	Hawaii	200:00	31	60	6	18	14	26	82	15	27	42	18	12	7	5	15
607770	12/10/2011	Away	503	Northern Ill.	200:00	20	55	4	14	11	16	55	14	20	34	12	10	4	2	25
607770	12/10/2011	Home	302	Ill.-Chicago	200:00	19	49	8	18	16	28	62	18	24	42	13	12	3	5	14
654930	01/05/2012	Away	440	Montana St.	200:00	24	45	10	16	15	19	73	8	21	29	11	18	8	3	25
654930	01/05/2012	Home	294	Idaho St.	200:00	21	52	8	26	19	29	69	16	17	33	14	14	10	1	18
685271	01/16/2012	Away	576	Rider	200:00	16	50	3	13	17	26	52	14	21	35	8	19	5	2	14
685271	01/16/2012	Home	220	Fairfield	200:00	20	44	6	18	15	19	61	5	25	30	16	15	12	6	21
544254	11/15/2011	Away	483	Nicholls St.	200:00	18	53	2	11	12	18	50	7	19	26	6	17	5	1	19
544254	11/15/2011	Home	718	Tulane	200:00	34	58	13	31	15	23	96	10	30	40	25	12	7	6	18
607551	12/11/2011	Away	111	UC Riverside	200:00	25	67	8	15	17	22	75	21	25	46	8	9	3	3	29
607551	12/11/2011	Home	440	Montana St.	200:00	15	46	3	13	40	52	73	13	25	38	6	9	4	8	21
777965	02/23/2012	Away	660	SIUE	200:00	22	50	3	13	16	25	63	9	35	44	10	16	4	2	16
777965	02/23/2012	Home	202	Eastern Ky.	200:00	21	69	3	27	13	19	58	16	22	38	5	7	8	0	22
777962	02/23/2012	Away	579	Robert Morris	200:00	19	52	8	22	9	15	55	9	23	32	9	12	9	1	18
777962	02/23/2012	Home	590	Sacred Heart	200:00	17	39	4	13	15	20	53	2	27	29	12	15	9	2	16
730370	02/04/2012	Away	527	Oral Roberts	200:00	30	50	2	7	23	30	85	7	19	26	10	7	4	2	17
730370	02/04/2012	Home	493	North Dakota St.	200:00	25	49	10	21	16	21	76	5	18	23	15	11	2	3	22
697631	01/21/2012	Away	254	Georgia St.	250:00	31	78	5	17	7	15	74	14	33	47	12	12	15	5	22
697631	01/21/2012	Home	180	Delaware	250:00	26	63	12	28	13	18	77	8	39	47	14	19	5	11	15
697634	01/21/2012	Away	536	Tex.-Pan American	200:00	19	38	10	17	9	16	57	4	19	23	11	12	3	2	15
697634	01/21/2012	Home	471	NJIT	200:00	21	47	6	15	10	14	58	9	17	26	10	9	6	1	18
620012	12/17/2011	Away	108	UC Davis	200:00	13	55	4	22	9	19	39	9	25	34	8	15	2	1	24
620012	12/17/2011	Home	110	UCLA	200:00	32	61	3	17	15	26	82	11	39	50	20	10	6	9	17
740847	02/11/2012	Away	692	Tennessee Tech	200:00	21	59	4	21	7	14	53	18	24	42	9	25	6	3	17
740847	02/11/2012	Home	691	Tennessee St.	200:00	23	53	5	14	17	23	68	8	21	29	11	16	7	4	16
634230	12/27/2011	Away	545	Pittsburgh	200:00	24	60	1	14	10	14	59	17	22	39	14	9	4	1	20
634230	12/27/2011	Home	513	Notre Dame	200:00	27	53	7	19	11	18	72	10	20	30	18	6	5	4	14
634231	12/27/2011	Away	792	Winthrop	225:00	28	64	8	19	22	28	86	10	25	35	13	9	5	2	24
634231	12/27/2011	Home	257	Georgia	225:00	31	57	8	21	22	30	92	7	29	36	17	12	3	6	21
634232	12/27/2011	Away	556	Providence	200:00	28	58	3	15	8	13	67	14	20	34	17	20	4	4	15
634232	12/27/2011	Home	603	St. John's (NY)	200:00	35	62	7	19	14	17	91	8	20	28	19	9	14	5	17
642290	01/02/2012	Away	272	Hartford	200:00	23	61	6	24	11	19	63	11	17	28	13	15	6	2	23
642290	01/02/2012	Home	14	Albany (NY)	200:00	33	59	5	21	17	24	88	12	34	46	19	17	4	9	18
720630	01/30/2012	Away	446	Morgan St.	200:00	19	63	5	19	20	24	63	15	24	39	3	14	5	3	18
720630	01/30/2012	Home	270	Hampton	200:00	25	59	2	11	16	25	68	16	30	46	12	14	5	8	17
933950	03/21/2012	Away	754	Washington St.	200:00	27	56	8	15	10	17	72	14	27	41	10	13	7	0	22
933950	03/21/2012	Home	528	Oregon St.	200:00	19	50	2	12	15	28	55	14	20	34	11	15	7	4	20
678190	01/14/2012	Away	164	UConn	200:00	25	54	2	12	15	18	67	14	29	43	13	10	5	5	12
678190	01/14/2012	Home	513	Notre Dame	200:00	21	65	6	26	5	8	53	17	16	33	9	8	3	1	16
735476	02/09/2012	Away	493	North Dakota St.	200:00	20	42	8	17	13	22	61	4	18	22	10	14	6	1	14
735476	02/09/2012	Home	2707	UMKC	200:00	25	48	12	19	10	13	72	6	19	25	14	15	8	2	18
730117	02/04/2012	Away	169	Creighton	200:00	24	57	5	16	9	12	62	12	32	44	5	11	2	4	19
730117	02/04/2012	Home	504	UNI	200:00	23	57	11	21	8	15	65	7	23	30	11	2	5	2	15
730114	02/04/2012	Away	7	Alabama St.	200:00	21	53	5	17	11	22	58	10	22	32	7	16	9	1	20
730114	02/04/2012	Home	432	Mississippi Val.	200:00	20	45	7	21	23	31	70	9	29	38	12	18	9	2	20
730115	02/04/2012	Away	587	Rutgers	200:00	24	59	10	25	8	9	66	7	18	25	12	14	10	1	23
730115	02/04/2012	Home	367	Louisville	200:00	25	51	4	18	24	32	78	13	27	40	13	19	8	7	12
670479	01/11/2012	Away	194	Duquesne	200:00	19	54	2	16	10	17	50	16	13	29	14	10	9	5	14
670479	01/11/2012	Home	812	Xavier	200:00	32	56	5	16	9	14	78	16	24	40	20	11	6	6	16
929430	03/19/2012	Away	811	Wyoming	200:00	16	45	2	16	7	11	41	4	19	23	9	11	5	1	18
929430	03/19/2012	Home	754	Washington St.	200:00	18	43	4	16	21	29	61	8	28	36	12	10	5	3	15
834350	03/04/2012	Away	107	California	200:00	24	59	4	15	18	24	70	13	24	37	16	15	5	1	16
834350	03/04/2012	Home	674	Stanford	200:00	28	60	8	18	11	16	75	11	22	33	12	11	6	4	24
856070	03/06/2012	Neutral	228	Florida A&M;	200:00	23	48	12	20	16	21	74	9	20	29	13	13	5	0	25
856070	03/06/2012	Neutral	165	Coppin St.	200:00	21	52	10	27	20	29	72	14	18	32	15	11	5	1	18
812290	03/01/2012	Away	366	Louisiana Tech	200:00	25	48	8	16	17	25	75	5	27	32	14	12	6	1	20
812290	03/01/2012	Home	96	Fresno St.	200:00	24	59	8	22	14	22	70	13	22	35	13	12	4	4	22
612491	12/12/2011	Away	0	Dillard	200:00	15	50	5	19	3	7	38	4	15	19	5	25	3	2	25
612491	12/12/2011	Home	671	La.-Lafayette	200:00	35	66	8	18	24	32	102	19	33	52	17	13	15	3	7
540012	11/17/2011	Away	207	Eastern Wash.	200:00	22	67	9	27	12	20	65	17	21	38	9	15	13	2	31
540012	11/17/2011	Home	529	Oregon	200:00	20	44	5	19	28	44	73	9	29	38	14	21	11	5	19
533612	11/15/2011	Away	331	Kent St.	200:00	28	59	5	13	9	13	70	9	22	31	13	11	9	2	23
533612	11/15/2011	Home	768	West Virginia	200:00	21	57	2	12	16	28	60	21	25	46	11	17	7	2	17
741830	02/11/2012	Away	402	McNeese St.	200:00	22	60	3	12	24	27	71	17	27	44	9	12	10	6	13
741830	02/11/2012	Home	1004	Central Ark.	200:00	22	62	5	22	7	11	56	16	24	40	13	17	6	5	20
670571	01/11/2012	Away	434	Missouri	200:00	31	60	5	21	9	12	76	11	27	38	20	11	6	1	20
670571	01/11/2012	Home	311	Iowa St.	200:00	22	50	12	23	13	25	69	8	19	27	12	13	4	5	16
904230	03/14/2012	Away	771	Western Ill.	200:00	24	58	9	18	2	4	59	8	7	15	13	17	9	0	17
904230	03/14/2012	Home	528	Oregon St.	200:00	30	46	5	12	15	17	80	9	28	37	16	23	9	9	10
904231	03/14/2012	Away	299	Illinois St.	225:00	32	51	17	23	15	23	96	4	26	30	25	15	4	2	19
904231	03/14/2012	Home	433	Ole Miss	225:00	35	72	10	24	13	22	93	15	19	34	22	9	11	4	19
639254	12/31/2011	Away	167	Cornell	200:00	18	48	6	18	18	24	60	7	24	31	9	11	5	3	24
639254	12/31/2011	Home	83	Bucknell	200:00	22	58	3	15	16	24	63	16	24	40	10	11	2	2	19
639252	12/31/2011	Away	312	Iowa	200:00	29	59	2	6	12	17	72	12	29	41	10	10	2	4	17
639252	12/31/2011	Home	796	Wisconsin	200:00	24	69	3	28	14	17	65	17	22	39	9	8	3	5	18
900030	03/13/2012	Away	175	Dayton	200:00	26	66	9	30	14	18	75	16	19	35	10	9	3	0	15
900030	03/13/2012	Home	312	Iowa	200:00	33	58	6	16	12	15	84	9	25	34	23	11	3	5	12
639259	12/31/2011	Away	574	Rice	200:00	16	52	8	19	19	26	59	11	16	27	7	13	11	2	24
639259	12/31/2011	Home	703	Texas	200:00	21	44	8	18	23	30	73	9	28	37	9	19	8	3	23
559613	11/23/2011	Away	649	South Dakota St.	200:00	24	53	8	26	18	26	74	9	21	30	10	13	8	1	21
559613	11/23/2011	Home	406	Mercer	200:00	19	48	8	20	15	20	61	9	26	35	13	23	7	3	25
559610	11/23/2011	Away	741	VMI	200:00	25	65	9	30	15	24	74	6	18	24	11	16	9	1	18
559610	11/23/2011	Home	518	Ohio St.	200:00	46	68	5	10	10	17	107	9	38	47	30	19	9	4	19
739421	02/11/2012	Away	381	Manhattan	200:00	27	52	7	16	24	32	85	10	23	33	15	14	11	1	15
739421	02/11/2012	Home	617	Saint Peter's	200:00	23	47	7	16	10	13	63	3	19	22	18	20	5	0	22
739420	02/11/2012	Away	180	Delaware	225:00	24	51	6	19	26	32	80	9	26	35	10	14	4	5	20
739420	02/11/2012	Home	254	Georgia St.	225:00	26	68	3	14	22	28	77	18	21	39	8	9	11	3	27
633310	12/23/2011	Away	432	Mississippi Val.	200:00	14	48	4	14	13	17	45	6	17	23	9	17	7	0	29
633310	12/23/2011	Home	796	Wisconsin	200:00	22	44	4	10	31	44	79	9	30	39	12	13	7	3	15
771931	02/21/2012	Away	2915	Wofford	200:00	23	45	4	11	18	21	68	7	24	31	14	16	8	4	14
771931	02/21/2012	Home	459	UNCG	200:00	21	54	5	19	9	10	56	9	15	24	8	15	5	1	18
668191	01/10/2012	Away	340	La Salle	200:00	22	47	5	16	19	22	68	6	27	33	12	16	10	6	18
668191	01/10/2012	Home	540	Penn	200:00	19	56	4	17	15	16	57	11	20	31	15	14	6	2	20
563290	11/25/2011	Neutral	317	James Madison	200:00	29	52	15	21	13	19	86	7	27	34	21	18	10	1	24
563290	11/25/2011	Neutral	576	Rider	200:00	23	52	9	21	14	27	69	10	19	29	17	19	6	1	16
873171	03/09/2012	Neutral	109	UC Irvine	200:00	21	47	10	24	5	8	57	5	17	22	9	16	2	0	18
873171	03/09/2012	Neutral	99	Long Beach St.	200:00	22	54	8	21	16	19	68	17	22	39	14	14	7	1	9
735894	02/09/2012	Away	758	Weber St.	200:00	23	51	7	18	14	16	67	10	30	40	13	16	9	1	13
735894	02/09/2012	Home	501	Northern Ariz.	200:00	18	58	5	17	8	9	49	11	20	31	12	14	7	1	13
735895	02/09/2012	Away	301	Illinois	200:00	26	50	7	21	12	15	71	5	18	23	15	15	5	4	30
735895	02/09/2012	Home	306	Indiana	200:00	21	42	7	12	35	42	84	6	21	27	15	10	6	3	16
735896	02/09/2012	Away	490	North Carolina St.	200:00	20	49	6	17	15	22	61	10	21	31	12	10	6	2	13
735896	02/09/2012	Home	255	Georgia Tech	200:00	19	59	1	17	13	16	52	19	23	42	13	16	6	3	18
578430	11/30/2011	Away	465	UNLV	250:00	33	72	10	31	18	24	94	13	32	45	18	15	3	3	20
578430	11/30/2011	Home	104	UC Santa Barbara	250:00	30	72	9	23	19	26	88	15	30	45	16	12	9	6	25
735890	02/08/2012	Neutral	361	LIU Brooklyn	200:00	27	52	5	12	27	37	86	8	32	40	13	17	8	6	13
735890	02/08/2012	Neutral	599	St. Francis Brooklyn	200:00	30	80	7	29	10	10	77	20	19	39	17	15	11	3	26
735891	02/09/2012	Away	391	UMBC	200:00	27	58	5	23	9	12	68	11	26	37	11	15	5	1	26
735891	02/09/2012	Home	683	Stony Brook	200:00	26	60	8	22	20	31	80	15	20	35	14	12	5	2	13
735892	02/09/2012	Away	352	Lehigh	200:00	24	63	7	21	7	10	62	10	17	27	11	7	8	3	15
735892	02/09/2012	Home	23	American	200:00	27	58	8	17	9	16	71	16	28	44	14	16	3	7	13
735893	02/09/2012	Away	771	Western Ill.	200:00	15	43	2	9	12	22	44	3	20	23	5	7	1	1	17
735893	02/09/2012	Home	667	Southern Utah	200:00	21	42	1	5	17	20	60	3	30	33	19	11	3	0	21
668990	01/10/2012	Away	736	Vanderbilt	200:00	23	40	13	22	8	8	67	7	20	27	19	18	4	2	15
668990	01/10/2012	Home	648	South Carolina	200:00	22	53	4	13	9	11	57	12	9	21	4	9	9	2	11
682850	01/16/2012	Away	647	South Carolina St.	200:00	28	58	4	8	9	16	69	18	17	35	9	25	7	3	12
682850	01/16/2012	Home	228	Florida A&M;	200:00	37	75	7	14	5	8	86	22	17	39	15	16	13	4	20
564710	11/26/2011	Away	617	Saint Peter's	200:00	22	53	2	13	8	10	54	13	21	34	11	17	8	2	14
564710	11/26/2011	Home	635	Seton Hall	200:00	24	57	8	22	7	12	63	15	20	35	14	13	12	2	12
734091	02/07/2012	Away	311	Iowa St.	200:00	23	60	8	21	13	19	67	13	26	39	11	9	5	1	16
734091	02/07/2012	Home	521	Oklahoma St.	200:00	25	54	5	20	14	17	69	4	27	31	10	7	6	4	15
650198	01/04/2012	Away	228	Florida A&M;	200:00	23	66	7	22	2	3	55	11	26	37	15	13	4	7	19
650198	01/04/2012	Home	47	Ball St.	200:00	25	54	5	16	15	24	70	7	33	40	15	11	2	8	9
650196	01/04/2012	Away	718	Tulane	200:00	23	58	4	16	3	6	53	9	23	32	14	12	7	3	16
650196	01/04/2012	Home	128	UCF	200:00	23	58	6	13	8	13	60	15	28	43	13	12	8	7	10
646990	01/03/2012	Away	363	Longwood	200:00	24	64	5	23	24	30	77	12	30	42	12	12	3	1	23
646990	01/03/2012	Home	725	Army	200:00	34	61	13	24	15	25	96	2	30	32	21	9	5	4	25
679250	01/14/2012	Away	2707	UMKC	200:00	20	54	5	17	13	23	58	6	17	23	7	10	6	0	20
679250	01/14/2012	Home	649	South Dakota St.	200:00	29	53	8	15	19	23	85	9	32	41	17	14	6	5	21
758971	02/18/2012	Away	630	San Jose St.	200:00	26	49	8	18	19	21	79	6	23	29	16	14	6	1	18
758971	02/18/2012	Home	102	Sacramento St.	200:00	24	52	8	23	11	16	67	7	19	26	19	15	5	3	25
571250	11/28/2011	Away	361	LIU Brooklyn	200:00	31	64	6	17	16	23	84	13	25	38	14	22	7	3	14
571250	11/28/2011	Home	310	Iona	200:00	42	84	6	17	10	13	100	19	24	43	28	18	8	2	21
735270	02/09/2012	Away	14	Albany (NY)	200:00	25	56	5	14	9	15	64	9	19	28	6	10	4	0	13
735270	02/09/2012	Home	469	New Hampshire	200:00	26	54	8	19	9	12	69	10	23	33	15	13	4	3	12
711252	01/26/2012	Away	222	Fairleigh Dickinson	200:00	21	45	6	18	18	24	66	5	29	34	13	12	7	3	19
711252	01/26/2012	Home	81	Bryant	200:00	23	59	8	28	9	14	63	11	23	34	15	11	6	1	21
619699	12/17/2011	Away	692	Tennessee Tech	200:00	26	52	6	17	14	21	72	5	19	24	14	13	6	2	21
619699	12/17/2011	Home	219	Evansville	200:00	20	47	3	15	27	30	70	10	26	36	10	16	3	4	20
653259	01/05/2012	Away	450	Mt. St. Mary's	200:00	22	56	5	23	10	18	59	16	22	38	16	17	8	0	17
653259	01/05/2012	Home	439	Monmouth	200:00	29	54	3	15	12	20	73	9	23	32	18	13	12	2	18
692812	01/19/2012	Away	579	Robert Morris	200:00	21	53	5	17	20	25	67	11	21	32	9	11	9	1	16
692812	01/19/2012	Home	222	Fairleigh Dickinson	200:00	20	45	5	12	10	16	55	7	21	28	12	18	7	4	16
692813	01/19/2012	Away	29	Arizona	200:00	27	58	12	24	11	16	77	10	29	39	17	9	10	5	15
692813	01/19/2012	Home	732	Utah	200:00	19	47	4	16	9	18	51	6	23	29	8	17	5	4	16
698445	01/21/2012	Away	659	Southern Ill.	200:00	17	50	2	10	6	17	42	13	23	36	8	22	1	5	20
698445	01/21/2012	Home	782	Wichita St.	200:00	33	61	4	16	15	22	85	11	27	38	17	9	8	7	20
654570	01/05/2012	Away	683	Stony Brook	200:00	22	52	3	18	13	19	60	13	23	36	7	12	7	1	14
654570	01/05/2012	Home	62	Binghamton	200:00	19	45	7	16	9	10	54	4	21	25	11	14	7	1	21
698111	01/21/2012	Away	629	San Francisco	200:00	24	53	5	20	19	27	72	10	20	30	13	17	12	3	22
698111	01/21/2012	Home	551	Portland	200:00	21	53	4	15	25	31	71	15	24	39	11	20	4	4	23
653254	01/05/2012	Away	68	Boston U.	200:00	23	57	6	20	17	23	69	11	20	31	11	10	4	6	25
653254	01/05/2012	Home	738	Vermont	200:00	26	57	6	17	25	31	83	14	28	42	17	7	4	0	19
715933	01/29/2012	Away	1004	Central Ark.	200:00	30	74	10	21	6	8	76	18	23	41	16	16	5	0	30
715933	01/29/2012	Home	402	McNeese St.	200:00	26	53	6	13	29	40	87	9	28	37	17	13	8	4	13
620571	12/17/2011	Away	202	Eastern Ky.	200:00	19	41	1	10	20	24	59	3	23	26	9	8	7	3	19
620571	12/17/2011	Home	315	Jacksonville St.	200:00	20	50	2	16	11	18	53	10	20	30	14	11	5	5	19
556362	11/22/2011	Neutral	439	Monmouth	200:00	29	63	5	14	8	17	71	13	21	34	18	14	8	0	18
556362	11/22/2011	Neutral	80	Brown	200:00	30	49	11	22	8	16	79	4	25	29	23	18	7	2	15
788323	02/26/2012	Away	617	Saint Peter's	200:00	24	49	5	16	8	12	61	4	19	23	12	19	5	2	17
788323	02/26/2012	Home	310	Iona	201:00	38	64	15	33	7	13	98	11	24	35	26	11	9	0	14
534150	11/11/2011	Away	2915	Wofford	200:00	18	52	3	15	10	16	49	8	30	38	11	13	1	3	20
534150	11/11/2011	Home	257	Georgia	200:00	20	59	7	23	15	22	62	12	28	40	12	8	3	4	15
621193	12/17/2011	Away	655	Southeastern La.	200:00	18	55	4	13	15	22	55	16	25	41	11	20	8	3	19
621193	12/17/2011	Home	31	Arkansas	200:00	23	49	5	12	11	23	62	8	23	31	14	15	11	8	17
626413	12/19/2011	Away	2711	North Florida	200:00	21	51	5	16	8	15	55	9	16	25	9	16	4	2	13
626413	12/19/2011	Home	742	Virginia Tech	200:00	32	59	7	17	13	16	84	12	25	37	19	12	11	5	15
930731	03/20/2012	Away	400	Massachusetts	200:00	30	51	4	10	8	17	72	9	12	21	9	13	11	4	21
930731	03/20/2012	Home	191	Drexel	200:00	28	62	1	13	13	20	70	25	18	43	14	15	5	4	20
621194	12/17/2011	Away	460	UNCW	200:00	25	51	4	12	10	16	64	16	23	39	9	28	8	5	13
621194	12/17/2011	Home	740	VCU	200:00	33	71	11	32	10	16	87	17	14	31	19	8	20	4	15
779130	02/23/2012	Away	748	Wagner	200:00	34	72	5	24	13	17	86	17	19	36	15	9	5	1	23
779130	02/23/2012	Home	81	Bryant	200:00	22	47	5	13	24	29	73	8	25	33	13	18	3	1	19
849050	03/05/2012	Away	414	Miami (OH)	200:00	20	50	9	29	4	5	53	6	22	28	15	12	6	3	17
849050	03/05/2012	Home	709	Toledo	200:00	22	55	4	15	12	18	60	14	25	39	11	8	9	0	10
620710	12/17/2011	Away	1356	Seattle	200:00	19	65	3	23	12	18	53	21	22	43	7	15	5	1	24
620710	12/17/2011	Home	731	Utah St.	200:00	22	44	6	11	28	37	78	5	30	35	14	11	6	3	19
832290	03/04/2012	Away	746	Virginia	225:00	24	53	5	13	22	34	75	7	29	36	13	12	5	2	20
832290	03/04/2012	Home	392	Maryland	225:00	25	62	8	17	14	26	72	13	26	39	10	12	7	3	21
707758	01/25/2012	Away	249	George Washington	200:00	25	54	5	13	8	9	63	12	14	26	13	14	6	4	14
707758	01/25/2012	Home	340	La Salle	200:00	30	52	8	14	10	13	78	9	18	27	15	9	9	4	10
707757	01/25/2012	Away	669	Missouri St.	225:00	29	72	6	19	5	14	69	15	25	40	15	6	1	0	27
707757	01/25/2012	Home	299	Illinois St.	225:00	23	52	6	19	24	33	76	8	33	41	13	7	2	3	16
707753	01/25/2012	Away	690	Temple	200:00	29	53	10	24	11	18	79	7	25	32	20	13	10	4	17
707753	01/25/2012	Home	458	Charlotte	200:00	18	55	7	22	14	17	57	11	20	31	9	16	4	2	17
707751	01/25/2012	Away	234	Florida St.	200:00	29	57	8	16	9	13	75	10	24	34	13	11	7	3	19
707751	01/25/2012	Home	749	Wake Forest	200:00	15	43	5	16	17	20	52	7	21	28	7	18	4	5	17
756531	02/18/2012	Away	704	UTEP	200:00	19	43	5	11	17	23	60	6	24	30	10	10	4	1	20
756531	02/18/2012	Home	404	Memphis	200:00	18	48	4	17	18	25	58	9	18	27	10	9	5	4	18
542771	11/18/2011	Away	1157	Kennesaw St.	200:00	25	56	8	24	7	10	65	8	29	37	18	18	9	1	15
542771	11/18/2011	Home	693	Chattanooga	200:00	21	55	8	25	9	15	59	9	25	34	15	15	10	2	12
858190	03/07/2012	Neutral	508	Northwestern St.	200:00	28	62	3	16	10	13	69	10	22	32	12	8	4	2	18
858190	03/07/2012	Neutral	346	Lamar	200:00	28	66	3	10	17	23	76	20	26	46	13	8	6	6	14
826333	03/03/2012	Away	80	Brown	200:00	18	62	4	18	7	15	47	16	23	39	5	12	3	1	11
826333	03/03/2012	Home	554	Princeton	200:00	32	59	9	18	8	10	81	6	33	39	17	8	7	2	10
729050	02/03/2012	Away	148	Cleveland St.	199:00	25	37	5	10	10	15	65	3	20	23	15	19	12	6	18
729050	02/03/2012	Home	371	Loyola Chicago	199:00	19	47	2	10	7	13	47	13	12	25	8	17	8	1	12
606830	12/11/2011	Away	562	Quinnipiac	200:00	25	63	2	8	10	15	62	16	26	42	7	9	7	2	18
606830	12/11/2011	Home	738	Vermont	200:00	23	50	1	13	11	22	58	8	25	33	9	11	2	5	14
725768	02/02/2012	Away	193	Duke	200:00	27	57	8	18	13	16	75	12	21	33	12	7	5	2	17
725768	02/02/2012	Home	742	Virginia Tech	200:00	23	52	3	13	11	14	60	9	20	29	5	13	3	4	16
725765	02/02/2012	Away	625	Samford	200:00	17	47	4	25	15	19	53	7	26	33	9	8	6	2	14
725765	02/02/2012	Home	27	Appalachian St.	200:00	20	52	7	25	5	8	52	8	26	34	15	11	3	0	16
630030	12/20/2011	Away	456	UNC Asheville	200:00	22	49	7	19	17	24	68	8	25	33	14	14	6	1	21
630030	12/20/2011	Home	694	Tennessee	200:00	26	60	8	24	12	20	72	15	22	37	18	12	7	4	23
862451	03/07/2012	Neutral	129	Central Mich.	200:00	25	67	7	25	15	25	72	23	16	39	11	10	5	1	23
862451	03/07/2012	Neutral	709	Toledo	200:00	23	51	6	12	23	30	75	16	23	39	11	17	8	3	24
526090	11/11/2011	Away	369	Loyola Maryland	200:00	22	63	1	14	18	26	63	19	26	45	10	18	6	6	34
526090	11/11/2011	Home	749	Wake Forest	200:00	24	49	5	13	22	46	75	12	27	39	10	17	4	9	22
778663	02/23/2012	Away	8	Alabama	200:00	27	49	6	11	19	28	79	6	22	28	10	16	6	3	19
778663	02/23/2012	Home	31	Arkansas	200:00	22	45	8	17	16	25	68	5	20	25	13	18	7	2	25
778665	02/23/2012	Away	674	Stanford	200:00	28	57	9	18	9	12	74	13	37	50	14	18	2	6	25
778665	02/23/2012	Home	157	Colorado	200:00	16	54	4	19	14	30	50	10	16	26	6	6	9	4	15
